Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
24-May-2004,Houston TX 10K,3,Hard,R16,,789,0,Q,,Kim Anh Nguyen,Mira Radu,6-1 6-0,,,,,,,,,,,,,,
24-May-2004,Houston TX 10K,3,Hard,R32,,,1,Q,LL,Mira Radu,Fernanda Caputi,6-1 6-2,,,,,,,,,,,,,,
19-Apr-1999,Cairo,3,Clay,Q2,279,180,0,,8,Andreea Ehritt Vanc,Mira Radu,6-2 6-3,,,,,,,,,,,,,,
19-Apr-1999,Cairo,3,Clay,Q1,279,358,1,,,Mira Radu,Riei Kawamata,6-2 6-4,,,,,,,,,,,,,,
8-Feb-1999,Birmingham 10K,3,Hard,R32,291,421,0,7,,Stephanie De Ville,Mira Radu,7-6 7-5,,,,,,,,,,,,,,
5-Oct-1998,Orestiada 10K,3,Hard,R16,261,872,0,1,Q,Silvia Hegedis,Mira Radu,6-3 6-3,,,,,,,,,,,,,,
5-Oct-1998,Orestiada 10K,3,Hard,R32,261,927,1,1,LL,Mira Radu,Anne Laurence Bilenne,6-4 6-2,,,,,,,,,,,,,,
16-Sep-1998,Constanta 10K,3,Clay,SF,247,344,0,1,3,Anna Zaporozhanova,Mira Radu,6-3 7-6,,,,,,,,,,,,,,
16-Sep-1998,Constanta 10K,3,Clay,QF,247,661,1,1,WC,Mira Radu,Mihaela Vulpe,3-6 6-1 6-1,,,,,,,,,,,,,,
16-Sep-1998,Constanta 10K,3,Clay,R16,247,,1,1,Q,Mira Radu,Ivona Sereja,6-0 6-0,,,,,,,,,,,,,,
16-Sep-1998,Constanta 10K,3,Clay,R32,247,528,1,1,,Mira Radu,Lamia Essaadi,6-1 6-0,,,,,,,,,,,,,,
31-Aug-1998,Sofia 25K,3,Clay,SF,265,306,0,,,Nadejda Ostrovskaya,Mira Radu,6-4 6-0,,,,,,,,,,,,,,
31-Aug-1998,Sofia 25K,3,Clay,QF,265,344,1,,Q,Mira Radu,Martina Sucha,6-3 1-6 7-6,,,,,,,,,,,,,,
31-Aug-1998,Sofia 25K,3,Clay,R16,265,256,1,,7,Mira Radu,Anca Barna,7-5 6-1,,,,,,,,,,,,,,
31-Aug-1998,Sofia 25K,3,Clay,R32,265,588,1,,,Mira Radu,Tina Plivelitsch,6-4 3-6 6-4,,,,,,,,,,,,,,
31-Aug-1998,US Open,5,Hard,Q1,265,180,0,,,Tina Krizan,Mira Radu,6-7(6) 6-3 6-1,,,,,,,,,,,,,,
29-Jun-1998,Vaihingen 25K,3,Clay,R32,280,202,0,LL,,Gabriela Kucerova,Mira Radu,6-1 3-6 7-5,,,,,,,,,,,,,,
1-Jun-1998,Hungary 25K,3,Clay,R16,290,130,0,LL,1,Conchita Martinez Granados,Mira Radu,6-2 4-6 6-0,,,,,,,,,,,,,,
1-Jun-1998,Hungary 25K,3,Clay,R32,290,274,1,LL,,Mira Radu,Selima Sfar,6-1 3-6 7-6,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 1 10K,3,Clay,F,401,345,0,8,5,Melissa Beadman,Mira Radu,1-6 6-2 6-0,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 2 10K,3,Clay,F,401,232,1,8,2,Mira Radu,Amanda Grahame,5-7 7-6 7-6,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 4 10K,3,Clay,F,401,296,1,1,3,Mira Radu,Lisa Mcshea,6-3 6-4,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 1 10K,3,Clay,SF,401,461,1,8,,Mira Radu,Bryanne Stewart,6-2 6-1,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 2 10K,3,Clay,SF,401,227,1,8,1,Mira Radu,Renee Reid,3-0 RET,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 3 10K,3,Clay,SF,401,296,0,1,6,Lisa Mcshea,Mira Radu,7-6 6-2,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 4 10K,3,Clay,SF,401,308,1,1,,Mira Radu,Cindy Watson,6-4 6-1,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 1 10K,3,Clay,QF,401,888,1,8,Q,Mira Radu,Diana Gherghi,6-2 6-4,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 2 10K,3,Clay,QF,401,308,1,8,4,Mira Radu,Cindy Watson,2-6 7-5 6-3,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 3 10K,3,Clay,QF,401,940,1,1,8,Mira Radu,Susan Cowan,6-2 6-1,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 4 10K,3,Clay,QF,401,746,1,1,,Mira Radu,Nicole Sewell,6-3 6-1,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 1 10K,3,Clay,R16,401,612,1,8,,Mira Radu,Katja Kovac,6-4 6-3,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 2 10K,3,Clay,R16,401,566,1,8,,Mira Radu,Nadia Johnston,6-3 6-3,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 3 10K,3,Clay,R16,401,726,1,1,Q,Mira Radu,Marylene Losey,6-1 6-1,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 4 10K,3,Clay,R16,401,859,1,1,,Mira Radu,Lui Li Shen,6-2 7-5,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 1 10K,3,Clay,R32,401,483,1,8,,Mira Radu,Rochelle Rosenfield,6-2 6-2,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 2 10K,3,Clay,R32,401,660,1,8,,Mira Radu,Diane Asensio,6-3 1-6 6-1,,,,,,,,,,,,,,
13-Apr-1998,Ipswich 3 10K,3,Clay,R32,401,635,1,1,,Mira Radu,Shelley Bryce,6-2 6-1,,,,,,,,,,,,,,
2-Mar-1998,Warrnambool 1 10K,3,Grass,R32,412,613,0,,WC,Rochelle Rosenfield,Mira Radu,6-1 6-2,,,,,,,,,,,,,,
2-Mar-1998,Warrnambool 2 10K,3,Grass,R32,412,451,0,,,Nikola Hubnerova,Mira Radu,6-1 7-5,,,,,,,,,,,,,,
10-Nov-1997,Le Havre 10K,3,Clay,SF,458,267,0,,4,Katarzyna Nowak,Mira Radu,6-1 6-2,,,,,,,,,,,,,,
10-Nov-1997,Le Havre 10K,3,Clay,QF,458,375,1,,,Mira Radu,Magdalena Kucerova,6-7 6-4 6-3,,,,,,,,,,,,,,
10-Nov-1997,Le Havre 10K,3,Clay,R16,458,395,1,,,Mira Radu,Desislava Topalova,6-2 7-5,,,,,,,,,,,,,,
10-Nov-1997,Le Havre 10K,3,Clay,R32,458,323,1,,7,Mira Radu,Katalin Miskolczi,6-4 7-5,,,,,,,,,,,,,,
3-Nov-1997,Moulins 10K,3,Hard,R32,458,285,0,,6,Paula Hermida Velo,Mira Radu,6-3 7-5,,,,,,,,,,,,,,
17-Sep-1997,Cluj 10K,3,Clay,F,604,573,1,,3,Mira Radu,Tatiana Kovaltchouk,6-7 6-0 6-1,,,,,,,,,,,,,,
