Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
20-May-2024,W35 Santo Domingo ,3,Hard,R32,912,520,0,,6,Clara Vlasselaer,Carolina Bohrer Martins,6-3 6-0,,,,,,,,,,,,,,
20-May-2024,W35 Santo Domingo ,3,Hard,R64,912,,1,,WC,Carolina Bohrer Martins,Ana Carmen Zamburek,6-4 2-6 6-3,,,,,,,,,,,,,,
6-May-2024,W75 Zephyrhills FL,3,Clay,Q1,889,663,0,,13,Kayla Cross,Carolina Bohrer Martins,7-6(4) 6-1,,,,,,,,,,,,,,
29-Apr-2024,W35 Boca Raton FL,3,Clay,R32,892,474,0,,2,Kajsa Rinaldo Persson,Carolina Bohrer Martins,6-4 6-0,,,,,,,,,,,,,,
1-Apr-2024,W75 Florianopolis,3,Clay,Q1,888,539,0,,1,Martina Okalova,Carolina Bohrer Martins,7-5 6-3,,,,,,,,,,,,,,
25-Mar-2024,W50 Sao Paulo,3,Clay,R32,896,252,0,WC,5,Valeriya Strakhova,Carolina Bohrer Martins,6-7(5) 6-1 7-6(2),,,,,,,,,,,,,,
18-Mar-2024,W15 Campinas,3,Clay,Q2,896,1145,0,1,9,Juliana Rodriguez,Carolina Bohrer Martins,7-6(3) 3-6 10-6,,,,,,,,,,,,,,
18-Mar-2024,W15 Campinas,3,Clay,Q1,896,,1,1,,Carolina Bohrer Martins,Maria Luisa Oliveira,6-2 6-3,,,,,,,,,,,,,,
11-Mar-2024,W15 Sao Joao da Boa Vista,3,Clay,R32,889,540,0,,4,Oana Gavrila,Carolina Bohrer Martins,6-2 6-3,,,,,,,,,,,,,,
4-Mar-2024,W15 Cordoba,3,Clay,R32,889,690,0,,7,Jazmin Ortenzi,Carolina Bohrer Martins,7-5 6-3,,,,,,,,,,,,,,
5-Feb-2024,W35 Wesley Chapel FL ,3,Clay,Q1,866,,0,7,,Patsy Daughters,Carolina Bohrer Martins,6-2 6-2,,,,,,,,,,,,,,
8-Jan-2024,W35 Naples FL,3,Clay,Q1,870,730,0,,14,Allura Zamarripa,Carolina Bohrer Martins,6-4 7-5,,,,,,,,,,,,,,
11-Dec-2023,W60 Vacaria,3,Clay,R32,873,580,0,WC,,Matilde Jorge,Carolina Bohrer Martins,6-1 6-1,,,,,,,,,,,,,,
4-Dec-2023,Montevideo 125,3,Clay,R32,881,193,0,WC,7,Solana Sierra,Carolina Bohrer Martins,6-4 6-1,0.69,3.3%,16.4%,47.5%,51.7%,40.6%,37.5% (3/8),41.9%,37.5%,0.0%,27.8%,55.0%,33.3% (1/3),1:20
20-Nov-2023,Florianopolis 125,3,Clay,R32,896,194,0,WC,,Martina Capurro Taborda,Carolina Bohrer Martins,6-3 6-4,0.76,6.3%,12.5%,54.7%,60.0%,31.0%,58.3% (7/12),43.8%,40.6%,1.6%,34.9%,52.4%,33.3% (3/9),1:38
23-Oct-2023,W80 Tyler TX,3,Hard,Q1,882,1179,0,15,,Malaika Rapolu,Carolina Bohrer Martins,6-1 6-3,,,,,,,,,,,,,,
2-Oct-2023,W60 Rome GA,3,Hard,Q2,906,589,0,14,4,Anna Sinclair Rogers,Carolina Bohrer Martins,6-2 6-1,,,,,,,,,,,,,,
2-Oct-2023,W60 Rome GA,3,Hard,Q1,906,,1,14,,Carolina Bohrer Martins,Taylor Gruber,6-3 6-2,,,,,,,,,,,,,,
25-Sep-2023,W15 Hilton Head SC,3,Clay,R32,904,1059,0,4,,Jantje Tilbuerger,Carolina Bohrer Martins,6-2 6-1,,,,,,,,,,,,,,
7-Aug-2023,W80 Brasilia,3,Hard,R16,1121,325,0,WC,,Jana Kolodynska,Carolina Bohrer Martins,7-5 7-6(4),,,,,,,,,,,,,,
7-Aug-2023,W80 Brasilia,3,Hard,R32,1121,599,1,WC,Q,Carolina Bohrer Martins,Jasmin Jebawy,6-7(3) 7-5 3-1 RET,,,,,,,,,,,,,,
31-Jul-2023,W60 Feira De Santana,3,Hard,R32,1121,680,0,WC,,Yuliana Monroy,Carolina Bohrer Martins,6-4 6-1,,,,,,,,,,,,,,
26-Jun-2023,W25 Santo Domingo,3,Clay,Q2,1232,,0,3,,Lea Ma,Carolina Bohrer Martins,6-3 6-0,,,,,,,,,,,,,,
19-Jun-2023,W25 Santo Domingo,3,Clay,R32,1198,647,0,Q,15,Jasmin Jebawy,Carolina Bohrer Martins,6-2 7-5,,,,,,,,,,,,,,
19-Jun-2023,W25 Santo Domingo,3,Clay,R64,1198,,1,Q,WC,Carolina Bohrer Martins,Rosario Elmudesi,6-0 6-1,,,,,,,,,,,,,,
19-Jun-2023,W25 Santo Domingo,3,Clay,Q2,1198,,1,2,,Carolina Bohrer Martins,Taly Licht,6-2 6-3,,,,,,,,,,,,,,
12-Jun-2023,W60 Sumter SC,3,Hard,Q1,1187,,0,13,WC,Piper Charney,Carolina Bohrer Martins,6-4 6-3,,,,,,,,,,,,,,
22-May-2023,W15 Recife,3,Clay,R32,1201,,0,WC,,Emma Van Poppel,Carolina Bohrer Martins,6-4 6-1,,,,,,,,,,,,,,
15-May-2023,W15 Curitiba,3,Clay,R16,,1177,0,WC,,Marian Gomez Pezuela Cano,Carolina Bohrer Martins,6-4 4-6 7-6(6),,,,,,,,,,,,,,
15-May-2023,W15 Curitiba,3,Clay,R32,,774,1,WC,3,Carolina Bohrer Martins,Julia Konishi Camargo Silva,2-6 7-6(1) 6-2,,,,,,,,,,,,,,
8-May-2023,W60 Naples FL,3,Clay,Q2,,737,0,,7,Mccartney Kessler,Carolina Bohrer Martins,6-1 6-2,,,,,,,,,,,,,,
8-May-2023,W60 Naples FL,3,Clay,Q1,,1002,1,,16,Carolina Bohrer Martins,Mia Popovic,6-2 6-0,,,,,,,,,,,,,,
27-Feb-2023,W60 Arcadia CA,3,Hard,Q2,,1140,0,10,4,Shatoo Mohamad,Carolina Bohrer Martins,6-2 7-5,,,,,,,,,,,,,,
27-Feb-2023,W60 Arcadia CA,3,Hard,Q1,,,1,10,,Carolina Bohrer Martins,Ginger Foster,7-5 6-3,,,,,,,,,,,,,,
