Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
13-Mar-1961,San Juan,3,Hard,R16,,,0,,,Florence De La Courtie,Dora Pasarell,6-0 6-0,,,,,,,,,,,,,,
7-Mar-1960,San Juan,3,Hard,R16,,,0,,,Darlene Hard,Dora Pasarell,6-1 6-3,,,,,,,,,,,,,,
30-Mar-1959,San Juan,3,Hard,R32,,,0,,,Christiane Mercelis,Dora Pasarell,6-1 6-0,,,,,,,,,,,,,,
16-Mar-1958,San Juan,3,Hard,R16,,,0,,,Lois Felix,Dora Pasarell,6-3 6-1,,,,,,,,,,,,,,
8-Apr-1957,San Juan,3,Hard,R16,,,0,,,Mimi Wheeler,Dora Pasarell,6-0 6-0,,,,,,,,,,,,,,
7-Jan-1957,St. Petersburg,3,,R16,,,0,,,Karol Fageros,Dora Pasarell,6-3 6-1,,,,,,,,,,,,,,
3-Dec-1956,San Juan Insular,3,,F,,,0,,,Maggie Pasarell,Dora Pasarell,6-2 6-0,,,,,,,,,,,,,,
19-Mar-1956,San Juan,3,,R32,,,0,,,Betty Pratt,Dora Pasarell,6-3 6-0,,,,,,,,,,,,,,
28-Mar-1955,San Juan,3,,R32,,,0,,,Virginia Minor,Dora Pasarell,UNK,,,,,,,,,,,,,,
29-Aug-1953,US National Championships,3,Grass,R64,,,0,,,Isabelle Troccole,Dora Pasarell,6-1 6-2,,,,,,,,,,,,,,
16-Mar-1953,San Juan,3,,R16,,,0,,,Doris Hart,Dora Pasarell,6-0 6-1,,,,,,,,,,,,,,
