Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
9-Jun-1941,Haverford,3,Grass,R32,,,0,,,Helen Pedersen,Sarah Madeira,6-0 6-1,,,,,,,,,,,,,,
12-Jun-1933,Haverford,3,Grass,QF,,,0,,,Naomi Parkinson,Sarah Madeira,6-0 6-2,,,,,,,,,,,,,,
12-Jun-1933,Haverford,3,Grass,R16,,,1,,,Sarah Madeira,Mrs E Converse Pierce,6-4 6-0,,,,,,,,,,,,,,
12-Jun-1933,Haverford,3,Grass,R32,,,1,,,Sarah Madeira,Mrs Richard W Mecasky,6-4 7-5,,,,,,,,,,,,,,
12-Jun-1933,Haverford,3,Grass,R64,,,1,,,Sarah Madeira,Edith Betts,6-3 6-2,,,,,,,,,,,,,,
3-Jun-1932,Sears Cup,3,Grass,RR,,,0,,,Carolyn Roberts,Sarah Madeira,8-6 6-4,,,,,,,,,,,,,,
3-Jun-1932,Sears Cup,3,Grass,RR,,,1,,,Sarah Madeira,Ruth Martinez,6-4 6-2,,,,,,,,,,,,,,
14-Sep-1931,Philadelphia District,3,Grass,R32,,,0,,,Catherine Kendig,Sarah Madeira,W/O,,,,,,,,,,,,,,
8-Jun-1931,Haverford,3,Grass,R16,,,0,,,Cecilia Riegel,Sarah Madeira,4-6 7-5 6-3,,,,,,,,,,,,,,
8-Jun-1931,Haverford,3,Grass,R32,,,1,,,Sarah Madeira,Louise Rogerson,6-1 6-3,,,,,,,,,,,,,,
8-Jun-1931,Haverford,3,Grass,R64,,,1,,,Sarah Madeira,Betty Taussig,6-3 10-8,,,,,,,,,,,,,,
8-Jun-1931,Haverford,3,Grass,R128,,,1,,,Sarah Madeira,Coralie Peale,6-3 6-3,,,,,,,,,,,,,,
