Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Nov-1953,Melbourne,3,Grass,R32,,,0,,2,Mary Hawton,Carmen Borelli,7-5 6-1,,,,,,,,,,,,,,
8-Jan-1953,Australian Championships,3,Grass,R32,,,0,,1F,Maureen Connolly,Carmen Borelli,6-0 6-1,,,,,,,,,,,,,,
27-Nov-1952,Melbourne,3,Grass,R32,,,0,,7,Dorn Mcgill,Carmen Borelli,6-2 3-6 6-3,,,,,,,,,,,,,,
25-Nov-1952,Melbourne NSW vs VIC,3,,RR,,,0,,,Mary Carter Reitano,Carmen Borelli,6-4 3-6 7-5,,,,,,,,,,,,,,
22-Dec-1951,Melbourne South Yarra,3,,F,,,0,,,Pamela Southcombe,Carmen Borelli,7-5 7-5,,,,,,,,,,,,,,
30-Nov-1950,Melbourne,3,Grass,R16,,,0,,,Clare Proctor,Carmen Borelli,6-3 6-0,,,,,,,,,,,,,,
20-Jan-1950,Australian Championships,3,Grass,R16,,,0,,3,Nancye Wynne Bolton,Carmen Borelli,6-0 6-0,,,,,,,,,,,,,,
20-Jan-1950,Australian Championships,3,Grass,R32,,,1,,,Carmen Borelli,Beryl Penrose,W/O,,,,,,,,,,,,,,
5-Dec-1949,Melbourne,3,Grass,R32,,,0,,,Dorn Mcgill,Carmen Borelli,6-2 6-1,,,,,,,,,,,,,,
19-Nov-1949,Sydney,3,Grass,R32,,,0,,1,Nancye Wynne Bolton,Carmen Borelli,6-2 6-0,,,,,,,,,,,,,,
26-Aug-1949,Sydney Hard,3,Clay,R16,,,0,,,Esme Ashford,Carmen Borelli,9-7 6-4,,,,,,,,,,,,,,
10-Jun-1948,Melbourne Hard,3,Clay,R16,,,0,,,Shirley Jackson,Carmen Borelli,6-1 0-6 6-2,,,,,,,,,,,,,,
