Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Sep-1933,Roehampton Westminster,3,Clay,R16,,,0,,,Thelma Jarvis,K M Roberts,4-6 6-2 6-4,,,,,,,,,,,,,,
22-May-1933,Surbiton,3,Grass,R64,,,0,,,Phyllis Covell,K M Roberts,6-1 6-2,,,,,,,,,,,,,,
8-May-1933,Hurlingham,3,Clay,R64,,,0,,,Joan Ridley,K M Roberts,6-2 6-0,,,,,,,,,,,,,,
24-Apr-1933,Croydon,3,Clay,R16,,,0,,,Olga Webb,K M Roberts,6-3 6-3,,,,,,,,,,,,,,
24-Apr-1933,Croydon,3,Clay,R32,,,1,,,K M Roberts,D M Hooper,6-3 8-6,,,,,,,,,,,,,,
27-Mar-1933,Hampstead,3,Clay,R64,,,0,,,Betty Soames,K M Roberts,3-6 6-2 6-1,,,,,,,,,,,,,,
19-Sep-1932,Sutton,3,,R32,,,0,,,Mrs D Ward,K M Roberts,6-4 6-2,,,,,,,,,,,,,,
19-Sep-1932,Sutton,3,,R64,,,1,,,K M Roberts,Joan Marquis,6-4 8-6,,,,,,,,,,,,,,
7-Sep-1931,Hythe,3,Grass,R64,,,0,,,Mrs G Hawkins,K M Roberts,6-3 6-1,,,,,,,,,,,,,,
6-Oct-1930,Bournemouth,3,Clay,QF,,,0,,,Nancy Lyle,K M Roberts,6-0 6-0,,,,,,,,,,,,,,
6-Oct-1930,Bournemouth,3,Clay,R16,,,1,,,K M Roberts,Diane Sloane Stanley,6-4 4-6 6-4,,,,,,,,,,,,,,
6-Oct-1930,Bournemouth,3,Clay,R32,,,1,,,K M Roberts,M Grice Hutchinson,6-3 6-1,,,,,,,,,,,,,,
23-Sep-1929,Surrey,3,Clay,R32,,,0,,,Billie Yorke,K M Roberts,6-2 6-0,,,,,,,,,,,,,,
9-Sep-1929,Hythe,3,Grass,R64,,,0,,,K M Persse,K M Roberts,7-5 6-1,,,,,,,,,,,,,,
1-Apr-1929,Paddington,3,Clay,R32,,,0,,,Mrs V Barringer,K M Roberts,6-2 6-0,,,,,,,,,,,,,,
