Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Aug-1934,Longwood Bowl,3,Grass,R32,,,0,,,Gracyn Wheeler Kelleher,Rosamond Newton,6-2 6-1,,,,,,,,,,,,,,
16-Jul-1934,Manchester-on-Sea,3,Grass,R64,,,0,,,Norma Taubele,Rosamond Newton,6-1 2-6 6-2,,,,,,,,,,,,,,
17-Jul-1933,Manchester-on-Sea,3,Grass,R64,,,0,,,Mrs Seth Crawford,Rosamond Newton,6-3 7-5,,,,,,,,,,,,,,
10-Jul-1933,Brookline Invitational,3,Grass,R32,,,0,,,Josephine Cruickshank,Rosamond Newton,6-0 6-1,,,,,,,,,,,,,,
18-Jul-1932,Manchester-on-Sea,3,Grass,R32,,,0,,,Kay Winthrop Mckean,Rosamond Newton,6-1 6-2,,,,,,,,,,,,,,
3-Jun-1932,Sears Cup,3,Grass,RR,,,0,,,Carolyn Roberts,Rosamond Newton,6-4 3-6 7-5,,,,,,,,,,,,,,
3-Jun-1932,Sears Cup,3,Grass,RR,,,1,,,Rosamond Newton,Ruth Martinez,6-4 4-6 8-6,,,,,,,,,,,,,,
16-May-1932,Brookline State,3,Grass,SF,,,0,,,Marjorie Sachs,Rosamond Newton,6-3 6-1,,,,,,,,,,,,,,
16-May-1932,Brookline State,3,Grass,QF,,,1,,,Rosamond Newton,Ruth Blodgett,4-6 6-2 6-4,,,,,,,,,,,,,,
16-May-1932,Brookline State,3,Grass,R16,,,1,,,Rosamond Newton,Virginia Cross,6-3 6-1,,,,,,,,,,,,,,
17-Aug-1931,US National Championships,3,Grass,R64,,,0,,4F,Eileen Bennett,Rosamond Newton,6-0 6-1,,,,,,,,,,,,,,
25-May-1931,New Haven,3,,F,,,1,,,Rosamond Newton,Barbara Stoddard,6-3 6-3,,,,,,,,,,,,,,
25-May-1931,New Haven,3,,SF,,,1,,,Rosamond Newton,Florence Leboutillier,8-6 6-3,,,,,,,,,,,,,,
25-May-1931,New Haven,3,,QF,,,1,,,Rosamond Newton,Mary Firth,6-0 6-0,,,,,,,,,,,,,,
25-May-1931,New Haven,3,,R16,,,1,,,Rosamond Newton,E Shaffer,6-3 6-3,,,,,,,,,,,,,,
9-Aug-1930,Rye,3,Grass,R32,,,0,,,Ruth Oexman,Rosamond Newton,6-1 6-4,,,,,,,,,,,,,,
9-Aug-1930,Rye,3,Grass,R64,,,1,,,Rosamond Newton,Dorothy Sherman,6-3 6-2,,,,,,,,,,,,,,
4-Aug-1930,East Hampton,3,Grass,R64,,,0,,,Gladys Taylor,Rosamond Newton,4-6 6-4 6-3,,,,,,,,,,,,,,
22-Jul-1930,Manchester-on-Sea,3,Grass,R32,,,0,,4,Mary Greef,Rosamond Newton,6-1 6-1,,,,,,,,,,,,,,
21-Jul-1930,Swampscott,3,,F,,,0,,,Fanny Curtis,Rosamond Newton,6-2 6-8 6-1,,,,,,,,,,,,,,
21-Jul-1930,Swampscott,3,,SF,,,1,,,Rosamond Newton,Louise Packer,UNK,,,,,,,,,,,,,,
21-Jul-1930,Swampscott,3,,QF,,,1,,,Rosamond Newton,Polly Palfrey,6-2 6-1,,,,,,,,,,,,,,
21-Jul-1930,Swampscott,3,,R16,,,1,3,,Rosamond Newton,Hilda Boehm,6-2 8-6,,,,,,,,,,,,,,
14-Jul-1930,Longwood Bowl,3,Grass,R32,,,0,,,Virginia Hilleary,Rosamond Newton,6-0 6-1,,,,,,,,,,,,,,
22-Jun-1930,Rye Apawamis,3,Grass,QF,,,0,,,Marjorie Morrill,Rosamond Newton,6-0 6-2,,,,,,,,,,,,,,
22-Jun-1930,Rye Apawamis,3,Grass,R16,,,1,,,Rosamond Newton,Mrs John Bailey,6-1 6-3,,,,,,,,,,,,,,
22-Jun-1930,Rye Apawamis,3,Grass,R32,,,1,,,Rosamond Newton,Elsa Pritchard,6-3 6-1,,,,,,,,,,,,,,
27-Jan-1930,Brookline Indoors,3,Carpet,R16,,,0,,,Ruth Blodgett,Rosamond Newton,9-11 6-4 6-0,,,,,,,,,,,,,,
27-Jan-1930,Brookline Indoors,3,Carpet,R32,,,1,,,Rosamond Newton,Mrs Franklin A Reece,6-0 6-1,,,,,,,,,,,,,,
20-Jul-1929,Crawford Notch,3,,F,,,1,,,Rosamond Newton,Annette Hollis,6-0 6-1,,,,,,,,,,,,,,
15-Jul-1929,Brookline Invitational,3,Grass,R32,,,0,,3F,Anna Harper,Rosamond Newton,6-3 6-3,,,,,,,,,,,,,,
17-Jun-1929,Wilmington,3,,R16,,,0,,,Cecilia Riegel,Rosamond Newton,6-3 7-5,,,,,,,,,,,,,,
17-Jun-1929,Wilmington,3,,R32,,,1,,,Rosamond Newton,Elizabeth Stirling,6-2 6-2,,,,,,,,,,,,,,
20-Aug-1928,US National Championships,3,Grass,R64,,,0,,,Anne Townsend,Rosamond Newton,6-0 6-2,,,,,,,,,,,,,,
6-Aug-1928,East Hampton,3,Grass,R64,,,0,,,Mary Greef,Rosamond Newton,7-5 4-6 6-3,,,,,,,,,,,,,,
30-Jul-1928,Seabright,3,Grass,R32,,,0,,,Carolyn Swartz,Rosamond Newton,6-2 6-1,,,,,,,,,,,,,,
23-Jul-1928,Manchester-on-Sea,3,Grass,R64,,,0,,,Virginia Rice,Rosamond Newton,6-4 8-6,,,,,,,,,,,,,,
16-Jul-1928,Brookline Invitational,3,Grass,R16,,,0,,,Anne Townsend,Rosamond Newton,4-6 6-3 6-1,,,,,,,,,,,,,,
16-Jul-1928,Brookline Invitational,3,Grass,R32,,,1,,,Rosamond Newton,Dorothy Andrus,6-3 6-4,,,,,,,,,,,,,,
11-Jun-1928,Haverford,3,Grass,R16,,,0,,,Sarah Madeira,Rosamond Newton,6-0 6-0,,,,,,,,,,,,,,
11-Jun-1928,Haverford,3,Grass,R64,,,1,,,Rosamond Newton,Olivia Gazzam,6-0 6-1,,,,,,,,,,,,,,
20-Mar-1928,Brookline Indoors,3,Carpet,QF,,,0,,,Edith Sigourney,Rosamond Newton,6-0 6-0,,,,,,,,,,,,,,
