Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Oct-1933,Dulwich,3,Carpet,R32,,,0,,,M B Hobson,Nancy Case,8-6 6-3,,,,,,,,,,,,,,
2-Oct-1933,Ealing 2,3,Clay,QF,,,0,,,Alex Mcostrich,Nancy Case,0-6 6-4 6-4,,,,,,,,,,,,,,
2-Oct-1933,Ealing 2,3,Clay,R16,,,1,,,Nancy Case,Mary Whitmarsh,6-1 6-4,,,,,,,,,,,,,,
2-Oct-1933,Ealing 2,3,Clay,R32,,,1,,,Nancy Case,Mrs C Welch,6-4 6-2,,,,,,,,,,,,,,
2-Oct-1933,Ealing 2,3,Clay,R64,,,1,,,Nancy Case,Mrs K F Harris,6-4 6-2,,,,,,,,,,,,,,
11-Sep-1933,Stroud,3,,F,,,0,,,Phyllis Whitley,Nancy Case,6-1 6-1,,,,,,,,,,,,,,
15-Aug-1933,Ross,3,Grass,F,,,1,,,Nancy Case,Lucy Johnstone,4-6 6-4 10-8,,,,,,,,,,,,,,
31-Jul-1933,Bedford,3,Grass,F,,,1,,,Nancy Case,Helen Dyson,9-7 6-1,,,,,,,,,,,,,,
26-Jul-1933,Sheffield,3,Grass,F,,,0,,,Cristobel Wheatcroft,Nancy Case,6-2 6-8 6-2,,,,,,,,,,,,,,
17-Jul-1933,Shropshire,3,,F,,,1,,,Nancy Case,Joan Strettell,4-6 11-9 6-4,,,,,,,,,,,,,,
26-Jun-1933,Wimbledon,5,Grass,R128,,,0,,,Dorothy Shepherd,Nancy Case,6-1 10-8,,,,,,,,,,,,,,
8-May-1933,Hurlingham,3,Clay,R64,,,0,,,Mrs D Maclean,Nancy Case,7-5 6-0,,,,,,,,,,,,,,
24-Apr-1933,Ealing 1,3,Clay,R32,,,0,,,Mrs G Hawkins,Nancy Case,6-2 2-6 6-1,,,,,,,,,,,,,,
24-Apr-1933,Ealing 1,3,Clay,R64,,,1,,,Nancy Case,Joyce Montagu,6-2 6-0,,,,,,,,,,,,,,
24-Oct-1932,Cromer Indoors,3,Carpet,SF,,,0,,,Kay Stammers,Nancy Case,6-1 6-1,,,,,,,,,,,,,,
24-Oct-1932,Cromer Indoors,3,Carpet,QF,,,1,,,Nancy Case,Jean Saunders,6-1 2-6 6-4,,,,,,,,,,,,,,
24-Oct-1932,Cromer Indoors,3,Carpet,R16,,,1,,,Nancy Case,E F Chadwick,6-1 6-4,,,,,,,,,,,,,,
17-Oct-1932,Dulwich Indoors,3,Carpet,R32,,,0,,,Petronella Cargill,Nancy Case,5-7 8-6 6-2,,,,,,,,,,,,,,
17-Oct-1932,Dulwich Indoors,3,Carpet,R64,,,1,,,Nancy Case,Mrs G Boyd,6-0 6-3,,,,,,,,,,,,,,
26-Sep-1932,Llandudno,3,Carpet,F,,,0,,,Mie Trentham,Nancy Case,1-6 7-5 6-3,,,,,,,,,,,,,,
19-Sep-1932,Roehampton Westminster,3,Clay,QF,,,0,,,Jeanette Morfey,Nancy Case,10-8 6-4,,,,,,,,,,,,,,
19-Sep-1932,Roehampton Westminster,3,Clay,R16,,,1,,,Nancy Case,Mrs H Martin,9-7 4-6 6-2,,,,,,,,,,,,,,
19-Sep-1932,Roehampton Westminster,3,Clay,R32,,,1,,,Nancy Case,Mary Hardwick,7-5 6-1,,,,,,,,,,,,,,
12-Sep-1932,Hampstead Cumberland,3,Clay,F,,,0,,,Mrs H Martin,Nancy Case,6-4 6-2,,,,,,,,,,,,,,
12-Sep-1932,Hampstead Cumberland,3,Clay,SF,,,1,,,Nancy Case,Cristobel Wheatcroft,6-2 6-1,,,,,,,,,,,,,,
12-Sep-1932,Hampstead Cumberland,3,Clay,QF,,,1,,,Nancy Case,Betty Uber,4-6 8-6 6-3,,,,,,,,,,,,,,
12-Sep-1932,Hampstead Cumberland,3,Clay,R16,,,1,,,Nancy Case,Rita Jarvis,6-2 6-1,,,,,,,,,,,,,,
12-Sep-1932,Hampstead Cumberland,3,Clay,R32,,,1,,,Nancy Case,K Baxter,6-0 6-3,,,,,,,,,,,,,,
12-Sep-1932,Hampstead Cumberland,3,Clay,R64,,,1,,,Nancy Case,B I Hobbs,6-1 6-1,,,,,,,,,,,,,,
9-Aug-1932,Ross,3,Grass,F,,,0,,,Mie Trentham,Nancy Case,5-7 7-5 6-2,,,,,,,,,,,,,,
12-Jul-1932,Nottingham,3,Grass,F,,,0,,,Florence Ford,Nancy Case,8-10 8-6 6-3,,,,,,,,,,,,,,
28-Sep-1931,Craigside,3,Carpet,F,,,0,,,Mie Trentham,Nancy Case,6-3 6-0,,,,,,,,,,,,,,
30-Sep-1929,Llandudno,3,Carpet,SF,,,0,,,Joan Ridley,Nancy Case,6-0 6-4,,,,,,,,,,,,,,
30-Sep-1929,Llandudno,3,Carpet,QF,,,1,,,Nancy Case,Naomi Trentham,7-5 6-2,,,,,,,,,,,,,,
30-Sep-1929,Llandudno,3,Carpet,R16,,,1,,,Nancy Case,B Briggs,5-7 6-4 8-6,,,,,,,,,,,,,,
30-Sep-1929,Llandudno,3,Carpet,R32,,,1,,,Nancy Case,E M Carr,6-2 6-2,,,,,,,,,,,,,,
