Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Oct-1981,Tokyo Japan Open,3,Hard,Q2,,,0,,,Susana Rojas,Kiyomi Nakagawa,6-3 4-6 6-3,,,,,,,,,,,,,,
19-Oct-1981,Tokyo Japan Open,3,Hard,Q1,,,1,,,Kiyomi Nakagawa, Hayasaki,6-0 6-2,,,,,,,,,,,,,,
12-Nov-1980,Kyoto,3,,R32,,,0,,,Kiyoko Nomura,Kiyomi Nakagawa,6-2 1-6 6-2,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Japan Open,3,Hard,Q2,,,0,,,Li Lan Duan,Kiyomi Nakagawa,6-3 6-1,,,,,,,,,,,,,,
20-Oct-1980,Tokyo Japan Open,3,Hard,Q1,,,1,,,Kiyomi Nakagawa,Y Kabuto,7-6 6-7 7-5,,,,,,,,,,,,,,
13-Oct-1980,Nagoya,3,Clay,R32,,,0,Q,6,Heidi Eisterlehner,Kiyomi Nakagawa,6-4 6-4,,,,,,,,,,,,,,
13-Oct-1980,Nagoya,3,Clay,Q2,,,1,,,Kiyomi Nakagawa,Nancy Harris,6-1 6-2,,,,,,,,,,,,,,
13-Oct-1980,Nagoya,3,Clay,Q1,,,1,,,Kiyomi Nakagawa,Machiko Kawakami,6-3 7-5,,,,,,,,,,,,,,
23-Oct-1978,Tokyo Japan Open,3,Clay,R16,,,0,,,Fumiko Furuhashi,Kiyomi Nakagawa,6-3 7-5,,,,,,,,,,,,,,
22-Aug-1976,Fed Cup WG ConR: ISR vs JPN,3,Carpet,RR,,,1,,,Kiyomi Nakagawa,Hagit Zubary,0-6 6-2 6-4,,,,,,,,,,,,,,
22-Aug-1976,Fed Cup WG ConR: JPN vs BRA,3,Carpet,RR,,,0,,,Vera Lucia Giugni,Kiyomi Nakagawa,6-4 6-2,,,,,,,,,,,,,,
22-Aug-1976,Fed Cup WG R1: JPN vs SWE,3,Carpet,RR,,,0,,,Helena Anliot,Kiyomi Nakagawa,6-2 6-2,,,,,,,,,,,,,,
7-Oct-1974,Tokyo Japan Open,3,Clay,R16,,,0,,,Ann Kiyomura Hayashi,Kiyomi Nakagawa,6-0 6-3,,,,,,,,,,,,,,
