Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jun-1997,Wimbledon,5,Grass,R128,365,6,0,WC,8,Arantxa Sanchez Vicario,Clare Wood,6-0 6-0,,,,,,,,,,,,,,
17-Jun-1997,Eastbourne,3,Grass,Q1,342,84,0,,,Meilen Tu,Clare Wood,6-2 2-1 RET,,,,,,,,,,,,,,
13-May-1997,Cardiff,3,Clay,Q1,329,141,0,WC,,Amelie Mauresmo,Clare Wood,6-3 6-2,,,,,,,,,,,,,,
9-May-1997,Fed Cup G2 RRA: DEN vs GBR,3,Clay,RR,321,672,0,,,Eva Dyrberg,Clare Wood,6-3 4-6 6-3,,,,,,,,,,,,,,
8-May-1997,Fed Cup G2 RRA: ARM vs GBR,3,Clay,RR,321,,1,,,Clare Wood,Aida Khalatian,6-1 6-2,,,,,,,,,,,,,,
7-May-1997,Fed Cup G2 RRA: EST vs GBR,3,Clay,RR,321,,1,,,Clare Wood,Liina Suurvarik,6-3 6-0,,,,,,,,,,,,,,
24-Feb-1997,Bushey 25K,3,Carpet,R16,333,220,0,WC,,Stephanie Rottier,Clare Wood,6-4 6-2,,,,,,,,,,,,,,
24-Feb-1997,Bushey 25K,3,Carpet,R32,333,221,1,WC,WC,Clare Wood,Claire Taylor,7-5 7-5,,,,,,,,,,,,,,
3-Feb-1997,Sunderland 10K,3,Hard,R32,329,425,0,6,,Maaike Koutstaal,Clare Wood,4-6 6-4 6-3,,,,,,,,,,,,,,
30-Dec-1996,Hope Island,3,Hard,Q2,244,84,0,,2,Nathalie Dechy,Clare Wood,6-4 7-5,,,,,,,,,,,,,,
30-Dec-1996,Hope Island,3,Hard,Q1,244,282,1,,,Clare Wood,Catherine Barclay,3-6 6-4 6-2,,,,,,,,,,,,,,
28-Oct-1996,Edinburgh 25K,3,Hard,R16,238,359,0,7,,Julie Pullin,Clare Wood,6-2 6-1,,,,,,,,,,,,,,
28-Oct-1996,Edinburgh 25K,3,Hard,R32,238,357,1,7,,Clare Wood,Jane Wood,6-3 6-1,,,,,,,,,,,,,,
14-Oct-1996,Cardiff 50K,3,Hard,R16,199,,0,,1,Elena Pampoulova,Clare Wood,6-3 6-2,,,,,,,,,,,,,,
14-Oct-1996,Cardiff 50K,3,Hard,R32,199,172,1,,,Clare Wood,Maria Strandlund Tomsvik,6-4 6-2,,,,,,,,,,,,,,
26-Aug-1996,US Open,5,Hard,Q1,199,157,0,,,Laxmi Poruri,Clare Wood,6-3 6-0,,,,,,,,,,,,,,
12-Aug-1996,Bronx 25K,3,Hard,R16,194,115,0,,7,Melanie Schnell,Clare Wood,6-4 6-4,,,,,,,,,,,,,,
12-Aug-1996,Bronx 25K,3,Hard,R32,194,126,1,,,Clare Wood,Annabel Ellwood,7-5 6-1,,,,,,,,,,,,,,
5-Aug-1996,Canadian Open,3,Hard,Q1,186,313,0,,,Vanessa Webb,Clare Wood,6-4 1-6 6-4,,,,,,,,,,,,,,
23-Jul-1996,Atlanta,3,Hard,R64,191,46,0,A,,Silvia Farina Elia,Clare Wood,6-2 6-2,,,,,,,,,,,,,,
24-Jun-1996,Wimbledon,5,Grass,R128,183,108,0,,,Claudia Porwik,Clare Wood,2-6 7-5 6-4,,,,,,,,,,,,,,
18-Jun-1996,Eastbourne,3,Grass,R32,187,27,0,WC,,Ai Sugiyama,Clare Wood,6-4 6-3,,,,,,,,,,,,,,
10-Jun-1996,Birmingham,3,Grass,R64,188,100,0,,,Nicole Arendt,Clare Wood,6-3 6-1,,,,,,,,,,,,,,
27-May-1996,Roland Garros,5,Clay,Q1,190,133,0,,15,Erika De Lone,Clare Wood,6-4 6-1,,,,,,,,,,,,,,
14-May-1996,Cardiff,3,Clay,R32,181,28,0,WC,2,Mariaan De Swardt,Clare Wood,6-2 6-2,,,,,,,,,,,,,,
6-May-1996,Budapest,3,Clay,Q1,170,396,0,6,,Eva Martincova,Clare Wood,6-3 6-4,,,,,,,,,,,,,,
24-Apr-1996,Fed Cup G1 RRA: GBR vs SLO,3,Clay,RR,179,142,1,,,Clare Wood,Tina Krizan,7-5 6-2,,,,,,,,,,,,,,
23-Apr-1996,Fed Cup G1 RRA: RUS vs GBR,3,Clay,RR,179,47,0,,,Elena Likhovtseva,Clare Wood,6-4 6-4,,,,,,,,,,,,,,
22-Apr-1996,Fed Cup G1 RRA: BLR vs GBR,3,Clay,RR,179,20,0,,,Natalia Zvereva,Clare Wood,7-6(3) 4-6 6-3,,,,,,,,,,,,,,
21-Mar-1996,Key Biscayne,3,Hard,Q1,173,158,0,,,Petra Langrova,Clare Wood,6-4 6-0,,,,,,,,,,,,,,
26-Feb-1996,Southampton 50K,3,Carpet,R32,168,126,0,,4,Tina Krizan,Clare Wood,6-4 1-6 7-6,,,,,,,,,,,,,,
