Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Oct-1995,ITF Flensburg,3,Carpet,Q1,,572,0,,,Anna Karin Svensson,Stefanie Rehmke,6-2 6-2,,,,,,,,,,,,,,
17-Oct-1994,ITF Flensburg,3,Carpet,Q1,,440,0,,14,Catrin Mueller,Stefanie Rehmke,6-1 6-1,,,,,,,,,,,,,,
5-Oct-1992,ITF Flensburg,3,Carpet,QF,,539,0,,4,Svenja Truelsen,Stefanie Rehmke,6-4 7-5,,,,,,,,,,,,,,
5-Oct-1992,ITF Flensburg,3,Carpet,R16,,557,1,,6,Stefanie Rehmke,Anique Snijders,6-3 6-4,,,,,,,,,,,,,,
5-Oct-1992,ITF Flensburg,3,Carpet,R32,,,1,,,Stefanie Rehmke,Regina Chladkova,6-1 1-0 RET,,,,,,,,,,,,,,
3-Feb-1992,ITF Horsholm,3,Carpet,R32,608,597,0,,,Anu Varpula,Stefanie Rehmke,3-6 7-6 6-3,,,,,,,,,,,,,,
13-Jan-1992,ITF Bamberg,3,Carpet,R32,574,552,0,,,Ivana Jankovska,Stefanie Rehmke,6-0 6-4,,,,,,,,,,,,,,
9-Dec-1991,ITF Erd,3,Hard,R16,589,474,0,,8,Elena Makarova,Stefanie Rehmke,4-1 RET,,,,,,,,,,,,,,
9-Dec-1991,ITF Erd,3,Hard,R32,589,640,1,,,Stefanie Rehmke,Valentina Balzotti,7-6(6) 6-2,,,,,,,,,,,,,,
14-Oct-1991,ITF Burgdorf,3,Carpet,R32,556,594,0,,,Jindra Gabrisova,Stefanie Rehmke,7-5 7-5,,,,,,,,,,,,,,
1-Jul-1991,ITF Vaihingen,3,Clay,Q1,447,349,1,,,Stefanie Rehmke,Jennifer Santrock,2-6 6-3 6-4,,,,,,,,,,,,,,
20-May-1991,ITF Katowice 1,3,Clay,Q2,445,389,0,,6,Petra Raclavska,Stefanie Rehmke,6-0 6-2,,,,,,,,,,,,,,
20-May-1991,ITF Katowice 1,3,Clay,Q1,445,,1,,,Stefanie Rehmke,Monika Rachalewska,6-2 6-1,,,,,,,,,,,,,,
22-Apr-1991,ITF Ramat Hasharon 1,3,Hard,R16,,262,0,,5,Ilana Berger,Stefanie Rehmke,6-2 6-1,,,,,,,,,,,,,,
22-Apr-1991,ITF Ramat Hasharon 1,3,Hard,R32,,,1,,,Stefanie Rehmke,Cora Linneman,6-3 6-1,,,,,,,,,,,,,,
28-Jan-1991,ITF Danderyd,3,Carpet,R32,467,419,0,,5,Teresa Stromberg,Stefanie Rehmke,6-1 6-0,,,,,,,,,,,,,,
21-Jan-1991,ITF Bergen,3,Carpet,R16,462,457,0,,,Catarina Bernstein,Stefanie Rehmke,6-2 6-7 6-2,,,,,,,,,,,,,,
21-Jan-1991,ITF Bergen,3,Carpet,R32,462,425,1,,8,Stefanie Rehmke,Annika Narbe,5-7 7-5 6-3,,,,,,,,,,,,,,
26-Nov-1990,ITF Ljusdals,3,Hard,QF,466,503,0,4,5,Cora Linneman,Stefanie Rehmke,6-1 6-7(3) 7-6(4),,,,,,,,,,,,,,
26-Nov-1990,ITF Ljusdals,3,Hard,R16,466,,1,4,,Stefanie Rehmke,Jeannette Mellve,6-2 6-2,,,,,,,,,,,,,,
26-Nov-1990,ITF Ljusdals,3,Hard,R32,466,,1,4,,Stefanie Rehmke,Una Bushevitsa,7-5 6-2,,,,,,,,,,,,,,
1-Oct-1990,ITF York,3,Hard,Q1,467,287,0,,4,Tammy Whittington,Stefanie Rehmke,6-0 6-3,,,,,,,,,,,,,,
24-Sep-1990,ITF Chicago,3,Hard,Q2,468,379,0,,,Niurka Sodupe,Stefanie Rehmke,6-2 6-2,,,,,,,,,,,,,,
24-Sep-1990,ITF Chicago,3,Hard,Q1,468,447,1,,,Stefanie Rehmke,Virginia Humphreys Davies,6-0 6-3,,,,,,,,,,,,,,
3-Sep-1990,ITF Arzachena,3,Hard,R32,511,239,0,,,Yael Segal,Stefanie Rehmke,2-6 6-3 7-6(1),,,,,,,,,,,,,,
3-Sep-1990,ITF Arzachena,3,Hard,Q3,511,332,1,8,2,Stefanie Rehmke,Simona Isidori,6-1 6-2,,,,,,,,,,,,,,
3-Sep-1990,ITF Arzachena,3,Hard,Q2,511,,1,8,,Stefanie Rehmke,Antonella Canapi,6-1 6-3,,,,,,,,,,,,,,
6-Aug-1990,ITF Budapest,3,Clay,Q1,453,561,0,,,Desiree Leupold,Stefanie Rehmke,6-4 6-1,,,,,,,,,,,,,,
16-Jul-1990,ITF Darmstadt,3,Clay,Q2,467,544,0,,,Michaela Kriebel,Stefanie Rehmke,6-3 6-2,,,,,,,,,,,,,,
16-Jul-1990,ITF Darmstadt,3,Clay,Q1,467,324,1,,6,Stefanie Rehmke,Kerry Anne Guse,6-1 6-0,,,,,,,,,,,,,,
9-Jul-1990,ITF Erlangen,3,Clay,Q1,513,411,0,,,Sandrine Bregnard,Stefanie Rehmke,6-3 5-7 6-2,,,,,,,,,,,,,,
2-Jul-1990,ITF Vaihingen,3,Clay,R32,515,465,0,,,Sabine Gerke,Stefanie Rehmke,6-4 6-1,,,,,,,,,,,,,,
2-Jul-1990,ITF Vaihingen,3,Clay,Q3,515,320,1,,2,Stefanie Rehmke,Ruth Seeman,1-0 RET,,,,,,,,,,,,,,
2-Jul-1990,ITF Vaihingen,3,Clay,Q2,515,366,1,,,Stefanie Rehmke,Viktoria Milvidskaia,6-1 6-4,,,,,,,,,,,,,,
2-Jul-1990,ITF Vaihingen,3,Clay,Q1,515,355,1,,8,Stefanie Rehmke,Karin Balekova,7-5 6-4,,,,,,,,,,,,,,
9-Apr-1990,ITF Bari,3,Clay,R32,486,240,0,,2,Yayuk Basuki,Stefanie Rehmke,2-6 6-0 6-4,,,,,,,,,,,,,,
26-Mar-1990,ITF Limoges,3,Carpet,R32,,182,0,,,Carin Bakkum,Stefanie Rehmke,6-4 3-6 6-2,,,,,,,,,,,,,,
26-Mar-1990,ITF Limoges,3,Carpet,Q4,,,1,,,Stefanie Rehmke,Nathalie Housset Gilbert,6-2 6-4,,,,,,,,,,,,,,
26-Mar-1990,ITF Limoges,3,Carpet,Q3,,,1,,,Stefanie Rehmke,Sabine Lohmann,6-2 6-1,,,,,,,,,,,,,,
26-Mar-1990,ITF Limoges,3,Carpet,Q2,,271,1,,4,Stefanie Rehmke,Emmanuelle Derly,6-4 6-3,,,,,,,,,,,,,,
26-Mar-1990,ITF Limoges,3,Carpet,Q1,,,1,,,Stefanie Rehmke,Eva Lena Olsson,6-1 6-3,,,,,,,,,,,,,,
22-Jan-1990,ITF New Braunfels,3,Hard,QF,,243,0,,3,Mary Pierce,Stefanie Rehmke,6-1 6-0,,,,,,,,,,,,,,
22-Jan-1990,ITF New Braunfels,3,Hard,R16,,325,1,,8,Stefanie Rehmke,Rikki Gaddie,2-6 6-1 6-4,,,,,,,,,,,,,,
22-Jan-1990,ITF New Braunfels,3,Hard,R32,,405,1,,,Stefanie Rehmke,Jane Thomas,6-2 6-4,,,,,,,,,,,,,,
4-Dec-1989,ITF Le Havre,3,Clay,R32,,,0,,,Agnes Zugasti,Stefanie Rehmke,7-5 6-0,,,,,,,,,,,,,,
14-Aug-1989,ITF Rebecq,3,Clay,R32,,,0,,4,Valerie Batut,Stefanie Rehmke,6-2 3-6 6-1,,,,,,,,,,,,,,
7-Aug-1989,ITF Schwarzach,3,Clay,QF,,,0,,8,Zuzana Witzova,Stefanie Rehmke,6-0 6-1,,,,,,,,,,,,,,
7-Aug-1989,ITF Schwarzach,3,Clay,R16,,315,1,,3,Stefanie Rehmke,Marion Maruska,6-1 6-3,,,,,,,,,,,,,,
7-Aug-1989,ITF Schwarzach,3,Clay,R32,,,1,,,Stefanie Rehmke,Karen Hunter,6-4 6-4,,,,,,,,,,,,,,
3-Jul-1989,ITF Vaihingen,3,Clay,Q1,,,0,,,Katja Oeljeklaus,Stefanie Rehmke,6-2 6-0,,,,,,,,,,,,,,
12-Jun-1989,ITF Algarve,3,Hard,R16,,,0,,,Michelle Anderson,Stefanie Rehmke,6-2 6-1,,,,,,,,,,,,,,
12-Jun-1989,ITF Algarve,3,Hard,R32,,,1,,,Stefanie Rehmke,Melissa McFarlane,6-2 6-1,,,,,,,,,,,,,,
24-Apr-1989,ITF Dubrovnik 2,3,Clay,R32,,,0,6,,Gorana Matic,Stefanie Rehmke,7-5 6-1,,,,,,,,,,,,,,
17-Apr-1989,ITF Dubrovnik 1,3,Clay,R32,,,0,7,,Ivana Jankovska,Stefanie Rehmke,7-6 6-3,,,,,,,,,,,,,,
13-Mar-1989,ITF Haifa,3,Hard,R32,,,0,,2,Beate Reinstadler,Stefanie Rehmke,6-4 6-3,,,,,,,,,,,,,,
6-Mar-1989,ITF Ashkelon,3,Hard,R32,,,0,,,Robyn Field,Stefanie Rehmke,4-6 6-4 6-4,,,,,,,,,,,,,,
27-Feb-1989,ITF Jaffa 2,3,Hard,R32,,,0,,2,Aurelia Gheorghe,Stefanie Rehmke,7-5 6-4,,,,,,,,,,,,,,
13-Feb-1989,ITF Horsholm,3,Carpet,R32,,,0,6,,Judith Warringa,Stefanie Rehmke,4-6 6-3 6-2,,,,,,,,,,,,,,
21-Nov-1988,ITF Pforzheim,3,Carpet,R16,,,0,8,,Andrea Vopat,Stefanie Rehmke,6-4 6-3,,,,,,,,,,,,,,
21-Nov-1988,ITF Pforzheim,3,Carpet,R32,,,1,8,,Stefanie Rehmke,Pascalle Druyts,6-2 1-6 6-0,,,,,,,,,,,,,,
7-Nov-1988,ITF Jaffa 2,3,Hard,QF,,,0,,,Debbie Spence Nasim,Stefanie Rehmke,6-2 6-1,,,,,,,,,,,,,,
7-Nov-1988,ITF Jaffa 2,3,Hard,R16,,,1,,,Stefanie Rehmke,Alexandra Seifarth,6-2 6-4,,,,,,,,,,,,,,
7-Nov-1988,ITF Jaffa 2,3,Hard,R32,,348,1,,3,Stefanie Rehmke,Karen Hunter,6-3 6-1,,,,,,,,,,,,,,
31-Oct-1988,ITF Haifa 2,3,Hard,QF,,282,0,,1,Marianne Van Der Torre,Stefanie Rehmke,6-2 6-3,,,,,,,,,,,,,,
31-Oct-1988,ITF Haifa 2,3,Hard,R16,,,1,,6,Stefanie Rehmke,Mara Eijkenboom,6-4 7-5,,,,,,,,,,,,,,
31-Oct-1988,ITF Haifa 2,3,Hard,R32,,,1,,,Stefanie Rehmke,Paula Parentich,7-6 6-3,,,,,,,,,,,,,,
24-Oct-1988,ITF Ashkelon 2,3,Hard,R32,,,0,,,Daniella Blanke,Stefanie Rehmke,3-6 6-3 6-2,,,,,,,,,,,,,,
8-Aug-1988,ITF Darmstadt,3,Clay,R32,,,1,,,Stefanie Rehmke,Aila Winkler,6-1 6-2,,,,,,,,,,,,,,
1-Aug-1988,ITF Kitzbuhel,3,Clay,R32,,,0,,,Beate Reinstadler,Stefanie Rehmke,6-2 6-0,,,,,,,,,,,,,,
4-Jul-1988,ITF Vaihingen,3,Clay,Q1,,325,0,,9,Catherine Mothes Jobkel,Stefanie Rehmke,6-0 6-2,,,,,,,,,,,,,,
27-Jun-1988,ITF Neumunster,3,Clay,R16,,,0,,,Caroline Van Renterghem,Stefanie Rehmke,6-4 6-0,,,,,,,,,,,,,,
27-Jun-1988,ITF Neumunster,3,Clay,R32,,,1,,,Stefanie Rehmke,Nelia Kruger,6-3 6-3,,,,,,,,,,,,,,
25-Apr-1988,ITF Sutton,3,Clay,SF,,,0,,,Marina Bottazzi,Stefanie Rehmke,6-4 6-1,,,,,,,,,,,,,,
25-Apr-1988,ITF Sutton,3,Clay,QF,,325,1,,7,Stefanie Rehmke,Sarah Sullivan,6-4 6-0,,,,,,,,,,,,,,
25-Apr-1988,ITF Sutton,3,Clay,R16,,239,1,,1,Stefanie Rehmke,Nathalie Guerree Spitzer,6-1 6-4,,,,,,,,,,,,,,
25-Apr-1988,ITF Sutton,3,Clay,R32,,390,1,,,Stefanie Rehmke,Joy Tacon,6-2 6-1,,,,,,,,,,,,,,
1-Feb-1988,ITF Tapiola,3,Hard,R32,,,0,,,Anja Michailoff,Stefanie Rehmke,7-5 6-4,,,,,,,,,,,,,,
27-Jul-1987,ITF Neumunster,3,Clay,Q2,,,0,,,Ginger Helgeson Nielsen,Stefanie Rehmke,6-7 6-0 6-1,,,,,,,,,,,,,,
