Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Sep-1985,Mallorca CH,3,Clay,R32,,,0,,,Ilonka Leyten,Ann Gabriel,1-6 7-6 6-3,,,,,,,,,,,,,,
9-Sep-1985,Valencia CH,3,Clay,R16,,,0,,,Nicole Krijger Jagerman,Ann Gabriel,6-1 6-0,,,,,,,,,,,,,,
6-Aug-1984,ITF Subiaco,3,Clay,R32,,,0,,,Elizabetta Lazzeri,Ann Gabriel,6-3 6-0,,,,,,,,,,,,,,
30-Jul-1984,ITF Sezze,3,Clay,R16,,,0,,,Fabiana Ciorciari,Ann Gabriel,7-6 6-0,,,,,,,,,,,,,,
30-Jul-1984,ITF Sezze,3,Clay,R32,,,1,,,Ann Gabriel,Jessica Zanelli,6-2 6-1,,,,,,,,,,,,,,
16-Jul-1984,ITF Cava Tirreni,3,Clay,QF,,,0,,,Laura Golarsa,Ann Gabriel,4-6 7-6 6-1,,,,,,,,,,,,,,
16-Jul-1984,ITF Cava Tirreni,3,Clay,R16,,,1,,,Ann Gabriel,Isabelle Crudo,2-1 RET,,,,,,,,,,,,,,
16-Jul-1984,ITF Cava Tirreni,3,Clay,R32,,,1,,,Ann Gabriel,Monica Weber,6-1 6-2,,,,,,,,,,,,,,
15-Jul-1984,Fed Cup WG R1: COL vs BEL,3,Clay,RR,,,0,,,Elsa Rodriguez,Ann Gabriel,6-4 6-4,,,,,,,,,,,,,,
9-Jul-1984,Rio de Janeiro,3,Hard,R32,,58,0,,3,Petra Huber,Ann Gabriel,6-1 6-0,,,,,,,,,,,,,,
28-May-1984,Roland Garros,5,Clay,Q1,,,0,,,Annette Gulley,Ann Gabriel,6-2 6-3,,,,,,,,,,,,,,
14-May-1984,ITF Lee-on-Solent,3,Clay,R16,,,0,8,,Elizabeth Jones,Ann Gabriel,6-4 6-2,,,,,,,,,,,,,,
14-May-1984,ITF Lee-on-Solent,3,Clay,R32,,,1,8,,Ann Gabriel,Brenda Perry,7-6 0-6 6-4,,,,,,,,,,,,,,
7-May-1984,ITF Sutton,3,Clay,R32,,,0,8,,Adriana Villagran Reami,Ann Gabriel,6-2 6-2,,,,,,,,,,,,,,
30-Apr-1984,Johannesburg,3,Hard,Q1,,,0,,,Mary Ann Colville,Ann Gabriel,6-3 4-6 7-5,,,,,,,,,,,,,,
23-Apr-1984,Durban,3,Hard,Q1,,,0,1,,Karin Stampfli,Ann Gabriel,6-4 7-5,,,,,,,,,,,,,,
9-Apr-1984,ITF Caserta,3,Clay,R32,,,0,,,Lea Plchova,Ann Gabriel,6-2 6-2,,,,,,,,,,,,,,
24-Oct-1983,Filderstadt,3,Carpet,Q1,,,0,,,Ute Strakerjahn,Ann Gabriel,6-2 6-1,,,,,,,,,,,,,,
17-Oct-1983,Brighton,3,Carpet,Q3,,,0,,,Nathalie Herreman,Ann Gabriel,7-5 6-0,,,,,,,,,,,,,,
17-Oct-1983,Brighton,3,Carpet,Q2,,,1,,,Ann Gabriel,Kate Brasher,6-3 6-2,,,,,,,,,,,,,,
17-Oct-1983,Brighton,3,Carpet,Q1,,,1,,,Ann Gabriel,Shelly Walpole,6-3 5-7 6-1,,,,,,,,,,,,,,
1-Aug-1983,ITF Cava Tirreni,3,Clay,R32,,,0,,,Luciana Corsato Owsianka,Ann Gabriel,3-6 6-3 7-5,,,,,,,,,,,,,,
24-Jul-1983,ITF Milan,3,Clay,R32,,,0,,6,Patrizia Murgo,Ann Gabriel,6-4 6-0,,,,,,,,,,,,,,
17-Jul-1983,Fed Cup WG ConR: BEL vs AUT,3,Clay,RR,,,1,,,Ann Gabriel,Andrea Pesak,6-3 6-2,,,,,,,,,,,,,,
17-Jul-1983,Fed Cup WG ConR: BEL vs NOR,3,Clay,RR,,,1,,,Ann Gabriel,Astrid Sunde,7-6 6-1,,,,,,,,,,,,,,
17-Jul-1983,Fed Cup WG R1: SWE vs BEL,3,Clay,RR,,,0,,,Catrin Jexell,Ann Gabriel,6-2 4-6 6-4,,,,,,,,,,,,,,
11-Jul-1983,ITF Freiburg,3,Clay,Q1,,,0,,1,Angelika Kanellopoulou,Ann Gabriel,6-1 6-2,,,,,,,,,,,,,,
20-Jun-1983,Wimbledon,5,Grass,Q1,,,0,,,Myriam Schropp,Ann Gabriel,6-3 6-2,,,,,,,,,,,,,,
23-May-1983,Roland Garros,5,Clay,Q3,,,0,,1,Etsuko Inoue,Ann Gabriel,4-6 6-4 9-7,,,,,,,,,,,,,,
23-May-1983,Roland Garros,5,Clay,Q2,,,1,,A,Ann Gabriel,Naoko Sato,7-6 6-4,,,,,,,,,,,,,,
23-May-1983,Roland Garros,5,Clay,Q1,,,1,,,Ann Gabriel,Emmanuelle Folcher,7-5 5-7 6-3,,,,,,,,,,,,,,
16-May-1983,Berlin,3,Clay,Q2,,,0,,2,Chris Oneil,Ann Gabriel,6-3 6-1,,,,,,,,,,,,,,
16-May-1983,Berlin,3,Clay,Q1,,,1,,,Ann Gabriel,Lucy Gordon,6-3 6-0,,,,,,,,,,,,,,
9-May-1983,ITF Lee-on-Solent,3,Clay,R32,,,0,,4,Kate Brasher,Ann Gabriel,6-2 6-4,,,,,,,,,,,,,,
2-May-1983,ITF Warwickshire,3,Clay,QF,,,0,,,Rene Mentz,Ann Gabriel,6-0 6-3,,,,,,,,,,,,,,
2-May-1983,ITF Warwickshire,3,Clay,R16,,,1,,,Ann Gabriel,Susana Rojas,6-1 6-4,,,,,,,,,,,,,,
2-May-1983,ITF Warwickshire,3,Clay,R32,,,1,,,Ann Gabriel,Ute Strakerjahn,7-6 7-5,,,,,,,,,,,,,,
2-May-1983,Perugia,3,Clay,Q1,,,0,,6,Cornelia Dries,Ann Gabriel,6-0 7-5,,,,,,,,,,,,,,
4-Apr-1983,ITF Caserta,3,Clay,R32,,,0,8,,Renata Sasak,Ann Gabriel,6-4 6-3,,,,,,,,,,,,,,
28-Mar-1983,ITF Taranto,3,Clay,R32,,,0,4,,Sandra Cecchini,Ann Gabriel,6-2 6-0,,,,,,,,,,,,,,
28-Feb-1983,Nashville,3,Hard,Q2,,,0,,,Pilar Vasquez,Ann Gabriel,6-1 6-1,,,,,,,,,,,,,,
28-Feb-1983,Nashville,3,Hard,Q1,,,1,,,Ann Gabriel,Amanda Tobin Dingwall,4-6 6-3 6-4,,,,,,,,,,,,,,
21-Feb-1983,Ridgewood,3,Hard,Q1,,,0,,,Amanda Tobin Dingwall,Ann Gabriel,6-3 6-0,,,,,,,,,,,,,,
14-Feb-1983,Hershey,3,Hard,Q2,,,0,,1,Anne Minter,Ann Gabriel,6-1 6-0,,,,,,,,,,,,,,
14-Feb-1983,Hershey,3,Hard,Q1,,,1,,,Ann Gabriel,Carmen Perea Alcala,6-2 6-4,,,,,,,,,,,,,,
17-Jan-1983,ITF Miami,3,Hard,R32,,,0,,,Andrea Tiezzi,Ann Gabriel,7-6 6-1,,,,,,,,,,,,,,
10-Jan-1983,ITF San Antonio,3,Hard,R32,,,0,,,Gretchen Magers,Ann Gabriel,7-5 6-2,,,,,,,,,,,,,,
3-Jan-1983,ITF Chicago,3,Hard,R32,,,0,,,Iwona Kuczynska,Ann Gabriel,6-0 3-6 6-4,,,,,,,,,,,,,,
25-Oct-1982,Brighton,3,Carpet,Q1,,,0,,,Helga Lutten,Ann Gabriel,3-6 6-3 7-6,,,,,,,,,,,,,,
18-Oct-1982,Filderstadt,3,Carpet,Q1,,,0,,,Catarina Lindqvist Ryan,Ann Gabriel,6-3 6-4,,,,,,,,,,,,,,
23-Aug-1982,Cava Dei Tirreni,3,Clay,F,,,0,,,Ana Almansa,Ann Gabriel,1-6 7-6 9-7,,,,,,,,,,,,,,
19-Jul-1982,Fed Cup WG ConR: BEL vs POR,3,Hard,RR,,,1,,,Ann Gabriel,Deborah Fiuza,6-1 6-3,,,,,,,,,,,,,,
19-Jul-1982,Fed Cup WG ConR: ITA vs BEL,3,Hard,RR,,,0,,,Barbara Rossi,Ann Gabriel,6-4 6-4,,,,,,,,,,,,,,
19-Jul-1982,Fed Cup WG R1: BEL vs MEX,3,Hard,RR,,,0,,,Claudia Hernandez Salas,Ann Gabriel,6-2 6-3,,,,,,,,,,,,,,
28-Jun-1982,Warrensville Heights,3,Hard,R32,,,0,,,Laura Bernstein,Ann Gabriel,6-0 6-2,,,,,,,,,,,,,,
21-Jun-1982,Lakewood,3,Hard,R32,,,0,,,Paula Coulter,Ann Gabriel,1-6 6-3 6-1,,,,,,,,,,,,,,
14-Jun-1982,Flemington,3,Hard,R16,,,0,,,Joy Cummings,Ann Gabriel,6-4 6-0,,,,,,,,,,,,,,
14-Jun-1982,Flemington,3,Hard,R32,,,1,,,Ann Gabriel,Jamie Golder,6-3 6-4,,,,,,,,,,,,,,
1-Jun-1982,Beckenham,3,Grass,R64,,,0,,,Julie Salmon,Ann Gabriel,W/O,,,,,,,,,,,,,,
24-May-1982,Roland Garros,5,Clay,R128,,,0,Q,,Claudia Monteiro,Ann Gabriel,6-2 5-7 6-4,,,,,,,,,,,,,,
24-May-1982,Roland Garros,5,Clay,Q3,,,1,,,Ann Gabriel,Ann Henricksson,6-1 6-1,,,,,,,,,,,,,,
