Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Jan-1964,New York,3,Carpet,SF,,,0,,,Pat Stewart,Arvelia Mitchell,6-2 6-3,,,,,,,,,,,,,,
25-Jan-1964,New York,3,Carpet,QF,,,1,,,Arvelia Mitchell,Louise Gonnerman,UNK,,,,,,,,,,,,,,
25-Jan-1964,New York,3,Carpet,R16,,,1,,,Arvelia Mitchell,Billie Stewart,6-1 6-1,,,,,,,,,,,,,,
15-Aug-1960,Hampton ATA Chps,3,Hard,SF,,,0,,,Darnella Everson,Arvelia Mitchell,6-3 6-1,,,,,,,,,,,,,,
15-Aug-1960,Hampton ATA Chps,3,Hard,QF,,,1,,,Arvelia Mitchell,Sylvia Hooks,6-3 6-1,,,,,,,,,,,,,,
15-Aug-1960,Hampton ATA Chps,3,Hard,R16,,,1,,,Arvelia Mitchell,Alphonzia Edwards,6-0 6-2,,,,,,,,,,,,,,
15-Aug-1960,Hampton ATA Chps,3,Hard,R32,,,1,,,Arvelia Mitchell,Harriette Morris,6-0 6-1,,,,,,,,,,,,,,
15-Aug-1960,Hampton ATA Chps,3,Hard,R64,,,1,4,,Arvelia Mitchell,Rebecca Smith,6-1 6-0,,,,,,,,,,,,,,
17-Aug-1959,Wilberforce ATA Chps,3,,QF,,,0,5,1,Mary Etta Fine,Arvelia Mitchell,6-3 8-6,,,,,,,,,,,,,,
18-Aug-1958,Wilberforce ATA Chps,3,,QF,,,0,,,Doris Harrison,Arvelia Mitchell,4-6 6-3 6-4,,,,,,,,,,,,,,
18-Aug-1958,Wilberforce ATA Chps,3,,R16,,,1,,,Arvelia Mitchell,Ophelia Harmon,6-2 6-1,,,,,,,,,,,,,,
28-Jul-1958,Scotch Plains,3,,F,,,1,,,Arvelia Mitchell,Gwen Mcevans,6-4 7-5,,,,,,,,,,,,,,
28-Jul-1958,Scotch Plains,3,,SF,,,1,,,Arvelia Mitchell,Sarah Allen,6-3 6-3,,,,,,,,,,,,,,
28-Jul-1958,Scotch Plains,3,,R16,,,1,3,,Arvelia Mitchell,Julia Douglas,6-0 6-1,,,,,,,,,,,,,,
21-Jul-1958,Germantown,3,,SF,,,1,,,Arvelia Mitchell,Dorothy Kornegay,6-1 6-3,,,,,,,,,,,,,,
20-Feb-1958,New York,3,Carpet,SF,,,0,,,Pat Stewart,Arvelia Mitchell,6-3 12-10,,,,,,,,,,,,,,
20-Feb-1958,New York,3,Carpet,QF,,,1,,,Arvelia Mitchell,Elaine Scarpone,6-1 6-2,,,,,,,,,,,,,,
11-Feb-1957,New York,3,Carpet,QF,,,0,,,Claudia Henschke,Arvelia Mitchell,4-6 6-4 8-6,,,,,,,,,,,,,,
15-Aug-1955,Wilberforce ATA Chps,3,,R16,,,0,,3,Mary Etta Fine,Arvelia Mitchell,6-3 6-1,,,,,,,,,,,,,,
17-Aug-1953,Daytona Beach ATA Chps,3,,R16,,,0,,,Ernestine Jones,Arvelia Mitchell,3-6 7-5 6-4,,,,,,,,,,,,,,
17-Aug-1953,Daytona Beach ATA Chps,3,,R32,,,1,,,Arvelia Mitchell,Lois Foster,6-0 6-1,,,,,,,,,,,,,,
