Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
22-Jun-1970,Wimbledon,5,Grass,Q1,,,0,,,Susan Alexander,Christine George,6-1 6-2,,,,,,,,,,,,,,
17-Mar-1969,Cannes,3,Clay,R64,,,0,,,Katja Ebbinghaus,Christine George,6-2 6-2,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,Q1,,,0,,,Elizabeth Ernest,Christine George,6-3 6-2,,,,,,,,,,,,,,
6-May-1968,Guildford,3,Clay,R64,,,0,,,Judy Congdon,Christine George,6-3 6-3,,,,,,,,,,,,,,
29-Apr-1968,Hurlingham,3,Clay,R64,,,0,,,Lorna Cornell,Christine George,6-0 6-1,,,,,,,,,,,,,,
17-Jul-1967,Frinton-On-Sea,3,Grass,R16,,,0,,,Sue Hole,Christine George,6-1 6-3,,,,,,,,,,,,,,
10-Jul-1967,Felixstowe,3,Grass,R16,,,0,,,Sue Hole,Christine George,6-3 6-2,,,,,,,,,,,,,,
29-May-1967,Surbiton,3,Grass,R64,,,0,,,Patti Hogan,Christine George,6-1 6-3,,,,,,,,,,,,,,
1-May-1967,Hurlingham,3,Clay,R64,,,0,,,Frances Maclennan,Christine George,6-3 6-4,,,,,,,,,,,,,,
17-Apr-1967,Sutton,3,Clay,R64,,,0,,,Robin Lloyd,Christine George,6-0 6-4,,,,,,,,,,,,,,
10-Apr-1967,Hampstead,3,Clay,R64,,,0,,,Margaret Bornman,Christine George,6-2 6-1,,,,,,,,,,,,,,
26-Dec-1966,Paris Bivort,3,Carpet,QF,,,0,,,Marie Pinterova,Christine George,6-0 6-3,,,,,,,,,,,,,,
15-Aug-1966,Scarborough,3,Grass,R16,,,0,,,Sue Mappin,Christine George,6-1 6-2,,,,,,,,,,,,,,
15-Aug-1966,Scarborough,3,Grass,R32,,,1,,,Christine George,Carol Hughes,6-0 6-2,,,,,,,,,,,,,,
4-Jul-1966,Felixstowe,3,Grass,R32,,,0,,,Jill Blackman,Christine George,6-2 6-0,,,,,,,,,,,,,,
22-May-1966,Surbiton,3,Grass,R64,,,0,,,Gail Chapman,Christine George,3-6 6-2 6-4,,,,,,,,,,,,,,
25-Apr-1966,Hurlingham,3,Clay,R64,,,0,,,Gail Chapman,Christine George,3-6 6-1 6-4,,,,,,,,,,,,,,
11-Apr-1966,Sutton,3,Clay,R16,,,0,,,Madonna Schacht,Christine George,6-3 9-7,,,,,,,,,,,,,,
4-Apr-1966,Hampstead,3,Clay,R64,,,0,,,Caroline Leather,Christine George,3-6 6-1 6-0,,,,,,,,,,,,,,
5-Apr-1965,Hampstead,3,Clay,R64,,,0,,,Elizabeth Starkie,Christine George,6-0 6-0,,,,,,,,,,,,,,
27-Apr-1964,Hurlingham,3,Clay,R64,,,0,,,Margaret Harris,Christine George,6-0 6-1,,,,,,,,,,,,,,
3-Jun-1963,Barnes,3,Grass,R64,,,0,,,Caroline Yates Bell,Christine George,6-0 6-1,,,,,,,,,,,,,,
