Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Oct-2013,Makinohara 25K,3,Grass,R32,701,244,0,LL,6,Belinda Bencic,Kumiko Iijima,6-0 6-1,,,,,,,,,,,,,,
17-Jun-2013,Tokyo 10K,3,Hard,QF,603,595,0,8,,Hiroko Kuwata,Kumiko Iijima,4-6 7-5 6-2,,,,,,,,,,,,,,
17-Jun-2013,Tokyo 10K,3,Hard,R16,603,606,1,8,,Kumiko Iijima,Yurina Koshino,6-3 6-3,,,,,,,,,,,,,,
17-Jun-2013,Tokyo 10K,3,Hard,R32,603,,1,8,Q,Kumiko Iijima,Mami Adachi,7-5 1-6 6-0,,,,,,,,,,,,,,
20-May-2013,Karuizawa 25K,3,Grass,R32,522,237,0,,2,Sachie Ishizu,Kumiko Iijima,6-1 6-3,,,,,,,,,,,,,,
18-Mar-2013,Ipswich 25K,3,Hard,R32,481,,0,Q,9,Noppawan Lertcheewakarn,Kumiko Iijima,6-2 6-2,,,,,,,,,,,,,,
4-Mar-2013,Sydney 10K,3,Hard,R16,485,627,0,7,,Su Jeong Jang,Kumiko Iijima,6-2 2-6 0-1 RET,,,,,,,,,,,,,,
4-Mar-2013,Sydney 10K,3,Hard,R32,485,1165,1,7,,Kumiko Iijima,Nicole Hoynaski,6-2 6-3,,,,,,,,,,,,,,
22-Oct-2012,Hamamatsu 25K,3,Grass,R16,547,328,0,,6,Shuko Aoyama,Kumiko Iijima,6-3 6-0,,,,,,,,,,,,,,
22-Oct-2012,Hamamatsu 25K,3,Grass,R32,547,,1,,WC,Kumiko Iijima,Chisa Hosonuma,6-4 7-6(5),,,,,,,,,,,,,,
15-Oct-2012,Makinohara 25K,3,Grass,QF,551,136,0,,1,Alexa Glatch,Kumiko Iijima,2-6 6-3 6-3,,,,,,,,,,,,,,
