Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
24-Jun-2019,W25 Tarvisio,3,Clay,Q1,856,,0,16,,Gloria Ceschi,Elena De Santis,6-0 6-4,,,,,,,,,,,,,,
17-Jun-2019,W25 Montpellier,3,Clay,Q1,863,,0,11,,Maelys Bougrat,Elena De Santis,6-2 6-2,,,,,,,,,,,,,,
13-Aug-2018,Las Palmas de Gran Canaria $25K,3,Clay,R32,,299,0,,7,Kimberley Zimmermann,Elena De Santis,6-0 6-0,,,,,,,,,,,,,,
6-Aug-2018,Las Palmas de Gran Canaria $25K,3,Clay,R32,,419,0,,,Ekaterina Yashina,Elena De Santis,7-5 4-6 7-6(2),,,,,,,,,,,,,,
14-May-2018,San Severo $15K,3,Clay,R32,,1075,0,Q,,Maria Masini,Elena De Santis,6-2 6-1,,,,,,,,,,,,,,
5-Feb-2018,Sharm El Sheikh $15K,3,Hard,R32,,559,0,,8,Ao Gai,Elena De Santis,6-0 6-2,,,,,,,,,,,,,,
29-Jan-2018,Sharm El Sheikh $15K,3,Hard,R32,,515,0,WC,,Katarzyna Kawa,Elena De Santis,6-0 6-1,,,,,,,,,,,,,,
23-Oct-2017,Sharm El Sheikh $15K,3,Hard,R32,,732,0,WC,,Emilie Francati,Elena De Santis,6-0 6-0,,,,,,,,,,,,,,
16-Oct-2017,Sharm El Sheikh $15K,3,Hard,R32,,610,0,Q,,Valeriya Zeleva,Elena De Santis,6-1 6-1,,,,,,,,,,,,,,
25-Sep-2017,Santa Margherita Di Pula $25K,3,Clay,R32,,244,0,WC,,Tereza Mrdeza,Elena De Santis,6-0 6-0,,,,,,,,,,,,,,
1-May-2017,Santa Margherita Di Pula $15K,3,Clay,R32,,1237,0,WC,,Meritxell Perera Ros,Elena De Santis,6-1 6-1,,,,,,,,,,,,,,
15-Aug-2016,Las Palmas de Gran Canaria $10K,3,Clay,R32,,574,0,WC,7,Helene Scholsen,Elena De Santis,6-1 6-3,,,,,,,,,,,,,,
8-Aug-2016,Las Palmas de Gran Canaria $10K,3,Clay,R32,,508,0,WC,3,Jacqueline Cabaj Awad,Elena De Santis,6-2 6-1,,,,,,,,,,,,,,
