Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Jan-1970,Australian Open,5,Grass,R64,,,0,,,Vicki Lancaster Kerr,Theresa Van Haren,6-1 6-1,,,,,,,,,,,,,,
2-Jan-1967,Sydney Manly,3,Grass,R16,,,0,,,Lesley Turner,Theresa Van Haren,6-0 6-1,,,,,,,,,,,,,,
2-Jan-1967,Sydney Manly,3,Grass,R32,,,1,,,Theresa Van Haren,A Perry,6-0 6-2,,,,,,,,,,,,,,
27-Jun-1966,Wimbledon Plate,3,Grass,R32,,,0,,,Sue Behlmar,Theresa Van Haren,6-4 6-2,,,,,,,,,,,,,,
20-Jun-1966,Wimbledon,5,Grass,R128,,,0,Q,,Mimi Wheeler,Theresa Van Haren,6-3 8-6,,,,,,,,,,,,,,
6-Jun-1966,Nottingham,3,Grass,QF,,,0,,,Dorothy Whitely,Theresa Van Haren,6-2 4-6 6-2,,,,,,,,,,,,,,
30-May-1966,Barnes,3,Grass,QF,,,0,,,Pat Wheeler,Theresa Van Haren,6-4 6-2,,,,,,,,,,,,,,
22-May-1966,Surbiton,3,Grass,R32,,,0,,,Nancy Reed,Theresa Van Haren,2-6 6-4 7-5,,,,,,,,,,,,,,
22-May-1966,Roland Garros,5,Clay,R128,,,0,,,Rosie Reyes,Theresa Van Haren,W/O,,,,,,,,,,,,,,
18-May-1966,Roehampton,3,Clay,QF,,,0,,,Vera Roberts,Theresa Van Haren,8-6 3-6 6-3,,,,,,,,,,,,,,
18-May-1966,Roehampton,3,Clay,R16,,,1,,,Theresa Van Haren,Stephanie Percival,7-5 6-2,,,,,,,,,,,,,,
9-May-1966,Henley,3,Clay,QF,,,0,,,Greta Delport,Theresa Van Haren,6-1 3-6 6-3,,,,,,,,,,,,,,
2-May-1966,Guildford,3,Clay,QF,,,0,,,Joyce Williams,Theresa Van Haren,6-1 6-1,,,,,,,,,,,,,,
2-May-1966,Guildford,3,Clay,R16,,,1,,,Theresa Van Haren,Veronica Burton,6-3 6-2,,,,,,,,,,,,,,
25-Apr-1966,Hurlingham,3,Clay,R64,,,0,,,Heather Allen,Theresa Van Haren,6-3 6-0,,,,,,,,,,,,,,
18-Apr-1966,Bournemouth,3,Clay,R32,,,0,,8,Joyce Williams,Theresa Van Haren,6-3 6-3,,,,,,,,,,,,,,
11-Apr-1966,Sutton,3,Clay,QF,,,0,,,Joyce Williams,Theresa Van Haren,6-2 6-0,,,,,,,,,,,,,,
11-Apr-1966,Sutton,3,Clay,R16,,,1,,,Theresa Van Haren,Sheila Cooper,6-4 7-5,,,,,,,,,,,,,,
11-Apr-1966,Sutton,3,Clay,R32,,,1,,,Theresa Van Haren,Georgina Bush,6-2 6-2,,,,,,,,,,,,,,
11-Apr-1966,Sutton,3,Clay,R64,,,1,,,Theresa Van Haren,Alison Rigby,7-5 4-6 6-3,,,,,,,,,,,,,,
21-Jan-1966,Australian Championships,3,Grass,R64,,,0,,,Norma Eastburn,Theresa Van Haren,7-5 5-7 7-5,,,,,,,,,,,,,,
3-Jan-1966,Sydney,3,Grass,R16,,,0,,,Karen Krantzcke,Theresa Van Haren,6-0 6-2,,,,,,,,,,,,,,
3-Jan-1966,Sydney,3,Grass,R32,,,1,,,Theresa Van Haren,M Holden,6-0 6-2,,,,,,,,,,,,,,
4-Jan-1964,Australian Championships,3,Grass,R32,,,0,,,Kerry Reid,Theresa Van Haren,6-2 6-4,,,,,,,,,,,,,,
