Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
5-Feb-2018,Trnava $15K,3,Hard,R32,703,,0,,Q,Timea Jaruskova,Sandra Jamrichova,6-2 4-1 RET,,,,,,,,,,,,,,
4-Sep-2017,Prague $15K,3,Clay,R32,618,,0,4,,Veronika Vlkovska,Sandra Jamrichova,6-2 3-6 6-4,,,,,,,,,,,,,,
28-Aug-2017,Ricany $15K,3,Clay,R16,618,810,0,5,,Anastasia Detiuc,Sandra Jamrichova,0-6 6-4 6-4,,,,,,,,,,,,,,
28-Aug-2017,Ricany $15K,3,Clay,R32,618,780,1,5,,Sandra Jamrichova,Angelique Svinos,6-3 6-3,,,,,,,,,,,,,,
21-Aug-2017,Vrnjacka Banja $15K,3,Clay,R32,609,822,0,4,,Polina Golubovskaya,Sandra Jamrichova,6-2 6-4,,,,,,,,,,,,,,
17-Jul-2017,Olomouc $80K,3,Clay,Q1,608,778,0,,,Vendula Zovincova,Sandra Jamrichova,6-7(3) 6-4 7-5,,,,,,,,,,,,,,
10-Jul-2017,Prokuplje $15K,3,Clay,R16,635,,0,3,Q,Katarina Adamovic,Sandra Jamrichova,2-6 6-2 6-2,,,,,,,,,,,,,,
10-Jul-2017,Prokuplje $15K,3,Clay,R32,635,,1,3,Q,Sandra Jamrichova,Ana Stefanovic,6-1 6-1,,,,,,,,,,,,,,
29-May-2017,Nis $15K,3,Clay,F,697,743,1,,,Sandra Jamrichova,Milana Spremo,6-1 3-0 RET,,,,,,,,,,,,,,
29-May-2017,Nis $15K,3,Clay,SF,697,,1,,Q,Sandra Jamrichova,Simona Heinova,7-5 3-6 6-3,,,,,,,,,,,,,,
29-May-2017,Nis $15K,3,Clay,QF,697,565,1,,4,Sandra Jamrichova,Alona Fomina,6-3 6-4,,,,,,,,,,,,,,
29-May-2017,Nis $15K,3,Clay,R16,697,809,1,,,Sandra Jamrichova,Luca Nagymihaly,4-6 6-3 6-3,,,,,,,,,,,,,,
29-May-2017,Nis $15K,3,Clay,R32,697,571,1,,5,Sandra Jamrichova,Riya Bhatia,6-2 6-2,,,,,,,,,,,,,,
8-May-2017,Dunakeszi $25K,3,Clay,QF,798,324,0,Q,,Bernarda Pera,Sandra Jamrichova,6-3 6-4,,,,,,,,,,,,,,
8-May-2017,Dunakeszi $25K,3,Clay,R16,798,472,1,Q,Q,Sandra Jamrichova,Daiana Negreanu,6-2 6-3,,,,,,,,,,,,,,
8-May-2017,Dunakeszi $25K,3,Clay,R32,798,163,1,Q,3,Sandra Jamrichova,Nadia Podoroska,6-4 RET,,,,,,,,,,,,,,
3-Apr-2017,Tucepi $15K,3,Clay,R16,787,879,0,,,Clothilde De Bernardi,Sandra Jamrichova,3-6 6-4 7-6(1),,,,,,,,,,,,,,
3-Apr-2017,Tucepi $15K,3,Clay,R32,787,631,1,,8,Sandra Jamrichova,Silvia Njiric,0-6 6-1 7-5,,,,,,,,,,,,,,
20-Mar-2017,Antalya $15K,3,Clay,R32,771,1179,0,,Q,Zhima Du,Sandra Jamrichova,6-2 6-4,,,,,,,,,,,,,,
6-Mar-2017,Hammamet $15K,3,Clay,R16,779,500,0,,4,Jade Suvrijn,Sandra Jamrichova,6-2 6-3,,,,,,,,,,,,,,
6-Mar-2017,Hammamet $15K,3,Clay,R32,779,809,1,,Q,Sandra Jamrichova,Marie Temin,2-6 6-4 7-6(2),,,,,,,,,,,,,,
27-Feb-2017,Hammamet $15K,3,Clay,R32,776,511,0,WC,7,Eleni Kordolaimi,Sandra Jamrichova,6-0 6-1,,,,,,,,,,,,,,
6-Feb-2017,Trnava $15K,3,Hard,R32,779,411,0,,4,Lenka Jurikova,Sandra Jamrichova,6-2 6-7(4) 6-4,,,,,,,,,,,,,,
12-Dec-2016,Hammamet $10K,3,Clay,R16,840,649,0,,7,Julyette Maria Josephine Steur,Sandra Jamrichova,6-4 3-6 6-2,,,,,,,,,,,,,,
12-Dec-2016,Hammamet $10K,3,Clay,R32,840,757,1,,,Sandra Jamrichova,Dalila Spiteri,6-3 6-1,,,,,,,,,,,,,,
