Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
18-Sep-1972,Los Angeles Pac Southwest,3,Hard,R32,,,0,,,Marita Redondo,Anne Rockwell,6-1 6-2,,,,,,,,,,,,,,
5-Jul-1965,Milwaukee,3,Clay,R64,,,0,,,Susan Starrett,Anne Rockwell,8-6 6-2,,,,,,,,,,,,,,
29-Jun-1965,Cincinnati,3,Clay,R32,,,0,,,Chris Koutras,Anne Rockwell,4-6 6-2 6-4,,,,,,,,,,,,,,
21-Jun-1965,Chattanooga,3,,R16,,,0,,,Chris Koutras,Anne Rockwell,6-0 6-4,,,,,,,,,,,,,,
7-Jun-1965,Jackson Mo,3,Clay,R16,,,0,,,Ann Moore,Anne Rockwell,6-1 6-2,,,,,,,,,,,,,,
28-Sep-1964,El Paso Southwestern,3,,SF,,,0,,,Laurie Callaway,Anne Rockwell,6-1 5-7 6-0,,,,,,,,,,,,,,
17-Aug-1964,Denver,3,,QF,,,0,,,Joan Birkland,Anne Rockwell,4-6 6-3 6-2,,,,,,,,,,,,,,
12-Apr-1964,Tucson,3,,F,,,0,,,Vicky Palmer,Anne Rockwell,6-2 6-0,,,,,,,,,,,,,,
12-Apr-1964,Tucson,3,,SF,,,1,,,Anne Rockwell,Lynn Haines,6-0 9-9 RET,,,,,,,,,,,,,,
12-Apr-1964,Tucson,3,,QF,,,1,,,Anne Rockwell,Alice Christer,6-3 6-0,,,,,,,,,,,,,,
10-Jun-1963,Albuquerque,3,,QF,,,0,,,Nancy Neeld,Anne Rockwell,6-1 6-3,,,,,,,,,,,,,,
