Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
28-Apr-2000,Fed Cup G2 RRB: JOR vs PAK,3,Hard,RR,,,1,,,Nida Waseem,Dina Naffa,6-0 6-1,,,,,,,,,,,,,,
27-Apr-2000,Fed Cup G2 RRB: PAK vs SYR,3,Hard,RR,,,1,,,Nida Waseem,Farah Dayoub,6-2 6-3,,,,,,,,,,,,,,
26-Apr-2000,Fed Cup G2 RRB: PAK vs PHI,3,Hard,RR,,333,0,,,Maricris Gentz,Nida Waseem,6-1 7-6(9),,,,,,,,,,,,,,
25-Apr-2000,Fed Cup G2 RRB: PAK vs SRI,3,Hard,RR,,,1,,,Nida Waseem,Sobhini De Silva,6-0 6-2,,,,,,,,,,,,,,
21-Feb-1998,Fed Cup G2 RR: KAZ vs PAK,3,Hard,RR,,,0,,,Alissa Velts,Nida Waseem,7-6(5) 6-1,,,,,,,,,,,,,,
19-Feb-1998,Fed Cup G2 RR: MAS vs PAK,3,Hard,RR,,387,0,,,Chin Bee Khoo,Nida Waseem,6-0 6-1,,,,,,,,,,,,,,
18-Feb-1998,Fed Cup G2 RRA: IRQ vs PAK,3,Hard,RR,,,1,,,Nida Waseem,Ishraq Salman,6-2 6-1,,,,,,,,,,,,,,
16-Feb-1998,Fed Cup G2 RRA: IND vs PAK,3,Hard,RR,,169,0,,,Nirupama Sanjeev,Nida Waseem,6-0 6-1,,,,,,,,,,,,,,
15-Mar-1997,Fed Cup G2 PO: PAK vs SRI,3,Hard,RR,,,0,,,Sobhini De Silva,Nida Waseem,6-4 6-4,,,,,,,,,,,,,,
14-Mar-1997,Fed Cup G2 PO: SIN vs PAK,3,Hard,RR,,,0,,,Rui Jing Wong,Nida Waseem,6-1 6-1,,,,,,,,,,,,,,
13-Mar-1997,Fed Cup G2 RRB: PAK vs POC,3,Hard,RR,,,0,,,Tagifano Soonalole,Nida Waseem,6-4 6-4,,,,,,,,,,,,,,
12-Mar-1997,Fed Cup G2 RRB: PAK vs SYR,3,Hard,RR,,,0,,,Sara Taweel,Nida Waseem,7-5 6-3,,,,,,,,,,,,,,
11-Mar-1997,Fed Cup G2 RRB: PAK vs PHI,3,Hard,RR,,,0,,,Marisue Jacutin,Nida Waseem,6-0 6-0,,,,,,,,,,,,,,
