Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-Dec-1974,Australian Open,5,Grass,R64,,,0,,,Laura Dupont,Kerry Harris,4-6 7-6 11-9,,,,,,,,,,,,,,
16-Dec-1974,Sydney,3,Grass,QF,,,0,,1,Evonne Goolagong,Kerry Harris,6-3 6-0,,,,,,,,,,,,,,
16-Dec-1974,Sydney,3,Grass,R16,,,1,,,Kerry Harris,Mona Guerrant,6-4 6-4,,,,,,,,,,,,,,
16-Dec-1974,Sydney,3,Grass,R32,,,1,,,Kerry Harris,Cynthia Doerner,6-2 5-7 6-3,,,,,,,,,,,,,,
9-Dec-1974,Perth,3,Grass,R64,,,0,,,Belinda Thompson,Kerry Harris,3-6 6-4 7-5,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,R32,,,0,,3,Evonne Goolagong,Kerry Harris,4-6 7-5 6-4,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,R64,,,1,,,Kerry Harris,Paulina Peisachov,6-3 6-3,,,,,,,,,,,,,,
24-Jun-1974,Wimbledon,5,Grass,R128,,,1,,,Kerry Harris,Lindsey Beaven,6-2 6-3,,,,,,,,,,,,,,
17-Jun-1974,Eastbourne,3,Grass,R32,,,0,,,Corinne Molesworth,Kerry Harris,W/O,,,,,,,,,,,,,,
30-Apr-1974,Hilton Head,3,Clay,R32,,,0,,1,Chris Evert,Kerry Harris,6-1 6-2,,,,,,,,,,,,,,
30-Apr-1974,Hilton Head,3,Clay,Q2,,,1,,,Kerry Harris,Lindsay Blachford,7-5 6-4,,,,,,,,,,,,,,
30-Apr-1974,Hilton Head,3,Clay,Q1,,,1,,,Kerry Harris,Roberta Stark,6-3 6-0,,,,,,,,,,,,,,
22-Apr-1974,Philadelphia,3,Carpet,R32,,,0,Q,,Karen Krantzcke,Kerry Harris,6-2 6-1,,,,,,,,,,,,,,
22-Apr-1974,Philadelphia,3,Carpet,Q1,,,1,,,Kerry Harris,Kate Latham,6-2 5-7 6-4,,,,,,,,,,,,,,
15-Apr-1974,St. Petersburg,3,Clay,R32,,,0,,,Jeanne Evert,Kerry Harris,6-4 7-6(2),,,,,,,,,,,,,,
15-Apr-1974,St. Petersburg,3,Clay,Q1,,,1,,,Kerry Harris,Patricia Reese,6-4 4-6 6-4,,,,,,,,,,,,,,
8-Apr-1974,Sarasota,3,Clay,R16,,,0,,5,Julie Heldman,Kerry Harris,5-7 6-3 6-1,,,,,,,,,,,,,,
8-Apr-1974,Sarasota,3,Clay,R32,,,1,,,Kerry Harris,Laurie Tenney,7-6(4) 6-4,,,,,,,,,,,,,,
4-Feb-1974,Fort Lauderdale,3,Clay,R32,,,0,,,Katja Ebbinghaus,Kerry Harris,7-5 3-6 6-4,,,,,,,,,,,,,,
28-Jan-1974,Washington,3,Carpet,R32,,,0,,1,Billie Jean King,Kerry Harris,6-0 4-6 6-3,,,,,,,,,,,,,,
21-Jan-1974,Mission Viejo,3,Hard,R32,,,0,,,Lesley Hunt,Kerry Harris,6-3 6-7 6-3,,,,,,,,,,,,,,
14-Jan-1974,San Francisco,3,Hard,R32,,,0,,3,Kerry Reid,Kerry Harris,7-5 7-6,,,,,,,,,,,,,,
26-Dec-1973,Australian Open,5,Grass,R64,,,0,6,,Jenny Dimond,Kerry Harris,2-6 6-3 6-4,,,,,,,,,,,,,,
21-Dec-1973,Bonne Bell Cup,3,Grass,RR,,,0,,,Janet Newberry,Kerry Harris,4-6 7-6 6-4,,,,,,,,,,,,,,
10-Dec-1973,Perth,3,Grass,F,,,0,3,2,Evonne Goolagong,Kerry Harris,7-5 6-1,,,,,,,,,,,,,,
10-Dec-1973,Perth,3,Grass,SF,,,1,3,1,Kerry Harris,Margaret Court,7-5 6-4,,,,,,,,,,,,,,
10-Dec-1973,Perth,3,Grass,QF,,,1,3,,Kerry Harris,Vicki Lancaster Kerr,7-6(7) 7-6(2),,,,,,,,,,,,,,
