Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Sep-2017,Yeongwol $15K,3,Hard,R32,961,964,0,,,Kwan Yau Ng,Jin Ju Lee,6-2 3-6 7-6(4),,,,,,,,,,,,,,
28-Aug-2017,Yeongwol $15K,3,Hard,R32,961,521,0,,4,Pei Chi Lee,Jin Ju Lee,3-6 7-5 6-2,,,,,,,,,,,,,,
12-Jun-2017,Gimcheon $15K,3,Hard,R32,954,627,0,Q,,Suzy Larkin,Jin Ju Lee,6-3 6-3,,,,,,,,,,,,,,
5-Jun-2017,Gimcheon $15K,3,Hard,R32,981,879,0,Q,,Yeong Won Jeong,Jin Ju Lee,4-6 6-2 6-4,,,,,,,,,,,,,,
29-May-2017,Sangju $15K,3,Hard,R32,981,826,0,,,Dabin Kim,Jin Ju Lee,6-2 6-2,,,,,,,,,,,,,,
28-Nov-2016,Hua Hin $10K,3,Hard,R32,958,774,0,Q,,Komola Umarova,Jin Ju Lee,6-4 6-1,,,,,,,,,,,,,,
19-Sep-2016,Seoul,3,Hard,Q2,,199,0,WC,3,Eri Hozumi,Jin Ju Lee,6-0 6-0,0.24,0.0%,5.1%,79.5%,32.3%,12.5%,25.0% (2/8),23.5%,17.2%,3.4%,8.7%,50.0%,- (0/0),0:41
19-Sep-2016,Seoul,3,Hard,Q1,,707,1,WC,,Jin Ju Lee,Dabin Kim,6-4 6-3,1.37,0.0%,3.9%,66.7%,73.5%,23.5%,62.5% (5/8),57.9%,58.9%,3.6%,55.2%,63.0%,54.5% (6/11),1:28
20-Jun-2016,Sangju $10K,3,Hard,R32,,,0,,,Hanna Chang,Jin Ju Lee,6-4 6-1,,,,,,,,,,,,,,
21-Sep-2015,Seoul,3,Hard,Q1,,203,0,WC,7,Kateryna Kozlova,Jin Ju Lee,6-1 6-2,,,,,,,,,,,,,,
7-Sep-2015,Yeongwol $10K,3,Hard,R32,,,0,WC,Q,Hye Jin Byun,Jin Ju Lee,6-1 7-5,,,,,,,,,,,,,,
22-Jun-2015,Gwangju $10K,3,Hard,QF,,467,0,Q,3,Ji Hee Choi,Jin Ju Lee,6-2 5-7 6-2,,,,,,,,,,,,,,
22-Jun-2015,Gwangju $10K,3,Hard,R16,,,1,Q,Q,Jin Ju Lee,Se Hyun Kim,6-1 6-2,,,,,,,,,,,,,,
22-Jun-2015,Gwangju $10K,3,Hard,R32,,,1,Q,,Jin Ju Lee,Chun Yan He,1-6 6-1 6-1,,,,,,,,,,,,,,
26-Aug-2013,Yeong Wol 10K,3,Hard,R32,,,0,Q,Q,Hye Ji Ju,Jin Ju Lee,6-2 4-6 6-1,,,,,,,,,,,,,,
