Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
19-Oct-2009,Dubrovnik 10K,3,Clay,R32,,917,0,WC,,Karin Morgosova,Tamara Stojkovic,6-4 6-4,,,,,,,,,,,,,,
23-Jun-2008,Sarajevo 10K,3,Clay,R32,828,,0,,WC,Nina Mujezinovic,Tamara Stojkovic,W/O,,,,,,,,,,,,,,
26-May-2008,Budva 10K,3,Clay,R16,791,638,0,,6,Palma Kiraly,Tamara Stojkovic,6-4 6-2,,,,,,,,,,,,,,
26-May-2008,Budva 10K,3,Clay,R32,791,707,1,,,Tamara Stojkovic,Janina Toljan,6-1 6-0,,,,,,,,,,,,,,
5-May-2008,Mostar 10K,3,Clay,R32,798,,0,6,Q,Johanna Konta,Tamara Stojkovic,7-5 6-1,,,,,,,,,,,,,,
14-Apr-2008,Bol TBC 10K,3,Clay,R32,871,893,0,SE,Q,Kristyna Pliskova,Tamara Stojkovic,6-3 4-6 6-2,,,,,,,,,,,,,,
7-Apr-2008,Sibenik TBC 10K,3,Clay,F,869,488,0,WC,5,Karolina Kosinska,Tamara Stojkovic,7-5 6-1,,,,,,,,,,,,,,
7-Apr-2008,Sibenik TBC 10K,3,Clay,SF,869,649,1,WC,,Tamara Stojkovic,Palma Kiraly,6-4 6-4,,,,,,,,,,,,,,
7-Apr-2008,Sibenik TBC 10K,3,Clay,QF,869,512,1,WC,7,Tamara Stojkovic,Nicole Clerico,0-6 6-2 6-3,,,,,,,,,,,,,,
7-Apr-2008,Sibenik TBC 10K,3,Clay,R16,869,359,1,WC,1,Tamara Stojkovic,Florence Haring,7-5 6-4,,,,,,,,,,,,,,
7-Apr-2008,Sibenik TBC 10K,3,Clay,R32,869,937,1,WC,,Tamara Stojkovic,Timna Ticic,4-6 6-3 6-1,,,,,,,,,,,,,,
15-Oct-2007,Dubrovnik 10K,3,Clay,R16,909,637,0,LL,8,Miljana Adanko,Tamara Stojkovic,4-6 6-2 6-0,,,,,,,,,,,,,,
15-Oct-2007,Dubrovnik 10K,3,Clay,R32,909,761,1,LL,,Tamara Stojkovic,Renee Reinhard,6-3 6-2,,,,,,,,,,,,,,
25-Jun-2007,Sarajevo 10K,3,Clay,R32,,358,0,SE,1,Teodora Mircic,Tamara Stojkovic,6-4 6-3,,,,,,,,,,,,,,
18-Jun-2007,Sarajevo 10K,3,Clay,SF,,658,0,Q,5,Davinia Lobbinger,Tamara Stojkovic,6-4 5-7 6-4,,,,,,,,,,,,,,
18-Jun-2007,Sarajevo 10K,3,Clay,QF,,,1,Q,,Tamara Stojkovic,Nadina Secerbegovic,7-5 6-1,,,,,,,,,,,,,,
18-Jun-2007,Sarajevo 10K,3,Clay,R16,,428,1,Q,1,Tamara Stojkovic,Karolina Jovanovic,6-2 2-6 6-3,,,,,,,,,,,,,,
18-Jun-2007,Sarajevo 10K,3,Clay,R32,,968,1,Q,,Tamara Stojkovic,Veronika Kolarova,7-5 6-3,,,,,,,,,,,,,,
4-Jun-2007,Zagreb 50K,3,Clay,R32,,134,0,Q,4,Barbora Zahlavova Strycova,Tamara Stojkovic,6-1 3-6 6-0,,,,,,,,,,,,,,
16-Apr-2007,Hvar 10K,3,Clay,R16,,260,0,WC,1,Mihaela Buzarnescu,Tamara Stojkovic,4-6 6-0 6-2,,,,,,,,,,,,,,
16-Apr-2007,Hvar 10K,3,Clay,R32,,552,1,WC,,Tamara Stojkovic,Valentina Sulpizio,6-3 6-3,,,,,,,,,,,,,,
