Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
17-Nov-1997,Jaffa 10K,3,Hard,R32,1028,,0,,WC,Annat El Azari,Oshri Shashua,6-1 6-2,,,,,,,,,,,,,,
27-Oct-1997,Ramat Hasharon 25K,3,Hard,R32,1064,303,0,LL,,Adriana Serra Zanetti,Oshri Shashua,6-0 6-1,,,,,,,,,,,,,,
18-Nov-1996,Ismailia 10K,3,Clay,R32,1004,478,0,LL,7,Shiri Burstein,Oshri Shashua,6-1 6-0,,,,,,,,,,,,,,
11-Mar-1996,Tel Aviv 10K,3,Hard,R16,803,483,0,,6,Ulrike Priller,Oshri Shashua,6-1 6-3,,,,,,,,,,,,,,
11-Mar-1996,Tel Aviv 10K,3,Hard,R32,803,932,1,,Q,Oshri Shashua,Lucy Needham,6-3 6-1,,,,,,,,,,,,,,
4-Mar-1996,Haifa 10K,3,Hard,R32,803,511,0,,,Martina Nejedly,Oshri Shashua,6-0 6-1,,,,,,,,,,,,,,
20-Nov-1995,ITF Cairo 2,3,Clay,R32,761,794,0,,,Angela Geib,Oshri Shashua,6-3 6-2,,,,,,,,,,,,,,
13-Nov-1995,ITF Cairo 1,3,Clay,R32,764,617,0,,,Timea Ferenczy,Oshri Shashua,6-4 6-0,,,,,,,,,,,,,,
30-Oct-1995,ITF Nicosia,3,Clay,R32,770,753,0,,,Tamara Pavlov,Oshri Shashua,6-4 6-3,,,,,,,,,,,,,,
31-Jul-1995,ITF Ilkley,3,Grass,R16,736,407,0,,3,Maria Marfina,Oshri Shashua,6-2 6-4,,,,,,,,,,,,,,
31-Jul-1995,ITF Ilkley,3,Grass,R32,736,734,1,,,Oshri Shashua,Meirav Duek,6-3 7-6(3),,,,,,,,,,,,,,
17-Jul-1995,ITF Frinton,3,Grass,R16,780,501,0,,,Sara Tse,Oshri Shashua,6-4 6-3,,,,,,,,,,,,,,
17-Jul-1995,ITF Frinton,3,Grass,R32,780,565,1,,,Oshri Shashua,Heather Bates,6-4 6-4,,,,,,,,,,,,,,
5-Jun-1995,ITF Haifa,3,Hard,R32,,,0,,,Floor Vioen,Oshri Shashua,6-2 6-4,,,,,,,,,,,,,,
29-May-1995,ITF Jaffa,3,Hard,R32,,478,0,,3,Pamela Zingman,Oshri Shashua,6-4 3-6 6-4,,,,,,,,,,,,,,
3-Apr-1995,ITF Tiberias,3,Hard,QF,,444,0,,1,Ninel Barkan,Oshri Shashua,6-1 6-2,,,,,,,,,,,,,,
3-Apr-1995,ITF Tiberias,3,Hard,R16,,,1,,,Oshri Shashua,Anat Ashtamkar,4-6 6-2 6-2,,,,,,,,,,,,,,
9-Jan-1995,ITF Mission,3,Hard,R32,,,0,,,Claire Sessions Bailey,Oshri Shashua,6-1 6-2,,,,,,,,,,,,,,
28-Nov-1994,ITF Beersheva,3,Hard,R16,,474,0,,1,Leona Laskova,Oshri Shashua,1-6 6-4 6-0,,,,,,,,,,,,,,
29-Aug-1994,ITF Haifa 2,3,Hard,R32,,,0,,,Meirav Duek,Oshri Shashua,6-4 6-2,,,,,,,,,,,,,,
22-Aug-1994,ITF Haifa 1,3,Hard,R16,,,0,,,Alexandra Rentzoula,Oshri Shashua,6-2 6-2,,,,,,,,,,,,,,
22-Aug-1994,ITF Haifa 1,3,Hard,R32,,,1,,,Oshri Shashua,Jette Wilhelmsen,6-4 3-6 6-3,,,,,,,,,,,,,,
13-Dec-1993,ITF Manila 2,3,Hard,R32,,,0,,,Kiyoko Yazawa,Oshri Shashua,7-6(2) 6-1,,,,,,,,,,,,,,
6-Dec-1993,ITF Manila 1,3,Hard,R32,,,0,,,Hye Jeong Kim,Oshri Shashua,6-0 6-3,,,,,,,,,,,,,,
11-Oct-1993,ITF Torreon,3,Hard,R32,,,0,,,Karin Palme,Oshri Shashua,6-2 6-3,,,,,,,,,,,,,,
4-Oct-1993,ITF Zacatecas,3,Hard,R32,,,0,,,Reyna Alvarado,Oshri Shashua,6-0 6-0,,,,,,,,,,,,,,
7-Jun-1993,ITF Ashkelon,3,Hard,Q1,,,0,,,Sandra Angerer,Oshri Shashua,7-6(5) 7-6(4),,,,,,,,,,,,,,
22-Mar-1993,ITF Ramat Hasharon 1,3,Hard,R32,,,0,,,Anca Barna,Oshri Shashua,6-2 6-1,,,,,,,,,,,,,,
23-Nov-1992,ITF Ramat Hasharon 2,3,Hard,Q1,,371,0,,2,Andrea Vopat,Oshri Shashua,2-6 6-2 7-5,,,,,,,,,,,,,,
7-Sep-1992,ITF Jerusalem,3,Hard,R32,,,0,,,Lizzy Jelfs,Oshri Shashua,6-1 6-1,,,,,,,,,,,,,,
18-May-1992,ITF Haifa 1,3,Hard,R32,,423,0,,1,Michelle Anderson,Oshri Shashua,6-1 6-1,,,,,,,,,,,,,,
