Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
22-Jul-1935,Victoria,3,Grass,R32,,,0,,,Margaret Osborne Dupont,Mrs A S Milne,6-1 6-0,,,,,,,,,,,,,,
5-Jul-1932,Vancouver Western Canada Chps,3,,R32,,,0,,,Gracyn Wheeler Kelleher,Mrs A S Milne,?-? ?-?,,,,,,,,,,,,,,
27-Jul-1931,Vancouver,3,Grass,R32,,,0,,,Helen Campbell,Mrs A S Milne,6-3 6-3,,,,,,,,,,,,,,
27-Jul-1931,Vancouver,3,Grass,R64,,,1,,,Mrs A S Milne,Mrs Stoker,6-4 6-2,,,,,,,,,,,,,,
14-Jul-1930,Vancouver BC Chps,3,Clay,R32,,,0,,,Muriel Munro,Mrs A S Milne,6-2 6-3,,,,,,,,,,,,,,
29-Jul-1929,Vancouver Western Canadian Chps,3,,R64,,,0,,,Muriel Munro,Mrs A S Milne,6-2 6-0,,,,,,,,,,,,,,
25-Jul-1927,Vancouver Canadian Chps,3,,R16,,,0,,,Carolyn Swartz,Mrs A S Milne,6-3 6-2,,,,,,,,,,,,,,
25-Jul-1927,Vancouver Canadian Chps,3,,R32,,,1,,,Mrs A S Milne,Dot Oshea,6-2 6-0,,,,,,,,,,,,,,
5-Jul-1926,Victoria,3,,R32,,,0,,,Rose Marie Brunn,Mrs A S Milne,3-6 6-2 6-1,,,,,,,,,,,,,,
21-Jul-1924,Vancouver,3,,R16,,,0,,,Marjorie Thorne,Mrs A S Milne,6-3 6-2,,,,,,,,,,,,,,
30-Jul-1923,Victoria,3,,QF,,,0,,,Gladys Hickes,Mrs A S Milne,7-5 0-6 6-2,,,,,,,,,,,,,,
30-Jul-1923,Victoria,3,,R16,,,1,,,Mrs A S Milne,Mrs Mogg,6-1 6-3,,,,,,,,,,,,,,
30-Jul-1923,Victoria,3,,R32,,,1,,,Mrs A S Milne,Muriel Munro,W/O,,,,,,,,,,,,,,
9-Jul-1923,Ashby-de-la-Zouch,3,Grass,R32,,,0,,, Lamming,Mrs A S Milne,6-2 6-2,,,,,,,,,,,,,,
5-Jun-1922,Harpenden,3,Grass,R32,,,0,,,Barbara Lightbody,Mrs A S Milne,1-6 7-5 6-0,,,,,,,,,,,,,,
18-Jul-1921,Vancouver,3,,SF,,,0,,,Marjorie Leeming,Mrs A S Milne,6-1 6-3,,,,,,,,,,,,,,
18-Jul-1921,Vancouver,3,,QF,,,1,,,Mrs A S Milne,Mrs Rickaby,6-4 6-4,,,,,,,,,,,,,,
5-Aug-1918,Seattle,3,,R32,,,0,,,Gerty Schreiner,Mrs A S Milne,6-3 6-1,,,,,,,,,,,,,,
