Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Jun-1950,Wimbledon,5,Grass,R64,,,0,,,Anne Marie Seghers,Etta Neumann,6-0 7-5,,,,,,,,,,,,,,
21-May-1950,Vienna Natls,3,Clay,F,,,1,,,Etta Neumann,Hella Kovac,6-3 6-4,,,,,,,,,,,,,,
17-Apr-1950,Rome,3,Clay,R32,,,0,,,Joy Mottram,Etta Neumann,6-3 7-5,,,,,,,,,,,,,,
17-Apr-1950,Rome,3,Clay,R64,,,1,,,Etta Neumann,Irene Del Frate,6-3 6-1,,,,,,,,,,,,,,
8-Sep-1949,Athens,3,Clay,SF,,,0,,,Annalisa Bossi,Etta Neumann,UNK,,,,,,,,,,,,,,
8-Sep-1949,Athens,3,Clay,QF,,,1,,,Etta Neumann,Peggy Dawson Scott,6-4 6-3,,,,,,,,,,,,,,
1-Sep-1949,Ankara,3,Clay,SF,,,0,,,Annalisa Bossi,Etta Neumann,UNK,,,,,,,,,,,,,,
1-Sep-1949,Ankara,3,Clay,QF,,,1,,,Etta Neumann,Peggy Dawson Scott,8-6 6-3,,,,,,,,,,,,,,
11-Jul-1949,Gstaad,3,Clay,QF,,,0,,,Toodles Watermeyer,Etta Neumann,6-0 6-1,,,,,,,,,,,,,,
30-Aug-1948,Montreux,3,Clay,F,,,0,,,Annalisa Bossi,Etta Neumann,6-2 6-1,,,,,,,,,,,,,,
30-Aug-1948,Montreux,3,Clay,SF,,,1,,,Etta Neumann,Alice Weiwers,6-4 6-1,,,,,,,,,,,,,,
