Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
5-Aug-1985,Rheda Wiedenbruck CH,3,Clay,R32,,257,0,,,Clare Wood,Elke Renz,5-7 6-2 6-0,,,,,,,,,,,,,,
3-Sep-1984,ITF Rottweil,3,Clay,R16,,167,0,,2,Isabelle Demongeot,Elke Renz,6-1 6-4,,,,,,,,,,,,,,
27-Aug-1984,ITF Bad Hersfeld,3,Clay,R32,,,0,,,Leila Meskhi,Elke Renz,6-2 3-6 7-6,,,,,,,,,,,,,,
20-Aug-1984,ITF Rheda Wiedenbruck,3,Clay,R16,,219,0,,,Csilla Cserepy,Elke Renz,6-1 6-4,,,,,,,,,,,,,,
20-Aug-1984,ITF Rheda Wiedenbruck,3,Clay,R32,,,1,,,Elke Renz,Barbara Pollet,7-5 6-4,,,,,,,,,,,,,,
22-Jul-1982,Munich,3,Clay,R16,,,0,,,Marcela Skuherska,Elke Renz,6-2 6-3,,,,,,,,,,,,,,
17-May-1982,Neumunster,3,Clay,R32,,,0,,,Ute Strakerjahn,Elke Renz,6-4 6-4,,,,,,,,,,,,,,
9-Dec-1981,Neumunster Indoors,3,Carpet,R16,,,0,,,Baerbel Kehl,Elke Renz,3-6 6-0 6-4,,,,,,,,,,,,,,
26-Oct-1981,Filderstadt,3,Carpet,Q1,,,0,,,Gabriela Dinu,Elke Renz,6-1 6-1,,,,,,,,,,,,,,
31-Aug-1981,Bad Hersfeld,3,,R32,,,0,,,Michaela Pazderova,Elke Renz,6-1 6-1,,,,,,,,,,,,,,
24-Aug-1981,Stuttgart,3,,R32,,,0,,,Helga Lutten,Elke Renz,6-4 6-3,,,,,,,,,,,,,,
3-Aug-1981,Braunschweig,3,Clay,R16,,,0,,,Helga Lutten,Elke Renz,6-3 6-3,,,,,,,,,,,,,,
3-Aug-1981,Braunschweig,3,Clay,R32,,,1,,,Elke Renz,Jutta Diesslin,7-6 6-4,,,,,,,,,,,,,,
6-Apr-1981,Catania,3,,R32,,,0,,,Marie Christine Calleja,Elke Renz,6-4 6-2,,,,,,,,,,,,,,
10-Nov-1980,Filderstadt,3,Carpet,Q1,,,0,,,Joyce Portman,Elke Renz,7-6 6-2,,,,,,,,,,,,,,
20-Aug-1980,Bayreuth,3,Clay,R16,,,0,,,Iris Riedel Kuhn,Elke Renz,6-1 6-2,,,,,,,,,,,,,,
20-Aug-1980,Bayreuth,3,Clay,R32,,,1,,,Elke Renz,Carmen Perea Alcala,2-6 6-2 6-2,,,,,,,,,,,,,,
14-Aug-1980,Dachau,3,Clay,R16,,,0,,,Andrea Pesak,Elke Renz,1-6 7-5 6-3,,,,,,,,,,,,,,
14-Aug-1980,Dachau,3,Clay,R32,,,1,,,Elke Renz,Heike Loleit,6-0 6-4,,,,,,,,,,,,,,
19-Jul-1980,Unterhaching,3,Clay,QF,,,0,,,Helga Masthoff,Elke Renz,6-3 6-0,,,,,,,,,,,,,,
19-Jul-1980,Unterhaching,3,Clay,R16,,,1,,,Elke Renz, Van Der Weck,6-0 6-2,,,,,,,,,,,,,,
19-Jul-1980,Unterhaching,3,Clay,R32,,,1,,,Elke Renz,Amreeta Ahluwalia,7-6 6-3,,,,,,,,,,,,,,
7-Jul-1980,Neumunster,3,Clay,Q2,,,0,,,Clare Schmoyer,Elke Renz,3-6 6-4 6-2,,,,,,,,,,,,,,
7-Jul-1980,Neumunster,3,Clay,Q1,,,1,,,Elke Renz, Smith,UNK,,,,,,,,,,,,,,
30-Jun-1980,Travemunde,3,Clay,R32,,,0,,,Claudia Kohde Kilsch,Elke Renz,7-5 6-1,,,,,,,,,,,,,,
25-Jun-1980,Berlin,3,Clay,R32,,,0,,,Jody Appelbaum,Elke Renz,6-1 6-4,,,,,,,,,,,,,,
23-Oct-1978,Filderstadt,3,Carpet,R32,,,0,,1,Tracy Austin,Elke Renz,6-0 6-1,,,,,,,,,,,,,,
