Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
6-Aug-2018,Montreal,3,Hard,Q2,593,47,0,,3,Kirsten Flipkens,Andrea Hlavackova,1-6 6-1 6-2,0.85,6.3%,15.6%,50.0%,62.5%,31.3%,14.3% (1/7),45.9%,45.1%,6.1%,35.7%,55.0%,36.4% (4/11),1:31
25-Jun-2018,Eastbourne,3,Grass,R64,825,39,0,Q,,Aleksandra Krunic,Andrea Hlavackova,7-5 6-3,0.90,6.8%,2.7%,68.5%,54.0%,65.2%,63.6% (7/11),47.1%,38.1%,10.7%,29.6%,53.3%,20.0% (1/5),1:41
25-Jun-2018,Eastbourne,3,Grass,Q2,825,70,1,,2,Andrea Hlavackova,Bernarda Pera,3-6 6-1 6-0,1.60,7.8%,1.6%,68.8%,75.0%,55.0%,60.0% (3/5),59.0%,50.0%,11.4%,37.5%,66.7%,42.9% (6/14),1:16
25-Jun-2018,Eastbourne,3,Grass,Q1,825,119,1,,12,Andrea Hlavackova,Veronica Cepede Royg,6-2 7-5,1.31,7.4%,5.9%,73.5%,74.0%,38.9%,75.0% (3/4),55.5%,46.4%,5.8%,38.6%,60.0%,44.4% (4/9),1:27
11-Sep-2017,Quebec City,3,Hard,R32,464,166,0,Q,,Lucie Hradecka,Andrea Hlavackova,6-1 6-3,0.70,1.8%,5.3%,59.6%,61.8%,30.4%,61.5% (8/13),42.9%,35.4%,14.6%,19.2%,54.5%,100.0% (1/1),1:03
11-Sep-2017,Quebec City,3,Hard,Q2,464,263,1,,6,Andrea Hlavackova,Usue Maitane Arconada,6-1 6-2,1.57,9.8%,6.6%,47.5%,65.5%,53.1%,60.0% (3/5),61.4%,64.2%,1.9%,65.0%,61.5%,75.0% (6/8),1:12
11-Sep-2017,Quebec City,3,Hard,Q1,464,262,1,,9,Andrea Hlavackova,Amra Sadikovic,7-6(5) 6-4,1.19,12.3%,11.0%,61.6%,77.8%,57.1%,100.0% (3/3),51.9%,35.8%,9.9%,26.9%,51.7%,14.3% (1/7),1:31
12-Jun-2017,'s Hertogenbosch,3,Grass,R16,531,183,0,Q,WC,Arantxa Rus,Andrea Hlavackova,6-2 7-5,0.75,2.7%,10.7%,42.7%,62.5%,58.1%,66.7% (6/9),46.4%,30.2%,9.5%,24.0%,53.8%,0.0% (0/2),1:33
12-Jun-2017,'s Hertogenbosch,3,Grass,R32,531,133,1,Q,LL,Andrea Hlavackova,Asia Muhammad,6-3 3-6 6-4,1.21,1.3%,1.3%,70.7%,71.7%,63.6%,33.3% (1/3),50.9%,37.0%,17.0%,27.9%,51.3%,20.0% (3/15),2:02
12-Jun-2017,'s Hertogenbosch,3,Grass,Q2,531,332,1,,12,Andrea Hlavackova,Karolina Muchova,6-4 7-6(5),1.05,9.5%,4.1%,67.6%,70.0%,37.5%,0.0% (0/3),51.4%,42.4%,9.1%,43.5%,40.0%,80.0% (4/5),1:34
12-Jun-2017,'s Hertogenbosch,3,Grass,Q1,531,160,1,,4,Andrea Hlavackova,Tereza Smitkova,6-3 4-6 7-5,1.11,5.3%,4.3%,66.0%,69.4%,50.0%,70.0% (7/10),51.5%,41.5%,4.7%,29.2%,51.7%,55.6% (5/9),2:08
3-Apr-2017,Charleston,3,Clay,Q1,337,131,0,,5,Ons Jabeur,Andrea Hlavackova,W/O,,,,,,,,,,,,,,
20-Feb-2017,Dubai,3,Hard,Q1,310,80,0,,3,Elise Mertens,Andrea Hlavackova,6-1 6-3,0.71,0.0%,7.3%,49.1%,48.1%,32.1%,45.5% (5/11),41.2%,42.6%,10.6%,25.9%,65.0%,66.7% (2/3),1:04
10-Oct-2016,Tianjin,3,Hard,R32,296,193,0,Q,Q,Lucie Hradecka,Andrea Hlavackova,7-5 6-4,0.83,0.0%,2.9%,66.2%,64.4%,43.5%,63.6% (7/11),46.0%,35.2%,11.3%,18.4%,54.5%,33.3% (2/6),1:28
10-Oct-2016,Tianjin,3,Hard,Q2,296,302,1,,,Andrea Hlavackova,Varatchaya Wongteanchai,7-5 6-2,1.28,1.7%,0.0%,74.1%,67.4%,40.0%,40.0% (2/5),55.1%,50.7%,1.4%,35.6%,79.2%,37.5% (6/16),1:21
10-Oct-2016,Tianjin,3,Hard,Q1,296,153,1,,3,Andrea Hlavackova,Ipek Soylu,6-4 6-4,1.16,6.3%,6.3%,57.1%,69.4%,44.4%,62.5% (5/8),53.0%,47.8%,2.9%,47.6%,48.1%,38.5% (5/13),1:23
12-Sep-2016,Quebec City,3,Hard,Q1,258,205,0,,9,Paula Kania,Andrea Hlavackova,6-4 6-1,0.87,6.7%,8.9%,60.0%,63.0%,38.9%,33.3% (2/6),45.5%,40.8%,3.9%,36.4%,46.9%,10.0% (1/10),1:11
25-Jul-2016,Prague $75K,3,Clay,R32,201,289,0,WC,WC,Katarzyna Piter,Andrea Hlavackova,2-6 6-4 6-1,,,,,,,,,,,,,,
27-Jun-2016,Wimbledon,5,Grass,Q3,207,110,0,,7,Tamira Paszek,Andrea Hlavackova,6-3 5-7 10-9 RET,,,,,,,,,,,,,,
27-Jun-2016,Wimbledon,5,Grass,Q2,207,145,1,,,Andrea Hlavackova,Yafan Wang,7-5 6-1,,,,,,,,,,,,,,
27-Jun-2016,Wimbledon,5,Grass,Q1,207,199,1,,,Andrea Hlavackova,Asia Muhammad,7-6(3) 6-1,,,,,,,,,,,,,,
6-Jun-2016,Nottingham,3,Grass,R16,192,623,0,LL,Q,Ashleigh Barty,Andrea Hlavackova,6-0 4-6 6-4,0.78,2.7%,5.3%,70.7%,64.2%,36.4%,50.0% (5/10),44.7%,34.5%,13.1%,28.6%,46.4%,28.6% (2/7),1:35
6-Jun-2016,Nottingham,3,Grass,R32,192,50,1,LL,5,Andrea Hlavackova,Yanina Wickmayer,7-5 7-6(7),1.06,6.6%,4.4%,53.8%,71.4%,52.4%,88.9% (8/9),51.4%,39.8%,8.0%,29.6%,55.9%,40.0% (2/5),2:01
6-Jun-2016,Nottingham,3,Grass,Q3,192,249,0,,,Michelle Larcher De Brito,Andrea Hlavackova,6-2 4-6 7-6(2),0.86,4.8%,6.7%,49.0%,58.8%,41.5%,46.2% (6/13),46.5%,43.1%,3.7%,33.3%,58.1%,33.3% (6/18),2:23
6-Jun-2016,Nottingham,3,Grass,Q2,192,226,1,,,Andrea Hlavackova,Julia Boserup,6-4 6-2,1.41,12.5%,7.1%,53.6%,66.7%,53.8%,62.5% (5/8),57.7%,55.2%,0.0%,47.5%,66.7%,40.0% (6/15),1:22
6-Jun-2016,Nottingham,3,Grass,Q1,192,146,1,,5,Andrea Hlavackova,Yafan Wang,6-3 7-6(5),1.26,2.7%,8.0%,64.0%,62.5%,59.3%,75.0% (9/12),55.1%,48.6%,2.8%,35.0%,65.6%,57.1% (4/7),1:45
23-May-2016,Roland Garros,5,Clay,Q2,185,78,0,,1,Louisa Chirico,Andrea Hlavackova,4-6 6-4 6-3,,,,,,,,,,,,,,
23-May-2016,Roland Garros,5,Clay,Q1,185,143,1,,,Andrea Hlavackova,Yafan Wang,6-1 6-1,,,,,,,,,,,,,,
25-Apr-2016,Prague,3,Clay,R32,181,115,0,LL,,Lucie Hradecka,Andrea Hlavackova,6-4 6-1,0.84,4.2%,4.2%,70.8%,61.8%,57.1%,25.0% (1/4),45.0%,33.3%,14.3%,25.0%,40.0%,0.0% (0/5),1:12
25-Apr-2016,Prague,3,Clay,Q3,181,148,0,,,Oceane Dodin,Andrea Hlavackova,6-2 6-2,0.67,5.3%,1.8%,71.9%,48.8%,37.5%,37.5% (3/8),41.0%,36.7%,5.0%,23.3%,50.0%,12.5% (1/8),1:12
25-Apr-2016,Prague,3,Clay,Q2,181,423,1,,WC,Andrea Hlavackova,Viktoria Kuzmova,6-7(5) 6-4 6-2,1.10,6.0%,4.0%,69.0%,65.2%,38.7%,50.0% (4/8),52.0%,47.1%,6.7%,26.9%,67.3%,58.3% (7/12),2:13
25-Apr-2016,Prague,3,Clay,Q1,181,200,1,,,Andrea Hlavackova,Barbora Stefkova,6-2 6-2,1.65,4.4%,4.4%,48.9%,86.4%,47.8%,0.0% (0/1),60.4%,54.9%,2.0%,50.0%,60.9%,55.6% (5/9),1:02
4-Apr-2016,Charleston,3,Clay,Q1,173,156,0,,11,Sesil Karatantcheva,Andrea Hlavackova,4-6 7-6(5) 6-3,0.92,2.4%,3.2%,75.2%,50.0%,45.2%,55.6% (10/18),48.0%,47.0%,1.0%,40.7%,54.3%,58.3% (7/12),2:28
22-Feb-2016,Doha,3,Hard,Q2,175,104,0,,10,Donna Vekic,Andrea Hlavackova,6-1 2-6 6-4,0.98,2.6%,7.9%,52.6%,70.0%,38.9%,14.3% (1/7),49.4%,44.0%,6.0%,28.3%,63.2%,44.4% (4/9),1:42
22-Feb-2016,Doha,3,Hard,Q1,175,98,1,,8,Andrea Hlavackova,Magda Linette,7-6(2) 3-6 6-4,0.99,1.9%,4.7%,55.7%,59.3%,46.8%,40.0% (4/10),49.8%,45.9%,0.0%,41.2%,61.5%,41.7% (5/12),2:33
15-Feb-2016,Dubai,3,Hard,Q2,173,72,0,,6,Saisai Zheng,Andrea Hlavackova,1-6 6-3 6-0,0.85,1.2%,2.5%,60.5%,55.1%,50.0%,58.3% (7/12),47.3%,40.0%,0.0%,28.6%,60.9%,60.0% (3/5),1:49
