Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Mar-1972,Johannesburg,3,Hard,R64,,,0,,16,Heide Orth,Glenda Swan,6-2 6-2,,,,,,,,,,,,,,
27-Mar-1972,Johannesburg,3,Hard,R128,,,1,,,Glenda Swan,Lotte Solbeck,6-2 6-2,,,,,,,,,,,,,,
5-Apr-1971,Johannesburg,3,Hard,R32,,,0,,3,Evonne Goolagong,Glenda Swan,7-5 6-1,,,,,,,,,,,,,,
14-Dec-1970,Bloemfontein 2,3,Hard,QF,,,0,,,Helen Amos,Glenda Swan,6-3 6-8 6-3,,,,,,,,,,,,,,
22-Mar-1970,Johannesburg,3,Hard,R32,,,0,,5,Virginia Wade,Glenda Swan,6-1 12-10,,,,,,,,,,,,,,
22-Mar-1970,Johannesburg,3,Hard,R64,,,1,,,Glenda Swan,Sandra Walsham,6-1 6-2,,,,,,,,,,,,,,
1-Nov-1969,Johannesburg Transvaal Chps,3,,F,,,0,,,Brenda Kirk,Glenda Swan,6-4 1-6 6-1,,,,,,,,,,,,,,
1-Apr-1969,Johannesburg,3,Hard,R16,,,0,,,Brenda Kirk,Glenda Swan,6-3 6-1,,,,,,,,,,,,,,
1-Apr-1969,Johannesburg,3,Hard,R32,,,1,,6,Glenda Swan,Rosie Casals,6-4 6-4,,,,,,,,,,,,,,
1-Apr-1969,Johannesburg,3,Hard,R64,,,1,,,Glenda Swan,L Dunn,6-0 6-2,,,,,,,,,,,,,,
1-Apr-1968,Johannesburg,3,Hard,R16,,,0,,8,Lea Pericoli,Glenda Swan,6-1 6-0,,,,,,,,,,,,,,
1-Apr-1968,Johannesburg,3,Hard,R32,,,1,,,Glenda Swan,Anne Papenfus,6-2 3-6 6-4,,,,,,,,,,,,,,
1-Apr-1968,Johannesburg,3,Hard,R64,,,1,,,Glenda Swan,Elviry Dry,6-3 7-9 6-4,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R128,,,0,,,Maria Jose Aubet,Glenda Swan,6-1 6-2,,,,,,,,,,,,,,
12-Jun-1967,Bristol,3,Grass,R64,,,0,,,Vicky Berner,Glenda Swan,10-8 8-6,,,,,,,,,,,,,,
9-Jun-1967,Fed Cup WG QF: RSA vs USA,3,Clay,RR,,,0,,,Rosie Casals,Glenda Swan,6-1 6-4,,,,,,,,,,,,,,
8-Jun-1967,Fed Cup WG R2: NOR vs RSA,3,Clay,RR,,,1,,,Glenda Swan,Ellen Grindvold,6-4 6-3,,,,,,,,,,,,,,
13-Mar-1967,Johannesburg,3,Hard,R16,,,0,,,Maria Bueno,Glenda Swan,6-2 5-7 6-1,,,,,,,,,,,,,,
13-Mar-1967,Johannesburg,3,Hard,R32,,,1,,,Glenda Swan,Suzie Alberts,6-0 6-2,,,,,,,,,,,,,,
30-Jan-1967,Durban,3,Hard,QF,,,0,,,Annette Van Zyl,Glenda Swan,4-6 6-3 6-3,,,,,,,,,,,,,,
30-Jan-1967,Durban,3,Hard,R16,,,1,,,Glenda Swan,J Doig,6-2 6-2,,,,,,,,,,,,,,
9-Jan-1967,Cape Town,3,Hard,R16,,,0,,,Patricia Walkden,Glenda Swan,9-7 6-0,,,,,,,,,,,,,,
2-Jan-1967,Port Elizabeth,3,Hard,QF,,,0,,,Annette Van Zyl,Glenda Swan,7-5 6-4,,,,,,,,,,,,,,
2-Jan-1967,Port Elizabeth,3,Hard,R16,,,1,,,Glenda Swan,Elly Krokke,6-2 6-4,,,,,,,,,,,,,,
2-Jan-1967,Port Elizabeth,3,Hard,R32,,,1,,,Glenda Swan,Erica Laidlau,6-1 10-8,,,,,,,,,,,,,,
26-Dec-1966,East London 2,3,Hard,R16,,,0,,,Greta Delport,Glenda Swan,6-3 2-6 6-4,,,,,,,,,,,,,,
26-Dec-1966,East London 2,3,Hard,R32,,,1,,,Glenda Swan,A Benade,6-1 7-5,,,,,,,,,,,,,,
6-Nov-1966,Johannesburg Transvaal Chps,3,Hard,F,,,1,,,Glenda Swan,Eunice Rademeyer,6-2 6-2,,,,,,,,,,,,,,
22-Aug-1966,Beirut,3,Clay,F,,,0,,,Patricia Walkden,Glenda Swan,6-1 6-1,,,,,,,,,,,,,,
22-Aug-1966,Beirut,3,Clay,SF,,,1,,,Glenda Swan,Christiane Spinoza,4-6 6-4 6-3,,,,,,,,,,,,,,
15-Aug-1966,Istanbul,3,Clay,F,,,0,,,Patricia Walkden,Glenda Swan,6-1 3-6 6-1,,,,,,,,,,,,,,
15-Aug-1966,Istanbul,3,Clay,SF,,,1,,,Glenda Swan,Nell Truman,6-3 8-6,,,,,,,,,,,,,,
15-Aug-1966,Istanbul,3,Clay,QF,,,1,,,Glenda Swan,Sally Holdsworth,6-4 6-2,,,,,,,,,,,,,,
1-Aug-1966,Hamburg,3,Clay,R32,,,0,,,Amelie Hacks,Glenda Swan,6-3 6-3,,,,,,,,,,,,,,
25-Jul-1966,Baden,3,Clay,R16,,,0,,,Kathleen Harter,Glenda Swan,6-0 6-2,,,,,,,,,,,,,,
18-Jul-1966,Hilversum,3,Clay,R16,,,0,,,Kathleen Harter,Glenda Swan,6-3 3-6 6-1,,,,,,,,,,,,,,
11-Jul-1966,Sunderland And Durham,3,Grass,QF,,,0,,,Gail Sherriff,Glenda Swan,6-2 8-6,,,,,,,,,,,,,,
4-Jul-1966,Dusseldorf,3,Clay,R16,,,0,,,Helga Schultze,Glenda Swan,6-2 6-2,,,,,,,,,,,,,,
27-Jun-1966,Wimbledon Plate,3,Grass,R32,,,0,,,Robin Lloyd,Glenda Swan,6-3 3-6 6-3,,,,,,,,,,,,,,
20-Jun-1966,Wimbledon,5,Grass,R128,,,1,,Q,Glenda Swan,Jane Poynder,6-2 6-4,,,,,,,,,,,,,,
12-Jun-1966,Queen's Club,3,Grass,R32,,,0,,,Elly Krokke,Glenda Swan,W/O,,,,,,,,,,,,,,
12-Jun-1966,Queen's Club,3,Grass,R64,,,1,,,Glenda Swan,Joyce Williams,6-2 6-2,,,,,,,,,,,,,,
6-Jun-1966,Bristol,3,Grass,R16,,,0,,1,Annette Van Zyl,Glenda Swan,6-4 6-1,,,,,,,,,,,,,,
6-Jun-1966,Bristol,3,Grass,R32,,,1,,,Glenda Swan,Brenda Nunns,6-1 6-3,,,,,,,,,,,,,,
30-May-1966,Cheltenham,3,Grass,QF,,,0,,,Alex Cowie,Glenda Swan,2-6 6-2 8-6,,,,,,,,,,,,,,
22-May-1966,Roland Garros,5,Clay,R16,,,0,,1,Margaret Court,Glenda Swan,6-3 6-3,,,,,,,,,,,,,,
22-May-1966,Roland Garros,5,Clay,R32,,,1,,,Glenda Swan,Odile De Roubin,7-5 6-0,,,,,,,,,,,,,,
22-May-1966,Roland Garros,5,Clay,R64,,,1,,,Glenda Swan,Chantal Langanay,6-1 6-3,,,,,,,,,,,,,,
28-Mar-1966,Johannesburg,3,Hard,R16,,,0,,4,Annette Van Zyl,Glenda Swan,W/O,,,,,,,,,,,,,,
28-Mar-1966,Johannesburg,3,Hard,R32,,,1,,,Glenda Swan,Heather Nicholls,4-6 2-0 RET,,,,,,,,,,,,,,
28-Mar-1966,Johannesburg,3,Hard,R64,,,1,,,Glenda Swan,Merrill Hammill,6-1 6-3,,,,,,,,,,,,,,
23-Jan-1966,Durban,3,Hard,QF,,,0,,,Annette Van Zyl,Glenda Swan,6-2 6-4,,,,,,,,,,,,,,
3-Jan-1966,East London,3,Hard,QF,,,0,,,Francoise Durr,Glenda Swan,6-3 6-0,,,,,,,,,,,,,,
27-Dec-1965,Port Elizabeth,3,Hard,QF,,,0,,,Francoise Durr,Glenda Swan,0-6 6-0 6-2,,,,,,,,,,,,,,
27-Dec-1965,Port Elizabeth,3,Hard,R16,,,1,,,Glenda Swan,Sally Holdsworth,6-0 6-0,,,,,,,,,,,,,,
17-Aug-1965,Vidago,3,Clay,F,,,0,,,Patricia Walkden,Glenda Swan,6-2 6-4,,,,,,,,,,,,,,
9-Aug-1965,Estoril 1,3,Clay,F,,,0,,,Patricia Walkden,Glenda Swan,6-3 6-4,,,,,,,,,,,,,,
2-Aug-1965,Hamburg,3,Clay,R32,,,0,,,Carmen Coronado,Glenda Swan,6-2 6-4,,,,,,,,,,,,,,
2-Aug-1965,Hamburg,3,Clay,R64,,,1,,,Glenda Swan,Kerstin Seelbach,6-1 1-6 6-1,,,,,,,,,,,,,,
19-Jul-1965,Hilversum,3,,R16,,,0,,,Judy Tegart,Glenda Swan,6-4 6-0,,,,,,,,,,,,,,
19-Jul-1965,Hilversum,3,,R32,,,1,,,Glenda Swan,Anja Lepoutre,6-2 6-3,,,,,,,,,,,,,,
12-Jul-1965,Hoylake,3,Grass,QF,,,0,,,Rita Bentley,Glenda Swan,6-1 6-4,,,,,,,,,,,,,,
12-Jul-1965,Hoylake,3,Grass,R32,,,1,,,Glenda Swan,U M Hamilton,7-5 6-3,,,,,,,,,,,,,,
12-Jul-1965,Hoylake,3,Grass,R64,,,1,,,Glenda Swan,P Hampson,6-0 6-1,,,,,,,,,,,,,,
5-Jul-1965,Edgbaston,3,Grass,QF,,,0,,,Judy Tegart,Glenda Swan,7-5 4-6 6-0,,,,,,,,,,,,,,
5-Jul-1965,Edgbaston,3,Grass,R16,,,1,,,Glenda Swan,Ann Owen,6-1 6-3,,,,,,,,,,,,,,
5-Jul-1965,Edgbaston,3,Grass,R32,,,1,,,Glenda Swan,Mrs V Lunt,6-1 6-2,,,,,,,,,,,,,,
22-Jun-1965,Wimbledon,5,Grass,R32,,,0,,,Francoise Durr,Glenda Swan,6-1 6-2,,,,,,,,,,,,,,
22-Jun-1965,Wimbledon,5,Grass,R64,,,1,,,Glenda Swan,Mary Ann Eisel,6-3 3-6 6-3,,,,,,,,,,,,,,
14-Jun-1965,Queen's Club,3,Grass,R64,,,0,,,Vicky Berner,Glenda Swan,6-2 6-1,,,,,,,,,,,,,,
31-May-1965,Manchester,3,Grass,QF,,,0,,,Margaret Court,Glenda Swan,6-1 6-0,,,,,,,,,,,,,,
31-May-1965,Manchester,3,Grass,R16,,,1,,,Glenda Swan,Mrs D S Craven,6-3 6-1,,,,,,,,,,,,,,
31-May-1965,Manchester,3,Grass,R32,,,1,,,Glenda Swan,Margot Knowles,6-0 6-0,,,,,,,,,,,,,,
24-May-1965,St. Annes-On-Sea,3,Grass,F,,,1,,,Glenda Swan,Patricia Walkden,6-2 10-8,,,,,,,,,,,,,,
24-May-1965,St. Annes-On-Sea,3,Grass,SF,,,1,,,Glenda Swan,Sally Holdsworth,W/O,,,,,,,,,,,,,,
17-May-1965,Roland Garros,5,Clay,R64,,,0,,,Jacqueline Rees Lewis,Glenda Swan,6-3 6-2,,,,,,,,,,,,,,
