Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Nov-2015,Stellenbosch $10K,3,Hard,R16,1105,747,0,,6,Madrie Le Roux,Huijie Li,6-1 7-5,,,,,,,,,,,,,,
16-Nov-2015,Stellenbosch $10K,3,Hard,R32,1105,,1,,Q,Huijie Li,Manuela Huckfeldt,6-2 6-0,,,,,,,,,,,,,,
9-Nov-2015,Stellenbosch $10K,3,Hard,R32,1140,1102,0,Q,,Dan Ni Wang,Huijie Li,6-3 4-6 6-3,,,,,,,,,,,,,,
2-Nov-2015,Stellenbosch $10K,3,Hard,R16,1139,727,0,,3,Jaeda Daniel,Huijie Li,6-2 6-3,,,,,,,,,,,,,,
2-Nov-2015,Stellenbosch $10K,3,Hard,R32,1139,,1,,,Huijie Li,Huibre Mare Botes,6-2 6-1,,,,,,,,,,,,,,
7-Sep-2015,Dalian 125K Series Q,3,Hard,Q1,,224,0,WC,4,Hiroko Kuwata,Huijie Li,6-1 6-1,,,,,,,,,,,,,,
23-Mar-2015,Metepec $10K,3,Hard,R32,,841,0,Q,,Brandy Mina,Huijie Li,6-4 7-5,,,,,,,,,,,,,,
28-Apr-2014,Antalya 10K,3,Hard,R32,,615,0,Q,,Szabina Szlavikovics,Huijie Li,6-2 6-3,,,,,,,,,,,,,,
21-Apr-2014,Antalya 10K,3,Hard,QF,,739,0,Q,,Victoria Muntean,Huijie Li,6-2 6-2,,,,,,,,,,,,,,
21-Apr-2014,Antalya 10K,3,Hard,R16,,967,1,Q,,Huijie Li,Saray Sterenbach,6-2 6-2,,,,,,,,,,,,,,
21-Apr-2014,Antalya 10K,3,Hard,R32,,1270,1,Q,,Huijie Li,Esen Kokce,6-1 6-1,,,,,,,,,,,,,,
17-Mar-2014,Shenzhen 10K,3,Hard,R32,,472,0,Q,,Hao Chen Tang,Huijie Li,6-1 6-2,,,,,,,,,,,,,,
