Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
13-Nov-1952,Sydney,3,Grass,R32,,,0,,,Norma Ellis,Beryl Hobbs,6-4 6-3,,,,,,,,,,,,,,
24-Aug-1951,Sydney Metro,3,Clay,SF,,,0,,,J Martin,Beryl Hobbs,6-1 6-4,,,,,,,,,,,,,,
19-Nov-1948,Sydney,3,Grass,R32,,,0,,,Marie Toomey,Beryl Hobbs,6-3 6-0,,,,,,,,,,,,,,
5-Oct-1948,Sydney Strathfield,3,Grass,QF,,,0,,,Esme Ashford,Beryl Hobbs,7-5 6-3,,,,,,,,,,,,,,
19-Nov-1947,Sydney,3,Grass,R32,,,0,,,Sadie Berryman,Beryl Hobbs,6-3 6-1,,,,,,,,,,,,,,
17-Jan-1947,Australian Championships,3,Grass,R32,,,0,,2,Thelma Long,Beryl Hobbs,7-5 6-2,,,,,,,,,,,,,,
15-Dec-1946,Syndey,3,,SF,,,0,,,Alison Hattersley,Beryl Hobbs,6-1 6-2,,,,,,,,,,,,,,
4-Nov-1946,Sydney,3,Grass,R16,,,0,,,Connie Coate,Beryl Hobbs,6-2 7-5,,,,,,,,,,,,,,
4-Nov-1946,Sydney,3,Grass,R32,,,1,,,Beryl Hobbs,Nancy Rudge,6-1 6-0,,,,,,,,,,,,,,
27-Aug-1946,Sydney Hard,3,Clay,QF,,,0,,,Pat Jones,Beryl Hobbs,8-6 6-2,,,,,,,,,,,,,,
1-Jan-1945,Sydney Manly,3,Grass,SF,,,0,,,Joyce Fitch,Beryl Hobbs,UNK,,,,,,,,,,,,,,
