Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Jun-1934,Retford,3,Grass,R16,,,0,,,Joan Marshall,W Booth,6-3 6-4,,,,,,,,,,,,,,
11-Jun-1934,Retford,3,Grass,R32,,,1,,,W Booth,M Hirst,6-2 7-5,,,,,,,,,,,,,,
6-May-1929,Harrogate,3,Grass,R16,,,0,,,Winifred Bower,W Booth,6-2 6-0,,,,,,,,,,,,,,
15-Apr-1929,Bradford,3,Clay,QF,,,0,,,Winifred Bower,W Booth,6-1 6-2,,,,,,,,,,,,,,
18-Jun-1928,Manchester,3,Grass,R32,,,0,,,Sylvia Lumley Ellis,W Booth,6-0 6-0,,,,,,,,,,,,,,
4-May-1925,Hurlingham 1,3,Clay,R64,,,0,,,E N Martyn,W Booth,6-0 6-2,,,,,,,,,,,,,,
16-Jul-1923,Dublin,3,Grass,R16,,,0,,,Mrs K Braund,W Booth,6-1 6-3,,,,,,,,,,,,,,
16-Jul-1923,Dublin,3,Grass,R32,,,1,,,W Booth,Mrs Rotheram,6-2 6-2,,,,,,,,,,,,,,
15-Aug-1921,Scarborough 2,3,Grass,R64,,,1,,,W Booth,Mrs Smith,6-4 3-6 7-5,,,,,,,,,,,,,,
11-Jul-1921,Dublin,3,Grass,R32,,,0,,,Hilda Wallis,W Booth,6-0 6-1,,,,,,,,,,,,,,
9-May-1921,Henley 1,3,Clay,R16,,,0,,,Doris Craddock,W Booth,6-2 6-1,,,,,,,,,,,,,,
