Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
17-May-1965,Roland Garros,5,Clay,R64,,,0,,,Robin Lloyd,Maureen Schwartz,W/O,,,,,,,,,,,,,,
3-Feb-1965,Auckland Wills Intl,3,Grass,R16,,,0,,,Ruia Morrison,Maureen Schwartz,6-0 6-2,,,,,,,,,,,,,,
22-Jan-1965,Australian Championships,3,Grass,R64,,,0,,,Karen Krantzcke,Maureen Schwartz,6-1 8-6,,,,,,,,,,,,,,
16-Jan-1965,Fed Cup WG QF: FRA vs BRA,3,Grass,RR,,,0,,,Janine Lieffrig,Maureen Schwartz,6-1 6-1,,,,,,,,,,,,,,
1-Nov-1964,Porto Alegre BRA vs ARG,3,Clay,RR,,,0,,,Norma Baylon,Maureen Schwartz,6-1 6-1,,,,,,,,,,,,,,
1-Nov-1964,Porto Alegre BRA vs ARG,3,Clay,RR,,,1,,,Maureen Schwartz,Nora Somoza,6-3 6-0,,,,,,,,,,,,,,
1-Nov-1964,Porto Alegre BRA vs COL,3,Clay,RR,,,1,,,Maureen Schwartz,Maria Holgrin,6-1 6-1,,,,,,,,,,,,,,
1-Nov-1964,Porto Alegre BRA vs URU,3,Clay,RR,,,1,,,Maureen Schwartz,Doris Silva,6-1 6-0,,,,,,,,,,,,,,
1-Nov-1964,Porto Alegre BRA vs URU,3,Clay,RR,,,1,,,Maureen Schwartz,Ana Ferres,6-4 6-1,,,,,,,,,,,,,,
12-Oct-1964,Fortaleza,3,,F,,,1,,,Maureen Schwartz,Suzana Gesteira,6-1 6-2,,,,,,,,,,,,,,
12-Oct-1964,Fortaleza,3,,SF,,,1,,,Maureen Schwartz,Marlise Drumm,6-1 6-1,,,,,,,,,,,,,,
22-Apr-1963,Sao Paulo Pan-Am Games,3,Clay,QF,,,0,,,Darlene Hard,Maureen Schwartz,6-3 6-1,,,,,,,,,,,,,,
