Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
17-Jun-2002,Montemor-o-Novo 10K,3,Hard,R32,,454,0,LL,2,Frederica Piedade,Cristina Arribas,6-2 6-1,,,,,,,,,,,,,,
6-May-2002,Tortosa 10K,3,Clay,R32,,372,0,LL,1,Marta Fraga Perez,Cristina Arribas,6-4 6-0,,,,,,,,,,,,,,
10-Sep-2001,Madrid 10K,3,Clay,R16,,390,0,Q,5,Julia Schruff,Cristina Arribas,6-2 6-3,,,,,,,,,,,,,,
10-Sep-2001,Madrid 10K,3,Clay,R32,,,1,Q,WC,Cristina Arribas,Tania Miro Garcia Pozuelo,7-5 6-1,,,,,,,,,,,,,,
30-Jul-2001,Pontevedra 10K,3,Hard,R32,,406,0,,1,Paula Hermida Velo,Cristina Arribas,6-2 6-4,,,,,,,,,,,,,,
25-Jun-2001,Elvas 10K,3,Hard,R16,,,0,,,Alexandra Kravets,Cristina Arribas,6-4 6-1,,,,,,,,,,,,,,
25-Jun-2001,Elvas 10K,3,Hard,R32,,,1,,,Cristina Arribas,Ana Martin Ramirez,6-3 6-4,,,,,,,,,,,,,,
18-Jun-2001,Montemor-o-Novo 10K,3,Hard,R32,,,0,Q,7,Radhika Tulpule,Cristina Arribas,6-0 3-6 7-6(3),,,,,,,,,,,,,,
7-May-2001,Tortosa 10K,3,Clay,R32,,,0,,Q,Pilar Escandell Planells,Cristina Arribas,6-0 6-4,,,,,,,,,,,,,,
25-Sep-2000,Lerida 10K,3,Clay,R16,854,,0,Q,LL,Julia Romanova,Cristina Arribas,6-0 6-4,,,,,,,,,,,,,,
25-Sep-2000,Lerida 10K,3,Clay,R32,854,375,1,Q,3,Cristina Arribas,Edith Nunes Bersot,1-6 7-5 6-2,,,,,,,,,,,,,,
11-Sep-2000,Madrid 10K,3,Clay,R32,875,710,0,Q,,Caroline Ann Basu,Cristina Arribas,6-3 4-6 6-3,,,,,,,,,,,,,,
31-Jul-2000,Vigo 10K,3,Clay,R32,897,571,0,,1,Barbara Navarro,Cristina Arribas,7-5 2-6 6-2,,,,,,,,,,,,,,
22-May-2000,Madrid Q,3,Clay,Q1,874,315,0,WC,,Paula Garcia,Cristina Arribas,6-2 6-4,,,,,,,,,,,,,,
15-May-2000,Barcelona 10K,3,Clay,R16,869,763,0,,,Stefanie Weis,Cristina Arribas,7-6 6-7(2) 7-5,,,,,,,,,,,,,,
15-May-2000,Barcelona 10K,3,Clay,R32,869,,1,,WC,Cristina Arribas,Nuria Roig Tost,7-6(7) 6-3,,,,,,,,,,,,,,
8-May-2000,Tortosa 10K,3,Clay,R32,873,342,0,,1,Ana Salas Lozano,Cristina Arribas,6-3 6-2,,,,,,,,,,,,,,
7-Feb-2000,Bogota Q,3,Clay,Q1,636,167,0,WC,2,Eva Bes Ostariz,Cristina Arribas,6-2 6-2,,,,,,,,,,,,,,
27-Nov-1999,Mallorca 10K,3,Clay,R32,613,417,0,WC,,Julia Vakulenko,Cristina Arribas,6-3 6-1,,,,,,,,,,,,,,
31-May-1999,Azemeis 10K,3,Clay,R16,606,520,0,,,Natalia Gussoni,Cristina Arribas,7-6 6-1,,,,,,,,,,,,,,
31-May-1999,Azemeis 10K,3,Clay,R32,606,624,1,,,Cristina Arribas,Ana Catarina Nogueira,7-5 6-2,,,,,,,,,,,,,,
24-May-1999,Guimaraes 10K,3,Hard,R32,606,474,0,,8,Sabina Da Ponte,Cristina Arribas,6-1 6-4,,,,,,,,,,,,,,
17-May-1999,Zaragoza 10K,3,Clay,R32,624,353,0,,5,Mariana Mesa,Cristina Arribas,6-2 6-2,,,,,,,,,,,,,,
10-May-1999,Tortosa 10K,3,Clay,R32,627,,0,LL,,Francesca Guardigli,Cristina Arribas,6-4 6-3,,,,,,,,,,,,,,
15-Feb-1999,Bogota,3,Clay,R32,805,99,0,Q,7,Mariana Diaz Oliva,Cristina Arribas,6-4 6-3,,,,,,,,,,,,,,
15-Feb-1999,Bogota Q,3,Clay,Q3,805,436,1,,,Cristina Arribas,Giana Gutierrez,7-6 6-4,,,,,,,,,,,,,,
15-Feb-1999,Bogota Q,3,Clay,Q2,805,391,1,,,Cristina Arribas,Dora Krstulovic,7-5 6-4,,,,,,,,,,,,,,
15-Feb-1999,Bogota Q,3,Clay,Q1,805,,1,,WC,Cristina Arribas,Catalina Isaza,6-3 6-2,,,,,,,,,,,,,,
7-Dec-1998,Cali 25K,3,Clay,R32,909,177,0,WC,5,Alicia Ortuno,Cristina Arribas,6-1 6-2,,,,,,,,,,,,,,
30-Nov-1998,Bogota 25K,3,Clay,R32,899,224,0,WC,,Germana Di Natale,Cristina Arribas,6-2 6-2,,,,,,,,,,,,,,
23-Jun-1998,Torrelavega 10K,3,Clay,R32,,695,0,Q,,Ana Sans,Cristina Arribas,7-6 7-6,,,,,,,,,,,,,,
2-Jun-1998,Ceuta 10K,3,Hard,R16,,790,0,Q,,Anabel Medina Garrigues,Cristina Arribas,4-6 6-4 6-2,,,,,,,,,,,,,,
2-Jun-1998,Ceuta 10K,3,Hard,R32,,602,1,Q,,Cristina Arribas,Elena Juricich,4-6 6-4 6-2,,,,,,,,,,,,,,
16-Feb-1998,Bogota Q,3,Clay,Q1,,306,0,,8,Ekaterina Sysoeva,Cristina Arribas,1-6 6-0 6-0,,,,,,,,,,,,,,
