Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
14-Aug-1933,Hampton ATA Chps,3,,R16,,,0,,,Ora Washington,Susie Madison,6-0 6-2,,,,,,,,,,,,,,
28-Jul-1930,Petersburg,3,,QF,,,0,,,Ora Washington,Susie Madison,6-0 6-1,,,,,,,,,,,,,,
19-Aug-1929,Bordentown ATA Chps,3,,R16,,,0,,,Blanche Winston,Susie Madison,6-3 6-0,,,,,,,,,,,,,,
12-Aug-1929,Harlem,3,,QF,,,0,,,Blanche Winston,Susie Madison,6-2 6-2,,,,,,,,,,,,,,
12-Aug-1929,Harlem,3,,R32,,,1,,,Susie Madison,H E Williams,W/O,,,,,,,,,,,,,,
4-Jul-1929,Boston NET,3,,R16,,,1,,,Susie Madison,Laura Junior,UNK,,,,,,,,,,,,,,
20-Aug-1928,Bordentown ATA Chps,3,,R32,,,0,,,Lulu Porter,Susie Madison,6-3 8-6,,,,,,,,,,,,,,
20-Aug-1928,Bordentown ATA Chps,3,,R64,,,1,,,Susie Madison,Beaulah Coles,6-3 6-3,,,,,,,,,,,,,,
1-Aug-1927,Bordentown,3,,R16,,,0,,,Dot Lewis,Susie Madison,6-2 6-4,,,,,,,,,,,,,,
19-Jul-1926,Philadelphia Open,3,,R16,,,0,,,Ora Washington,Susie Madison,6-2 6-3,,,,,,,,,,,,,,
30-May-1926,Plainfield Interstate,3,,RR,,,1,,,Susie Madison,C Thornhill,2-6 6-2 7-5,,,,,,,,,,,,,,
24-Aug-1925,Bordentown ATA Chps,3,,QF,,,0,,,Isadora Channels,Susie Madison,6-1 6-3,,,,,,,,,,,,,,
24-Aug-1925,Bordentown ATA Chps,3,,R16,,,1,,,Susie Madison,Olive Vaughan,6-2 6-2,,,,,,,,,,,,,,
24-Aug-1925,Bordentown ATA Chps,3,,R32,,,1,,,Susie Madison,E Reed,6-0 6-4,,,,,,,,,,,,,,
13-Jul-1925,Harlem E and S,3,,F,,,1,,,Susie Madison,Elise Conick,6-3 2-6 6-4,,,,,,,,,,,,,,
13-Jul-1925,Harlem E and S,3,,SF,,,1,,2,Susie Madison,Emma Leonard,8-6 0-6 6-1,,,,,,,,,,,,,,
18-Aug-1924,Baltimore ATA Chps,3,,R32,,,0,,,Lillian Hines,Susie Madison,5-7 6-2 6-4,,,,,,,,,,,,,,
15-Jul-1923,Harlem Ideal Club,3,,QF,,,0,,,Emma Leonard,Susie Madison,UNK,,,,,,,,,,,,,,
14-Jun-1923,Harlem Interstate Matches,3,,RR,,,0,,,C Thornhill,Susie Madison,6-4 6-0,,,,,,,,,,,,,,
21-Aug-1922,Philadelphia ATA Chps,3,,R32,,,0,,,N A Crawford,Susie Madison,6-4 3-6 9-7,,,,,,,,,,,,,,
12-Aug-1922,Harlem,3,,F,,,0,,,Lottie Wade,Susie Madison,6-2 6-4,,,,,,,,,,,,,,
12-Aug-1922,Harlem,3,,SF,,,1,,,Susie Madison,N A Crawford,6-1 6-2,,,,,,,,,,,,,,
12-Aug-1922,Harlem,3,,QF,,,1,,,Susie Madison,A Jarvis,6-3 6-0,,,,,,,,,,,,,,
15-Aug-1921,Harlem,3,,SF,,,0,,,Lottie Wade,Susie Madison,6-3 7-5,,,,,,,,,,,,,,
7-Aug-1920,Philadelphia Chautauqua Club,3,,F,,,0,,,Lottie Wade,Susie Madison,7-5 1-6 6-3,,,,,,,,,,,,,,
7-Aug-1920,Philadelphia Chautauqua Club,3,,SF,,,1,,,Susie Madison,Laura Junior,UNK,,,,,,,,,,,,,,
7-Aug-1920,Philadelphia Chautauqua Club,3,,QF,,,1,,,Susie Madison,Olive Vaughan,6-3 6-3,,,,,,,,,,,,,,
24-Jul-1920,Harlem,3,,SF,,,0,,,Lottie Wade,Susie Madison,8-6 6-0,,,,,,,,,,,,,,
