Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Nov-1959,Sydney,3,Grass,R32,,,0,,,Beverley Rae,Kay Newcombe,6-1 6-4,,,,,,,,,,,,,,
12-Nov-1959,Sydney,3,Grass,R64,,,1,,,Kay Newcombe,Margaret Mckee,6-2 5-7 6-4,,,,,,,,,,,,,,
16-Jan-1959,Australian Championships,3,Grass,R32,,,0,,,Jan Shearer,Kay Newcombe,7-5 6-1,,,,,,,,,,,,,,
26-Dec-1958,Sydney Manly,3,Grass,R16,,,0,,,Kaye Dening,Kay Newcombe,UNK,,,,,,,,,,,,,,
19-Nov-1958,Sydney,3,Grass,R32,,,0,,,Beverley Rae,Kay Newcombe,6-1 6-1,,,,,,,,,,,,,,
22-Oct-1958,Brisbane,3,Grass,QF,,,0,,,Jan Lehane,Kay Newcombe,6-0 6-2,,,,,,,,,,,,,,
13-Oct-1958,Sydney Metro,3,Grass,QF,,,0,,,Mary Carter Reitano,Kay Newcombe,6-0 6-4,,,,,,,,,,,,,,
13-Oct-1958,Sydney Metro,3,Grass,R16,,,1,,,Kay Newcombe,Pat Parmenter,6-4 6-2,,,,,,,,,,,,,,
22-Sep-1957,Berkeley,3,Hard,R16,,,0,,,Mary Ann Mitchell,Kay Newcombe,7-5 6-0,,,,,,,,,,,,,,
22-Sep-1957,Berkeley,3,Hard,R32,,,1,,,Kay Newcombe,Reolia Countee,6-3 6-2,,,,,,,,,,,,,,
14-Sep-1957,Los Angeles Pac Southwest,3,Hard,R64,,,0,,,Alex Hufty,Kay Newcombe,8-6 2-6 7-5,,,,,,,,,,,,,,
29-Aug-1957,US National Championships,3,Grass,R64,,,0,,,Lorna Raymond,Kay Newcombe,4-6 6-2 6-3,,,,,,,,,,,,,,
12-Aug-1957,Manchester-on-Sea,3,Grass,R32,,,0,,,Christine Truman,Kay Newcombe,6-0 6-1,,,,,,,,,,,,,,
5-Aug-1957,Orange,3,Grass,R16,,,0,,,Barbara Scofield,Kay Newcombe,6-1 6-1,,,,,,,,,,,,,,
5-Aug-1957,Orange,3,Grass,R32,,,1,,,Kay Newcombe,Virginia Connolly,6-2 6-1,,,,,,,,,,,,,,
15-Jul-1957,Hoylake,3,Grass,F,,,0,,,Margaret Odonnell,Kay Newcombe,6-3 6-4,,,,,,,,,,,,,,
1-Jul-1957,Wimbledon Plate,3,Grass,R32,,,0,,,Renee Schuurman,Kay Newcombe,7-5 6-3,,,,,,,,,,,,,,
24-Jun-1957,Wimbledon,5,Grass,R64,,,0,,,Jean Knight,Kay Newcombe,9-7 4-6 6-2,,,,,,,,,,,,,,
21-May-1957,Roland Garros,5,Clay,R64,,,0,,,Ann Jones,Kay Newcombe,W/O,,,,,,,,,,,,,,
6-May-1957,Rome,3,Clay,R64,,,0,,,Nicla Migliori,Kay Newcombe,6-2 6-1,,,,,,,,,,,,,,
1-May-1957,Florence,3,Clay,R16,,,0,,,Annalisa Bossi,Kay Newcombe,6-3 6-1,,,,,,,,,,,,,,
22-Apr-1957,Naples,3,Clay,R32,,,0,,,Chiara Ramorino,Kay Newcombe,6-1 6-2,,,,,,,,,,,,,,
1-Apr-1957,Cannes Carlton,3,Clay,QF,,,0,,,Ginette Bucaille,Kay Newcombe,6-0 6-2,,,,,,,,,,,,,,
1-Apr-1957,Cannes Carlton,3,Clay,R16,,,1,,,Kay Newcombe, Viel,6-1 6-0,,,,,,,,,,,,,,
