Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Nov-2017,Cairo $15K,3,Clay,R32,1214,833,0,WC,,Jelena Stojanovic,Diana Shevchenko,6-1 7-5,,,,,,,,,,,,,,
20-Nov-2017,Sharm El Sheikh $15K,3,Hard,R32,1214,540,0,,4,Freya Christie,Diana Shevchenko,4-6 6-2 6-4,,,,,,,,,,,,,,
30-Oct-2017,Sharm El Sheikh $15K,3,Hard,R32,1208,892,0,Q,,Dan Ni Wang,Diana Shevchenko,6-4 7-5,,,,,,,,,,,,,,
23-Oct-2017,Sharm El Sheikh $15K,3,Hard,R32,1207,1108,0,,,Viktoriya Petrenko,Diana Shevchenko,6-1 6-0,,,,,,,,,,,,,,
25-Sep-2017,Shymkent $15K,3,Clay,R32,1216,471,0,,,Margarita Lazareva,Diana Shevchenko,6-2 7-5,,,,,,,,,,,,,,
18-Sep-2017,Shymkent $15K,3,Clay,R32,,1225,0,,,Viktoriia Kalinina,Diana Shevchenko,6-1 7-6(4),,,,,,,,,,,,,,
11-Sep-2017,Cairo $15K,3,Clay,R16,,824,0,,5,Naomi Totka,Diana Shevchenko,6-2 6-3,,,,,,,,,,,,,,
11-Sep-2017,Cairo $15K,3,Clay,R32,,,1,,,Diana Shevchenko,Nina Kolar,6-3 6-3,,,,,,,,,,,,,,
4-Sep-2017,Cairo $15K,3,Clay,R32,1230,,0,,Q,Nermeen Shawky,Diana Shevchenko,6-4 6-4,,,,,,,,,,,,,,
31-Jul-2017,Savitaipale $15K,3,Clay,R32,1197,,0,Q,Q,Ekaterina Shalimova,Diana Shevchenko,6-2 6-4,,,,,,,,,,,,,,
10-Jul-2017,Sharm El Sheikh $15K,3,Hard,R32,1162,496,0,Q,2,Tereza Mihalikova,Diana Shevchenko,6-2 6-0,,,,,,,,,,,,,,
26-Jun-2017,Sharm El Sheikh $15K,3,Hard,R32,1150,690,0,,5,Martina Capurro Taborda,Diana Shevchenko,6-3 6-0,,,,,,,,,,,,,,
27-Feb-2017,Sharm El Sheikh $15K,3,Hard,R32,1084,1051,0,WC,,Yuliya Hatouka,Diana Shevchenko,6-3 6-0,,,,,,,,,,,,,,
6-Feb-2017,Sharm El Sheikh $15K,3,Hard,R32,1082,536,0,WC,5,Sarah Rebecca Sekulic,Diana Shevchenko,6-0 6-1,,,,,,,,,,,,,,
5-Dec-2016,Cairo $10K,3,Clay,R32,1098,1098,0,,Q,Jelena Stojanovic,Diana Shevchenko,6-0 2-0 RET,,,,,,,,,,,,,,
28-Nov-2016,Cairo $10K,3,Clay,R32,1141,1255,0,,WC,Ahlam Shawkat,Diana Shevchenko,1-6 6-3 7-5,,,,,,,,,,,,,,
21-Nov-2016,Sharm El Sheikh $10K,3,Hard,R16,1166,590,0,,4,Elena Teodora Cadar,Diana Shevchenko,6-4 3-0 RET,,,,,,,,,,,,,,
21-Nov-2016,Sharm El Sheikh $10K,3,Hard,R32,1166,,1,,,Diana Shevchenko,Shamika Dhar,6-2 6-3,,,,,,,,,,,,,,
14-Nov-2016,Sharm El Sheikh $10K,3,Hard,R16,1160,406,0,WC,1,Julia Wachaczyk,Diana Shevchenko,6-0 6-1,,,,,,,,,,,,,,
14-Nov-2016,Sharm El Sheikh $10K,3,Hard,R32,1160,,1,WC,WC,Diana Shevchenko,Ioana Bogdan,6-0 6-3,,,,,,,,,,,,,,
7-Nov-2016,Sharm El Sheikh $10K,3,Hard,R32,1164,598,0,,4,Elena Teodora Cadar,Diana Shevchenko,6-1 7-5,,,,,,,,,,,,,,
31-Oct-2016,Sharm El Sheikh $10K,3,Hard,R32,1156,1156,0,,,Sofia Dmitrieva,Diana Shevchenko,6-3 6-2,,,,,,,,,,,,,,
24-Oct-2016,Sharm El Sheikh $10K,3,Hard,R32,1162,,0,,Q,Karolina Kowall,Diana Shevchenko,6-3 6-3,,,,,,,,,,,,,,
3-Oct-2016,Shymkent $10K,3,Clay,R32,1154,378,0,,2,Yana Sizikova,Diana Shevchenko,6-0 6-0,,,,,,,,,,,,,,
26-Sep-2016,Shymkent $10K,3,Clay,R32,1155,,0,,Q,Yanina Darishina,Diana Shevchenko,6-2 6-2,,,,,,,,,,,,,,
19-Sep-2016,Shymkent $10K,3,Clay,R32,1148,,0,,Q,Yanina Darishina,Diana Shevchenko,6-2 6-3,,,,,,,,,,,,,,
5-Sep-2016,Hammamet $10K,3,Clay,R32,1153,888,0,,8,Vasilisa Aponasenko,Diana Shevchenko,6-2 6-1,,,,,,,,,,,,,,
29-Aug-2016,Almaty $25K,3,Clay,R32,1153,353,0,Q,,Yana Sizikova,Diana Shevchenko,6-0 6-0,,,,,,,,,,,,,,
25-Jul-2016,Parnu $10K,3,Clay,R16,1259,756,0,LL,5,Nora Niedmers,Diana Shevchenko,6-2 7-6(5),,,,,,,,,,,,,,
25-Jul-2016,Parnu $10K,3,Clay,R32,1259,,1,LL,Q,Diana Shevchenko,Annika Sillanpaa,6-4 6-4,,,,,,,,,,,,,,
18-Jul-2016,Tampere $10K,3,Clay,R16,1263,739,0,,5,Piia Suomalainen,Diana Shevchenko,6-1 6-1,,,,,,,,,,,,,,
18-Jul-2016,Tampere $10K,3,Clay,R32,1263,,1,,,Diana Shevchenko,Nanette Nylund,6-3 6-4,,,,,,,,,,,,,,
13-Jun-2016,Sharm El Sheikh $10K,3,Hard,R32,,1113,0,,Q,Alessandra Gisonna,Diana Shevchenko,6-3 6-1,,,,,,,,,,,,,,
6-Jun-2016,Sharm El Sheikh $10K,3,Hard,R16,,655,0,WC,2,Jaqueline Adina Cristian,Diana Shevchenko,6-1 6-0,,,,,,,,,,,,,,
6-Jun-2016,Sharm El Sheikh $10K,3,Hard,R32,,,1,WC,Q,Diana Shevchenko,Lina Shokry,6-0 6-2,,,,,,,,,,,,,,
30-May-2016,Hammamet $10K,3,Clay,R16,,,0,Q,WC,Margaux Bovy,Diana Shevchenko,6-2 6-1,,,,,,,,,,,,,,
30-May-2016,Hammamet $10K,3,Clay,R32,,,1,Q,LL,Diana Shevchenko,Eva Kolarovska,7-5 4-6 6-4,,,,,,,,,,,,,,
7-Mar-2016,Sharm El Sheikh $10K,3,Hard,R32,,222,0,WC,1,Anastasiya Komardina,Diana Shevchenko,6-0 6-0,,,,,,,,,,,,,,
29-Feb-2016,Sharm El Sheikh $10K,3,Hard,R32,,535,0,WC,,Kajsa Rinaldo Persson,Diana Shevchenko,6-0 6-0,,,,,,,,,,,,,,
22-Feb-2016,Sharm El Sheikh $10K,3,Hard,R32,,645,0,Q,8,Ilze Hattingh,Diana Shevchenko,6-0 6-0,,,,,,,,,,,,,,
19-Oct-2015,Sharm El Sheikh $10K,3,Hard,R32,,1254,0,Q,Q,Karola Patricia Bejenaru,Diana Shevchenko,6-0 6-1,,,,,,,,,,,,,,
5-Oct-2015,Sharm El Sheikh $10K,3,Hard,R32,,1212,0,Q,,Maria Zotova,Diana Shevchenko,6-3 6-3,,,,,,,,,,,,,,
