Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-May-2016,Antalya $10K,3,Hard,R32,1263,345,0,,1,Pemra Ozgen,Andra Maria Nitescu,6-1 6-2,,,,,,,,,,,,,,
23-May-2016,Antalya $10K,3,Hard,R32,1263,762,0,,7,Francesca Stephenson,Andra Maria Nitescu,6-1 6-0,,,,,,,,,,,,,,
16-May-2016,Antalya $10K,3,Hard,R32,1267,771,0,WC,,Francesca Stephenson,Andra Maria Nitescu,6-1 6-3,,,,,,,,,,,,,,
25-Apr-2016,Manisa $10K,3,Clay,R32,1271,1271,0,Q,,Tereza Kolarova,Andra Maria Nitescu,6-3 6-0,,,,,,,,,,,,,,
16-Nov-2015,Antalya $10K,3,Clay,R32,1266,1080,0,Q,,Polina Novoselova,Andra Maria Nitescu,6-4 6-4,,,,,,,,,,,,,,
9-Nov-2015,Antalya $10K,3,Clay,R32,,1173,0,Q,LL,Iana Tishchenko,Andra Maria Nitescu,6-3 6-2,,,,,,,,,,,,,,
2-Nov-2015,Antalya $10K,3,Clay,R16,,438,0,WC,3,Xu Liu Sun,Andra Maria Nitescu,6-2 6-2,,,,,,,,,,,,,,
2-Nov-2015,Antalya $10K,3,Clay,R32,,1044,1,WC,,Andra Maria Nitescu,Christina Shakovets,6-2 6-1,,,,,,,,,,,,,,
21-Sep-2015,Sharm El Sheikh $10K,3,Hard,R16,,679,0,,2,Freya Christie,Andra Maria Nitescu,6-4 7-6(4),,,,,,,,,,,,,,
21-Sep-2015,Sharm El Sheikh $10K,3,Hard,R32,,,1,,,Andra Maria Nitescu,Grace Dixon,7-5 7-5,,,,,,,,,,,,,,
14-Sep-2015,Sharm El Sheikh $10K,3,Hard,R32,,,0,,,Wiktoria Kulik,Andra Maria Nitescu,7-6(6) 6-2,,,,,,,,,,,,,,
7-Sep-2015,Sharm El Sheikh $10K,3,Hard,R32,,,0,Q,Q,Melisa Morales,Andra Maria Nitescu,6-4 7-6(6),,,,,,,,,,,,,,
31-Aug-2015,Sharm El Sheikh $10K,3,Hard,R16,,870,0,WC,7,Brenda Njuki,Andra Maria Nitescu,6-4 6-1,,,,,,,,,,,,,,
31-Aug-2015,Sharm El Sheikh $10K,3,Hard,R32,,,1,WC,,Andra Maria Nitescu,Roosa Timonen,6-4 7-5,,,,,,,,,,,,,,
2-Feb-2015,Antalya $10K,3,Clay,R32,,486,0,WC,4,Cristina Dinu,Andra Maria Nitescu,7-5 6-0,,,,,,,,,,,,,,
