Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
5-Sep-2011,Casale 10K,3,Clay,R16,,447,0,WC,2,Bianca Botto,Irina Smirnova,6-3 7-5,,,,,,,,,,,,,,
5-Sep-2011,Casale 10K,3,Clay,R32,,,1,WC,WC,Irina Smirnova,Gabriella Polito,6-2 6-2,,,,,,,,,,,,,,
7-Sep-2009,Casale 10K,3,Clay,R32,,565,0,WC,7,Anastasia Grymalska,Irina Smirnova,7-6(3) 6-1,,,,,,,,,,,,,,
24-Aug-2009,Arezzo 10K,3,Clay,QF,,688,0,Q,Q,Andreea Roxana Vaideanu,Irina Smirnova,7-6(4) 6-4,,,,,,,,,,,,,,
24-Aug-2009,Arezzo 10K,3,Clay,R16,,336,1,Q,2,Irina Smirnova,Liana Gabriela Ungur,3-6 7-6(7) 6-4,,,,,,,,,,,,,,
24-Aug-2009,Arezzo 10K,3,Clay,R32,,723,1,Q,Q,Irina Smirnova,Carmen Pinto,6-2 3-2 RET,,,,,,,,,,,,,,
15-Sep-2008,Casale 10K,3,Clay,R32,,1025,0,WC,Q,Lena Marie Hofmann,Irina Smirnova,7-5 7-6(4),,,,,,,,,,,,,,
8-May-2006,Casale 10K,3,Clay,QF,963,795,0,WC,,Anastasia Pavlyuchenkova,Irina Smirnova,3-6 6-3 6-2,,,,,,,,,,,,,,
8-May-2006,Casale 10K,3,Clay,R16,963,964,1,WC,Q,Irina Smirnova,Elena Vianello,6-2 2-0 RET,,,,,,,,,,,,,,
8-May-2006,Casale 10K,3,Clay,R32,963,1120,1,WC,Q,Irina Smirnova,Benedetta Davato,6-2 6-0,,,,,,,,,,,,,,
1-Aug-2005,Gardone Val Trompia 10K,3,Clay,QF,1157,264,0,Q,1,Mandy Minella,Irina Smirnova,5-7 6-2 6-3,,,,,,,,,,,,,,
1-Aug-2005,Gardone Val Trompia 10K,3,Clay,R16,1157,818,1,Q,,Irina Smirnova,Alice Balducci,7-5 4-6 6-1,,,,,,,,,,,,,,
1-Aug-2005,Gardone Val Trompia 10K,3,Clay,R32,1157,802,1,Q,,Irina Smirnova,Erika Pineider,6-0 6-2,,,,,,,,,,,,,,
27-Jun-2005,Padova 10K,3,Clay,R32,,560,0,Q,6,Miljana Adanko,Irina Smirnova,6-1 6-1,,,,,,,,,,,,,,
9-May-2005,Casale 10K,3,Clay,QF,,517,0,Q,Q,Renata Voracova,Irina Smirnova,2-6 6-3 7-6(1),,,,,,,,,,,,,,
9-May-2005,Casale 10K,3,Clay,R16,,986,1,Q,LL,Irina Smirnova,Susanna Mussi,6-1 6-1,,,,,,,,,,,,,,
9-May-2005,Casale 10K,3,Clay,R32,,612,1,Q,,Irina Smirnova,Leonie Mekel,6-1 6-0,,,,,,,,,,,,,,
12-Jul-2004,Monteroni 10K,3,Clay,R16,,493,0,Q,8,Sandra Zahlavova,Irina Smirnova,0-6 6-4 6-3,,,,,,,,,,,,,,
12-Jul-2004,Monteroni 10K,3,Clay,R32,,1095,1,Q,WC,Irina Smirnova,Stella Menna,6-0 6-0,,,,,,,,,,,,,,
10-May-2004,Casale 10K,3,Clay,R32,,,0,WC,,Yevheniia Savranska,Irina Smirnova,6-3 6-2,,,,,,,,,,,,,,
18-Aug-2003,Bucharest 10K,3,Clay,R32,858,523,0,Q,7,Antonela Voina Timmerbeil,Irina Smirnova,6-1 4-6 6-1,,,,,,,,,,,,,,
11-Aug-2003,Bucharest 10K,3,Clay,R32,867,501,0,,5,Elena Vesnina,Irina Smirnova,2-6 6-1 7-6(4),,,,,,,,,,,,,,
28-Jul-2003,Gardone Val Trompia 10K,3,Clay,R32,921,369,0,Q,5,Stefanie Weis,Irina Smirnova,6-4 4-6 6-4,,,,,,,,,,,,,,
23-Jun-2003,Fontanafredda 25K,3,Clay,R32,1004,174,0,Q,6,Zuzana Kucova,Irina Smirnova,6-2 6-1,,,,,,,,,,,,,,
12-May-2003,Casale 10K,3,Clay,R32,940,402,0,WC,8,Silvia Disderi,Irina Smirnova,7-5 6-4,,,,,,,,,,,,,,
9-Sep-2002,Cuneo 10K,3,Clay,R32,989,456,0,Q,6,Aurelie Vedy,Irina Smirnova,6-1 6-2,,,,,,,,,,,,,,
2-Sep-2002,Chieti 10K,3,Clay,R16,,444,0,Q,2,Giulia Meruzzi,Irina Smirnova,2-6 6-4 6-3,,,,,,,,,,,,,,
2-Sep-2002,Chieti 10K,3,Clay,R32,,709,1,Q,,Irina Smirnova,Giulia Baldoni,6-4 2-0 RET,,,,,,,,,,,,,,
19-Aug-2002,Civitanova 10K,3,Clay,R32,,456,0,LL,4,Giulia Casoni,Irina Smirnova,6-7(1) 6-3 6-2,,,,,,,,,,,,,,
27-May-2002,Campobasso 10K,3,Clay,R32,,380,0,Q,,Melissa Dowse,Irina Smirnova,6-2 6-2,,,,,,,,,,,,,,
13-May-2002,Casale 10K,3,Clay,R32,,345,0,Q,4,Rochelle Rosenfield,Irina Smirnova,3-6 6-3 6-4,,,,,,,,,,,,,,
8-Oct-2001,Catania 10K,3,Clay,R32,,495,0,Q,4,Claudia Ivone,Irina Smirnova,6-3 6-4,,,,,,,,,,,,,,
3-Sep-2001,Chieti 10K,3,Clay,R16,,,0,LL,,Karina Ildor Jacobsgaard,Irina Smirnova,6-3 6-3,,,,,,,,,,,,,,
3-Sep-2001,Chieti 10K,3,Clay,R32,,,1,LL,,Irina Smirnova,Martina Strussova,2-6 6-3 7-5,,,,,,,,,,,,,,
