Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Jan-1969,Auckland,3,Grass,R16,,,0,,3,Karen Krantzcke,Sue Blackwood,6-0 6-2,,,,,,,,,,,,,,
6-Jan-1969,Auckland NZ Chps,3,Grass,QF,,,0,,,Jill Fraser,Sue Blackwood,9-7 6-4,,,,,,,,,,,,,,
6-Jan-1969,Auckland NZ Chps,3,Grass,R16,,,1,,,Sue Blackwood,Ann Stevens,7-5 10-8,,,,,,,,,,,,,,
30-Dec-1968,Hamilton,3,,F,,,1,,,Sue Blackwood,Pam Rogan,6-4 2-6 6-2,,,,,,,,,,,,,,
30-Dec-1968,Hamilton,3,,SF,,,1,,,Sue Blackwood,Elaine Stephan,10-8 6-1,,,,,,,,,,,,,,
30-Dec-1968,Hamilton,3,,QF,,,1,,,Sue Blackwood,Elizabeth Terry,7-5 5-7 6-0,,,,,,,,,,,,,,
26-Dec-1968,Auckland Chps 2,3,,SF,,,0,,,Marilyn Pride,Sue Blackwood,6-4 6-4,,,,,,,,,,,,,,
26-Dec-1968,Auckland Chps 2,3,,QF,,,1,,,Sue Blackwood,Pam Rogan,7-5 11-9,,,,,,,,,,,,,,
5-Jun-1967,Barnes,3,Grass,R16,,,0,,,Wendy Hall,Sue Blackwood,6-3 1-6 6-1,,,,,,,,,,,,,,
5-Jun-1967,Barnes,3,Grass,R32,,,1,,,Sue Blackwood,Veronica Burton,6-3 8-6,,,,,,,,,,,,,,
5-Jun-1967,Barnes,3,Grass,R64,,,1,,,Sue Blackwood,Madeleine Pegel,6-1 15-13,,,,,,,,,,,,,,
