Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Nov-1985,Brisbane,3,Grass,Q2,,,0,,5,Csilla Cserepy,Brenda Remilton,6-3 4-6 6-1,,,,,,,,,,,,,,
11-Nov-1985,Brisbane,3,Grass,Q1,,,1,,,Brenda Remilton,Heather Crowe,0-6 6-3 6-4,,,,,,,,,,,,,,
4-Nov-1985,Sydney Hardcourt,3,Hard,R32,,,0,,,Lisa Oneill,Brenda Remilton,6-1 4-6 6-1,,,,,,,,,,,,,,
15-Jul-1985,Newport,3,Grass,Q1,,,0,,6,Anna Maria Fernandez,Brenda Remilton,7-5 0-6 6-4,,,,,,,,,,,,,,
1-Jul-1985,Wimbledon Plate,3,Grass,R16,,,0,,4,Lea Antonoplis,Brenda Remilton,6-4 3-6 6-3,,,,,,,,,,,,,,
1-Jul-1985,Wimbledon Plate,3,Grass,R32,,,1,,,Brenda Remilton,Jill Hetherington,6-3 6-3,,,,,,,,,,,,,,
1-Jul-1985,Wimbledon Plate,3,Grass,R64,,,1,,,Brenda Remilton,Jamie Golder,6-1 7-5,,,,,,,,,,,,,,
24-Jun-1985,Wimbledon,5,Grass,Q1,,,0,,,Suzie Mair,Brenda Remilton,7-5 6-4,,,,,,,,,,,,,,
29-Apr-1985,Houston,3,Clay,Q1,,,0,,7,Marianne Groat,Brenda Remilton,2-6 7-5 6-3,,,,,,,,,,,,,,
22-Apr-1985,San Diego,3,Hard,Q1,,,0,,,Karen Dewis,Brenda Remilton,6-4 6-1,,,,,,,,,,,,,,
15-Apr-1985,Amelia Island,3,Clay,Q1,,,0,,,Kristin Kinney,Brenda Remilton,6-3 6-3,,,,,,,,,,,,,,
8-Apr-1985,Hilton Head,3,Clay,Q2,,,0,,3,Corinne Vanier,Brenda Remilton,6-4 4-6 7-6,,,,,,,,,,,,,,
8-Apr-1985,Hilton Head,3,Clay,Q1,,,1,,,Brenda Remilton,Nancy Yeargin,7-5 7-5,,,,,,,,,,,,,,
25-Mar-1985,Palm Beach,3,Clay,Q1,,,0,,,Shelley Solomon,Brenda Remilton,7-6 6-2,,,,,,,,,,,,,,
4-Mar-1985,Indianapolis 1,3,Hard,Q1,,,0,,,Holly Danforth,Brenda Remilton,6-2 7-6,,,,,,,,,,,,,,
25-Feb-1985,Hershey,3,Hard,Q1,,,0,,,Trey Lewis,Brenda Remilton,3-6 7-5 7-6,,,,,,,,,,,,,,
5-Feb-1985,Delray Beach,3,Hard,Q1,,137,0,,13,Jenny Byrne,Brenda Remilton,6-1 6-2,,,,,,,,,,,,,,
19-Nov-1984,Sydney,3,Grass,R64,,,0,Q,LL,Barbara Gerken,Brenda Remilton,6-4 6-3,,,,,,,,,,,,,,
19-Nov-1984,Sydney,3,Grass,Q2,,138,1,,,Brenda Remilton,Sara Gomer,6-3 6-2,,,,,,,,,,,,,,
19-Nov-1984,Sydney,3,Grass,Q1,,,1,,,Brenda Remilton,Emiko Sakaguchi,6-2 3-6 6-2,,,,,,,,,,,,,,
12-Nov-1984,Brisbane,3,Grass,Q1,,,0,,,Rebecca Bryant,Brenda Remilton,2-6 6-4 6-0,,,,,,,,,,,,,,
8-Oct-1984,Tampa,3,Hard,Q1,,,0,,,Felicia Raschiatore,Brenda Remilton,7-6 2-6 6-4,,,,,,,,,,,,,,
