Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Sep-1961,Toronto,3,Clay,R16,,,0,,,Marion Boundy,Sharon Caldwell,5-7 6-4 6-2,,,,,,,,,,,,,,
12-Sep-1960,Toronto,3,Clay,R32,,,0,,,Shirley Harit,Sharon Caldwell,8-6 6-2,,,,,,,,,,,,,,
12-Sep-1960,Toronto,3,Clay,R32,,,0,,,Shirley Harit,Sharon Caldwell,8-6 6-2,,,,,,,,,,,,,,
7-Apr-1960,Toronto Indoors,3,Carpet,F,,,0,,,Benita Senn,Sharon Caldwell,6-2 6-1,,,,,,,,,,,,,,
17-Aug-1959,Toronto Provincial,3,,R16,,,0,,,Susan Butt,Sharon Caldwell,8-6 4-6 6-3,,,,,,,,,,,,,,
8-Sep-1958,Toronto,3,Clay,QF,,,0,,,Lorraine Coghlan,Sharon Caldwell,6-2 6-1,,,,,,,,,,,,,,
8-Sep-1958,Toronto,3,Clay,R16,,,1,,,Sharon Caldwell,Dorrit Herbst,6-3 5-7 2-1 RET,,,,,,,,,,,,,,
8-Sep-1958,Toronto,3,Clay,R32,,,1,,,Sharon Caldwell,Inge Weber,7-5 7-5,,,,,,,,,,,,,,
10-Apr-1958,Toronto Indoors,3,Carpet,F,,,0,,,Louise Brown,Sharon Caldwell,6-1 6-0,,,,,,,,,,,,,,
10-Apr-1958,Toronto Indoors,3,Carpet,SF,,,1,,,Sharon Caldwell,Barbara Lace,6-3 3-6 6-1,,,,,,,,,,,,,,
