Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
23-Jul-1973,Bratislava,3,Clay,QF,,,0,,,Evonne Goolagong,Jitka Horcickova,6-3 6-3,,,,,,,,,,,,,,
26-Feb-1970,Prague,3,Carpet,QF,,,0,,,Renata Tomanova,Jitka Horcickova,6-3 6-8 6-3,,,,,,,,,,,,,,
28-Aug-1969,US Open,5,Grass,R64,,,0,,,Wendy Overton,Jitka Horcickova,7-3 6-2,,,,,,,,,,,,,,
24-Jun-1968,Wimbledon,5,Grass,R64,,,0,,7,Judy Tegart,Jitka Horcickova,6-0 6-1,,,,,,,,,,,,,,
17-Jun-1968,Queen's Club,3,Grass,R64,,,0,,,Faye Urban,Jitka Horcickova,6-3 6-3,,,,,,,,,,,,,,
6-Jun-1968,Prague Intl,3,Clay,SF,,,0,,,Helen Gourlay,Jitka Horcickova,6-4 6-4,,,,,,,,,,,,,,
27-May-1968,Roland Garros,5,Clay,R64,,,0,,,Fay Toyne,Jitka Horcickova,5-7 6-3 6-3,,,,,,,,,,,,,,
22-May-1968,Fed Cup WG R2: TCH vs GBR,3,Clay,RR,,,0,,,Christine Truman,Jitka Horcickova,6-4 4-6 6-4,,,,,,,,,,,,,,
21-May-1968,Fed Cup WG R1: TCH vs NOR,3,Clay,RR,,,1,,,Jitka Horcickova,Ellen Grindvold,6-3 6-3,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R16,,,0,,3,Kerry Reid,Jitka Horcickova,6-2 1-6 6-3,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R32,,,1,,,Jitka Horcickova,Ilse Buding,6-0 6-0,,,,,,,,,,,,,,
6-May-1968,Rome,3,Clay,R64,,,1,,,Jitka Horcickova,Daniela Marzano,7-5 6-1,,,,,,,,,,,,,,
8-Apr-1968,Monte Carlo,3,Clay,R16,,,0,,,Marilyn Aschner,Jitka Horcickova,2-6 6-2 6-4,,,,,,,,,,,,,,
8-Apr-1968,Monte Carlo,3,Clay,R32,,,1,,,Jitka Horcickova,Virginia Caceres,W/O,,,,,,,,,,,,,,
1-Apr-1968,Nice,3,Clay,R16,,,0,,,Marijke Jansen,Jitka Horcickova,4-6 7-5 6-2,,,,,,,,,,,,,,
1-Apr-1968,Nice,3,Clay,R32,,,1,,,Jitka Horcickova,C Champeau,6-0 6-4,,,,,,,,,,,,,,
1-Apr-1968,Nice,3,Clay,R64,,,1,,,Jitka Horcickova,Alex Cowie,7-5 6-3,,,,,,,,,,,,,,
25-Mar-1968,Menton,3,Clay,R16,,,0,,,Alice Tym,Jitka Horcickova,7-5 4-6 6-3,,,,,,,,,,,,,,
25-Mar-1968,Menton,3,Clay,R32,,,1,,,Jitka Horcickova,Lidy Venneboer,6-4 6-1,,,,,,,,,,,,,,
29-Aug-1967,Bratislava,3,Clay,R16,,,0,,, Lerchova,Jitka Horcickova,7-5 4-6 7-5,,,,,,,,,,,,,,
31-Jul-1967,Northumberland,3,,F,,,1,,,Jitka Horcickova,Nell Truman,7-5 2-6 7-5,,,,,,,,,,,,,,
17-Jul-1967,Hoylake,3,Grass,QF,,,0,,,Joyce Williams,Jitka Horcickova,6-4 8-6,,,,,,,,,,,,,,
17-Jul-1967,Hoylake,3,Grass,R16,,,1,,,Jitka Horcickova,Susan Prysor Jones,6-0 6-2,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R16,,,0,,8,Virginia Wade,Jitka Horcickova,6-2 8-6,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R32,,,1,,,Jitka Horcickova,Greta Delport,7-5 6-2,,,,,,,,,,,,,,
26-Jun-1967,Wimbledon,5,Grass,R64,,,1,,,Jitka Horcickova,Susan Alexander,6-3 6-3,,,,,,,,,,,,,,
19-Jun-1967,Queen's Club,3,Grass,R32,,,0,,,Edda Buding,Jitka Horcickova,5-7 6-1 8-6,,,,,,,,,,,,,,
19-Jun-1967,Queen's Club,3,Grass,R64,,,1,,,Jitka Horcickova,Christine Truman,7-5 6-4,,,,,,,,,,,,,,
5-Jun-1967,Manchester,3,Grass,QF,,,0,,,Karen Krantzcke,Jitka Horcickova,6-2 7-5,,,,,,,,,,,,,,
5-Jun-1967,Manchester,3,Grass,R16,,,1,,,Jitka Horcickova,Robin Lloyd,6-3 6-3,,,,,,,,,,,,,,
5-Jun-1967,Manchester,3,Grass,R32,,,1,,,Jitka Horcickova,Nadine Netter,6-2 6-4,,,,,,,,,,,,,,
29-May-1967,Surbiton,3,Grass,SF,,,0,,,Lynne Abbes,Jitka Horcickova,5-7 11-9 9-7,,,,,,,,,,,,,,
29-May-1967,Surbiton,3,Grass,QF,,,1,,,Jitka Horcickova,Heather Allen,7-9 10-8 6-1,,,,,,,,,,,,,,
29-May-1967,Surbiton,3,Grass,R16,,,1,,,Jitka Horcickova,Veronica Burton,6-4 6-3,,,,,,,,,,,,,,
29-May-1967,Surbiton,3,Grass,R32,,,1,,,Jitka Horcickova,Sue Imhoff,6-0 6-1,,,,,,,,,,,,,,
15-May-1967,Roehampton,3,Clay,QF,,,0,,,Christine Truman,Jitka Horcickova,4-6 6-3 6-4,,,,,,,,,,,,,,
15-May-1967,Roehampton,3,Clay,R16,,,1,,,Jitka Horcickova,Jill Cooper,6-2 6-2,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R16,,,0,,,Francoise Durr,Jitka Horcickova,6-4 9-7,,,,,,,,,,,,,,
8-May-1967,Rome,3,Clay,R32,,,1,,,Jitka Horcickova,Francesca Gordigiani,2-6 6-0 6-1,,,,,,,,,,,,,,
24-Apr-1967,Naples,3,Clay,QF,,,0,,,Maria Teresa Riedl,Jitka Horcickova,4-6 9-7 6-3,,,,,,,,,,,,,,
24-Apr-1967,Naples,3,Clay,R16,,,1,,,Jitka Horcickova,Helen Gourlay,6-3 7-5,,,,,,,,,,,,,,
10-Apr-1967,Hampstead,3,Clay,F,,,0,,,Christine Truman,Jitka Horcickova,7-5 6-1,,,,,,,,,,,,,,
10-Apr-1967,Hampstead,3,Clay,SF,,,1,,,Jitka Horcickova,Joyce Williams,6-0 6-1,,,,,,,,,,,,,,
10-Apr-1967,Hampstead,3,Clay,QF,,,1,,,Jitka Horcickova,Winnie Shaw,6-4 6-3,,,,,,,,,,,,,,
10-Apr-1967,Hampstead,3,Clay,R16,,,1,,,Jitka Horcickova,Jane Poynder,6-2 6-4,,,,,,,,,,,,,,
10-Apr-1967,Hampstead,3,Clay,R32,,,1,,,Jitka Horcickova,Corinne Molesworth,6-0 6-2,,,,,,,,,,,,,,
10-Apr-1967,Hampstead,3,Clay,R64,,,1,,,Jitka Horcickova,Lindsey Beaven,6-2 6-3,,,,,,,,,,,,,,
