Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-May-1952,Berlin,3,Clay,SF,,,0,,,Inge Buderus,Ruth Nurnberg,2-6 6-3 6-4,,,,,,,,,,,,,,
8-Aug-1950,Hamburg,3,Clay,R32,,,0,,,Maria Eberstein,Ruth Nurnberg,6-4 3-6 10-8,,,,,,,,,,,,,,
9-Aug-1949,Hamburg,3,Clay,R32,,,0,,,Gertrude Rosenthal,Ruth Nurnberg,6-3 6-8 6-3,,,,,,,,,,,,,,
5-Aug-1942,Braunschweig,3,Clay,R32,,,0,,,Toni Schomburgk,Ruth Nurnberg,3-6 6-1 7-5,,,,,,,,,,,,,,
7-Aug-1941,Braunschweig,3,Clay,R64,,,0,,,Edith Sander,Ruth Nurnberg,W/O,,,,,,,,,,,,,,
3-Aug-1939,Munich,3,Clay,R16,,,0,,,Joan Cramer,Ruth Nurnberg,6-4 6-2,,,,,,,,,,,,,,
15-Jul-1939,Hamburg Intl,3,Clay,R64,,,0,,,Alice Florian,Ruth Nurnberg,4-6 6-4 6-2,,,,,,,,,,,,,,
11-May-1939,Braunschweig,3,Clay,R32,,,0,,,Ruth Thiemen,Ruth Nurnberg,6-1 7-5,,,,,,,,,,,,,,
4-May-1939,Wiesbaden,3,Clay,QF,,,0,,,Gisela Enger,Ruth Nurnberg,6-2 6-4,,,,,,,,,,,,,,
4-May-1939,Wiesbaden,3,Clay,R16,,,1,,,Ruth Nurnberg,Irma Bartels,6-3 8-6,,,,,,,,,,,,,,
