Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
4-Jul-1942,Dublin,3,Grass,QF,,,0,,,Dorothy Curley,S Curley,6-4 6-3,,,,,,,,,,,,,,
4-Jul-1942,Dublin,3,Grass,R16,,,1,,,S Curley,M Lanigan,6-1 6-3,,,,,,,,,,,,,,
4-Jul-1942,Dublin,3,Grass,R32,,,1,,,S Curley,C A Egan,6-3 6-3,,,,,,,,,,,,,,
7-Jul-1941,Dublin,3,Grass,R32,,,0,,,Olive Poole,S Curley,3-6 10-8 6-1,,,,,,,,,,,,,,
8-Jul-1940,Dublin,3,Grass,QF,,,0,,,Olive Poole,S Curley,6-4 6-1,,,,,,,,,,,,,,
8-Jul-1940,Dublin,3,Grass,R16,,,1,,,S Curley,Joan Scott,0-6 6-3 6-3,,,,,,,,,,,,,,
8-Jul-1940,Dublin,3,Grass,R32,,,1,,,S Curley,B Campbell,6-2 6-2,,,,,,,,,,,,,,
10-Jul-1939,Dublin,3,Grass,R16,,,0,,,Thelma Jarvis,S Curley,6-1 6-4,,,,,,,,,,,,,,
10-Jul-1939,Dublin,3,Grass,R32,,,1,,,S Curley,Mrs N V Hogan,6-3 6-8 6-3,,,,,,,,,,,,,,
5-Jul-1937,Dublin,3,Grass,R16,,,0,,,Joy Myerscough,S Curley,6-2 6-2,,,,,,,,,,,,,,
5-Jul-1937,Dublin,3,Grass,R32,,,1,,,S Curley,R Rees,6-2 7-5,,,,,,,,,,,,,,
