Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
24-Oct-1994,ITF Jakarta 2,3,Hard,Q2,,,0,5,,Wynne Prakusya,Irawati Moerid,6-1 6-3,,,,,,,,,,,,,,
9-May-1994,ITF Bandar Seri,3,Hard,F,,356,0,4,1,Ayako Hirose,Irawati Moerid,6-4 6-1,,,,,,,,,,,,,,
9-May-1994,ITF Bandar Seri,3,Hard,SF,,639,1,4,7,Irawati Moerid,Tonia Bayley,6-3 6-2,,,,,,,,,,,,,,
9-May-1994,ITF Bandar Seri,3,Hard,QF,,,1,4,,Irawati Moerid,Anori Fukuda,6-7(4) 6-4 6-3,,,,,,,,,,,,,,
9-May-1994,ITF Bandar Seri,3,Hard,R16,,,1,4,,Irawati Moerid,Yoshiko Sasano,7-5 6-3,,,,,,,,,,,,,,
11-Apr-1994,Pattaya,3,Hard,Q1,,,0,,,Hiroko Mochizuki,Irawati Moerid,6-0 6-2,,,,,,,,,,,,,,
31-Jan-1994,ITF Jakarta 1,3,Clay,R32,,,0,6,,Alexandra Scheider,Irawati Moerid,6-2 7-6(4),,,,,,,,,,,,,,
24-Jan-1994,ITF Solo,3,Hard,SF,,567,0,4,5,Young Ja Choi,Irawati Moerid,3-0 RET,,,,,,,,,,,,,,
24-Jan-1994,ITF Solo,3,Hard,QF,,,1,4,,Irawati Moerid,Mimma Chernovita,4-6 6-3 7-5,,,,,,,,,,,,,,
24-Jan-1994,ITF Solo,3,Hard,R16,,,1,4,,Irawati Moerid,Wukirasih Sawondari,6-1 6-0,,,,,,,,,,,,,,
24-Jan-1994,ITF Solo,3,Hard,R32,,,1,4,,Irawati Moerid,Ka Young Park,6-4 7-5,,,,,,,,,,,,,,
6-Dec-1993,ITF Manila 1,3,Hard,R32,,,0,8,,Maricris Gentz,Irawati Moerid,6-3 6-2,,,,,,,,,,,,,,
29-Nov-1993,ITF Singapore,3,Hard,R16,,444,0,,4,Miki Yokobori,Irawati Moerid,6-4 3-6 6-2,,,,,,,,,,,,,,
29-Nov-1993,ITF Singapore,3,Hard,R32,,,1,,,Irawati Moerid,Eline Chiew,6-4 6-1,,,,,,,,,,,,,,
22-Nov-1993,ITF Bangkok 4,3,Hard,QF,,,0,8,,Ju Yeon Choi,Irawati Moerid,6-2 6-2,,,,,,,,,,,,,,
22-Nov-1993,ITF Bangkok 4,3,Hard,R16,,,1,8,,Irawati Moerid,Sasithorn Tangthienkul,6-3 6-2,,,,,,,,,,,,,,
22-Nov-1993,ITF Bangkok 4,3,Hard,R32,,,1,8,,Irawati Moerid,Eline Chiew,7-6(1) 6-4,,,,,,,,,,,,,,
15-Nov-1993,ITF Bangkok 3,3,Hard,R16,,,0,,,Young Ja Choi,Irawati Moerid,6-3 6-1,,,,,,,,,,,,,,
15-Nov-1993,ITF Bangkok 3,3,Hard,R32,,436,1,,3,Irawati Moerid,Miki Yokobori,7-6(5) 7-5,,,,,,,,,,,,,,
25-Oct-1993,ITF Jakarta,3,Hard,Q1,,,0,,6,Evangeline Olivarez,Irawati Moerid,7-6(5) 2-6 7-6(0),,,,,,,,,,,,,,
7-Jun-1993,ITF Seoul 2,3,Hard,R16,,377,0,,2,Soon Mi Kim,Irawati Moerid,6-1 6-1,,,,,,,,,,,,,,
7-Jun-1993,ITF Seoul 2,3,Hard,R32,,,1,,,Irawati Moerid,Eun Jin Hong,7-5 6-2,,,,,,,,,,,,,,
31-May-1993,ITF Seoul 1,3,Clay,R32,,364,0,,3,Soon Mi Kim,Irawati Moerid,6-3 6-3,,,,,,,,,,,,,,
26-Apr-1993,Jakarta,3,Hard,Q1,,360,0,,,Angie Woolcock,Irawati Moerid,6-4 6-4,,,,,,,,,,,,,,
5-Apr-1993,ITF Bangkok 2,3,Hard,R32,,,0,,,Benjamas Sangaram,Irawati Moerid,1-0 RET,,,,,,,,,,,,,,
29-Mar-1993,ITF Bangkok 1,3,Hard,R16,,459,1,,6,Irawati Moerid,Mimma Chernovita,6-1 6-3,,,,,,,,,,,,,,
29-Mar-1993,ITF Bangkok 1,3,Hard,R32,,,1,,,Irawati Moerid,Pimpisamai Kansuthi,6-1 4-6 6-3,,,,,,,,,,,,,,
15-Feb-1993,ITF Bandung,3,Hard,R32,,,1,5,,Irawati Moerid,Reni Indra Darman,6-4 7-5,,,,,,,,,,,,,,
8-Feb-1993,ITF Solo,3,Hard,QF,,475,0,6,3,Soon Mi Kim,Irawati Moerid,6-4 6-4,,,,,,,,,,,,,,
