Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Mar-2007,Hyderabad 10K,3,Hard,R16,1237,440,0,,4,Stefanie Voegele,Punam Reddy,6-0 6-3,,,,,,,,,,,,,,
26-Mar-2007,Hyderabad 10K,3,Hard,R32,1237,,1,,WC,Punam Reddy,Ayushi Sinha,6-1 6-2,,,,,,,,,,,,,,
25-Sep-2006,Jakarta 10K,3,Hard,R16,647,1081,0,4,,Varanya Vijuksanaboon,Punam Reddy,7-5 6-3,,,,,,,,,,,,,,
25-Sep-2006,Jakarta 10K,3,Hard,R32,647,,1,4,Q,Punam Reddy,Bhavani Tirumurti,7-5 6-2,,,,,,,,,,,,,,
18-Sep-2006,Jakarta 10K,3,Hard,R32,636,,0,3,Q,Tanja Kovacevic,Punam Reddy,1-6 6-3 6-3,,,,,,,,,,,,,,
31-Jul-2006,Bangkok 10K,3,Hard,R32,613,,0,2,Q,Selma Andrade,Punam Reddy,3-1 RET,,,,,,,,,,,,,,
24-Jul-2006,Bangkok 10K,3,Hard,R32,603,,0,3,WC,Sophia Mulsap,Punam Reddy,7-5 6-4,,,,,,,,,,,,,,
3-Jul-2006,Southlake TX 10K,3,Hard,R32,624,,0,,Q,Courtney Vernon,Punam Reddy,7-6(1) 6-3,,,,,,,,,,,,,,
26-Jun-2006,Edmond OK 10K,3,Hard,R16,624,,0,6,WC,Lindsey Nelson,Punam Reddy,6-1 6-4,,,,,,,,,,,,,,
26-Jun-2006,Edmond OK 10K,3,Hard,R32,624,580,1,6,Q,Punam Reddy,Nina Munch Soegaard,7-5 7-6(4),,,,,,,,,,,,,,
3-Apr-2006,Chennai 10K,3,Clay,R32,574,,0,8,WC,Kumari Sweta Solanki,Punam Reddy,6-3 4-3 RET,,,,,,,,,,,,,,
