Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Jul-1951,Haverford,3,Grass,R32,,,0,,,Betty Pratt,Annette Danenhower,6-0 6-0,,,,,,,,,,,,,,
16-Jul-1951,Haverford,3,Grass,R64,,,1,,,Annette Danenhower,Mary Louise Bruneau,6-3 6-1,,,,,,,,,,,,,,
17-Jul-1950,Haverford,3,Grass,R64,,,0,,,Kay Hubbell,Annette Danenhower,6-2 6-0,,,,,,,,,,,,,,
10-Jul-1950,Philadelphia Middle States,3,Grass,QF,,,0,,,Jane Austin,Annette Danenhower,6-1 6-2,,,,,,,,,,,,,,
10-Jul-1950,Philadelphia Middle States,3,Grass,R16,,,1,,,Annette Danenhower,Barbara Newlin,3-6 6-3 6-4,,,,,,,,,,,,,,
18-Jul-1949,Haverford,3,Grass,R32,,,0,,,Wilma Smith,Annette Danenhower,6-2 6-3,,,,,,,,,,,,,,
18-Jul-1949,Haverford,3,Grass,R64,,,1,,,Annette Danenhower,Jerry Faulkner,6-2 6-4,,,,,,,,,,,,,,
11-Jul-1949,Philadelphia,3,Grass,R32,,,0,,,Marjorie Norris,Annette Danenhower,10-8 6-4,,,,,,,,,,,,,,
11-Jul-1949,Philadelphia,3,Grass,R64,,,1,,,Annette Danenhower,Margaret Schoble,7-5 6-2,,,,,,,,,,,,,,
10-Jun-1949,Sears Cup,3,Grass,RR,,,1,,,Annette Danenhower,Nancy Norton,10-8 6-0,,,,,,,,,,,,,,
10-Jun-1949,Sears Cup,3,Grass,RR,,,1,,,Annette Danenhower,Sue Devlin,6-2 7-5,,,,,,,,,,,,,,
19-Jul-1948,Haverford,3,Grass,R64,,,0,,,Marion Raful,Annette Danenhower,6-2 12-10,,,,,,,,,,,,,,
12-Jul-1948,Philadelphia Middle States,3,Grass,R16,,,0,,,Nancy Morrison,Annette Danenhower,6-3 6-1,,,,,,,,,,,,,,
12-Jul-1948,Philadelphia Middle States,3,Grass,R32,,,1,,,Annette Danenhower,Ethel Lauderdale,6-3 6-4,,,,,,,,,,,,,,
12-Jul-1948,Philadelphia Middle States,3,Grass,R64,,,1,,,Annette Danenhower,Helen Schoble,6-3 6-4,,,,,,,,,,,,,,
11-Jun-1948,Sears Cup,3,Grass,RR,,,0,,,Edna Steinbach,Annette Danenhower,6-1 4-6 6-2,,,,,,,,,,,,,,
11-Jun-1948,Sears Cup,3,Grass,RR,,,1,,,Annette Danenhower,Lois Felix,6-3 2-6 6-4,,,,,,,,,,,,,,
14-Jul-1947,Haverford,3,Grass,R64,,,0,,,Betty Pratt,Annette Danenhower,6-2 6-1,,,,,,,,,,,,,,
15-Jul-1946,Haverford,3,Grass,R32,,,0,,,Virginia Wolfenden,Annette Danenhower,6-1 6-2,,,,,,,,,,,,,,
8-Jul-1946,Philadelphia Middle States,3,Grass,R32,,,0,,,Peggy Feightner,Annette Danenhower,6-3 6-4,,,,,,,,,,,,,,
14-Jun-1946,Sears Cup,3,,RR,,,0,,,Gloria Rustum,Annette Danenhower,6-0 6-2,,,,,,,,,,,,,,
17-Jul-1945,Haverford,3,Grass,R32,,,0,,,Jane Austin,Annette Danenhower,6-1 7-5,,,,,,,,,,,,,,
17-Jul-1945,Haverford,3,Grass,R64,,,1,,,Annette Danenhower,Peggy Omerly,6-4 6-1,,,,,,,,,,,,,,
17-Jul-1944,Haverford,3,Grass,R16,,,0,,2,Mary Arnold,Annette Danenhower,6-1 6-1,,,,,,,,,,,,,,
17-Jul-1944,Haverford,3,Grass,R32,,,1,,,Annette Danenhower,Eileen Lawless,6-1 6-0,,,,,,,,,,,,,,
2-Aug-1943,Wilmington,3,Grass,R32,,,0,,,Margaret Cary,Annette Danenhower,6-1 6-2,,,,,,,,,,,,,,
16-Jun-1941,Philadelphia District,3,Grass,R32,,,0,,,Donalda Gillingham Chew,Annette Danenhower,6-0 6-1,,,,,,,,,,,,,,
