Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
7-Oct-2019,W15 Tabarka,3,Clay,R16,,692,0,Q,,Alice Gillan,Coralie Garrigues,6-3 6-4,,,,,,,,,,,,,,
7-Oct-2019,W15 Tabarka,3,Clay,R32,,,1,Q,,Coralie Garrigues,Daria Solovyeva,6-0 2-0 RET,,,,,,,,,,,,,,
30-Sep-2019,W15 Tabarka,3,Clay,Q2,,,0,,11,Barbora Cibakova,Coralie Garrigues,6-3 7-5,,,,,,,,,,,,,,
16-Sep-2019,W15 Melilla,3,Clay,R16,,563,0,,,Marina Yudanov,Coralie Garrigues,6-4 6-0,,,,,,,,,,,,,,
16-Sep-2019,W15 Melilla,3,Clay,R32,,,1,,Q,Coralie Garrigues,Judith Hernandez Miranda,6-1 6-1,,,,,,,,,,,,,,
9-Sep-2019,W15 Dijon,3,Clay,Q2,,1258,0,11,,Enola Chiesa,Coralie Garrigues,6-2 7-5,,,,,,,,,,,,,,
9-Sep-2019,W15 Dijon,3,Clay,Q1,,,1,11,,Coralie Garrigues,Aino Alkio,6-0 6-0,,,,,,,,,,,,,,
2-Sep-2019,W15 Tabarka,3,Clay,R32,,1218,0,,,Chelsea Vanhoutte,Coralie Garrigues,6-4 6-3,,,,,,,,,,,,,,
26-Aug-2019,W15 Tabarka,3,Clay,Q2,,,0,15,,Anfisa Danilchenko,Coralie Garrigues,6-3 4-6 [10-4],,,,,,,,,,,,,,
26-Aug-2019,W15 Tabarka,3,Clay,Q1,,,1,15,,Coralie Garrigues,Valeria Koussenkova,7-5 6-3,,,,,,,,,,,,,,
19-Aug-2019,W15 Tabarka,3,Clay,R32,,1036,0,Q,,Noelia Bouzo Zanotti,Coralie Garrigues,6-3 6-3,,,,,,,,,,,,,,
19-Aug-2019,W15 Tabarka,3,Clay,Q2,,,1,,,Coralie Garrigues,Stefanie Auer,6-4 6-2,,,,,,,,,,,,,,
19-Aug-2019,W15 Tabarka,3,Clay,Q1,,,1,,,Coralie Garrigues,Valeria Koussenkova,6-3 5-7 [10-7],,,,,,,,,,,,,,
22-Oct-2018,Monastir $15K,3,Hard,R16,,,0,,,Nikola Tomanova,Coralie Garrigues,6-3 6-0,,,,,,,,,,,,,,
22-Oct-2018,Monastir $15K,3,Hard,R32,,,1,,Q,Coralie Garrigues,Sathwika Sama,2-6 6-2 6-4,,,,,,,,,,,,,,
