Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Sep-2006,Tbilisi 10K,3,Hard,R32,1102,740,0,,3,Kristina Movsesyan,Irina Malashok,6-2 6-1,,,,,,,,,,,,,,
3-Jul-2006,Zhukovsky 10K,3,Clay,R32,1109,933,0,,8,Yulia Solonitskaya,Irina Malashok,6-2 6-1,,,,,,,,,,,,,,
22-May-2006,Kiev 10K,3,Clay,R32,1091,1187,0,,,Yuliya Hnateyko,Irina Malashok,6-4 3-6 6-2,,,,,,,,,,,,,,
6-Mar-2006,Minsk 10K,3,Carpet,R32,1118,864,0,,,Volha Duko,Irina Malashok,7-5 6-2,,,,,,,,,,,,,,
3-Oct-2005,Herceg Novi 2 10K,3,Clay,R16,,516,0,Q,2,Antonia Xenia Tout,Irina Malashok,4-6 6-4 6-4,,,,,,,,,,,,,,
3-Oct-2005,Herceg Novi 2 10K,3,Clay,R32,,,1,Q,Q,Irina Malashok,Anna Geissler,6-4 4-6 6-3,,,,,,,,,,,,,,
26-Sep-2005,Podgorica 10K,3,Clay,R32,,932,0,Q,,Dijana Stojic,Irina Malashok,6-3 7-5,,,,,,,,,,,,,,
12-Sep-2005,Tbilisi 10K,3,Clay,R16,,778,0,Q,,Vasilisa Davydova,Irina Malashok,6-1 6-1,,,,,,,,,,,,,,
12-Sep-2005,Tbilisi 10K,3,Clay,R32,,620,1,Q,4,Irina Malashok,Pemra Ozgen,3-6 6-3 6-2,,,,,,,,,,,,,,
8-Aug-2005,Gdynia 10K,3,Clay,R32,,609,0,LL,3,Agnieszka Radwanska,Irina Malashok,6-0 6-0,,,,,,,,,,,,,,
