Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Nov-1961,Perth 2,3,Grass,QF,,,0,,,Yola Ramirez,Jill Langley,6-3 6-3,,,,,,,,,,,,,,
2-Mar-1961,Perth City,3,,F,,,1,,,Jill Langley,Dorothy Whitely,1-6 7-5 6-3,,,,,,,,,,,,,,
4-Jul-1960,Dublin,3,Grass,SF,,,0,,,Dorothy Knode,Jill Langley,6-4 4-6 6-1,,,,,,,,,,,,,,
4-Jul-1960,Dublin,3,Grass,QF,,,1,,,Jill Langley,Eleanor Oneill,6-3 6-3,,,,,,,,,,,,,,
4-Jul-1960,Dublin,3,Grass,R16,,,1,,,Jill Langley,Robin Lloyd,6-2 6-0,,,,,,,,,,,,,,
4-Jul-1960,Dublin,3,Grass,R32,,,1,,,Jill Langley,Sheila Boden,6-0 6-1,,,,,,,,,,,,,,
27-Jun-1960,Wimbledon Plate,3,Grass,R16,,,0,,,Jean Knight,Jill Langley,6-2 6-3,,,,,,,,,,,,,,
27-Jun-1960,Wimbledon Plate,3,Grass,R32,,,1,,,Jill Langley,Maria Ayala,4-6 6-0 3-1 RET,,,,,,,,,,,,,,
27-Jun-1960,Wimbledon Plate,3,Grass,R64,,,1,,,Jill Langley,Anthea Gibb,6-4 6-4,,,,,,,,,,,,,,
20-Jun-1960,Wimbledon,5,Grass,R128,,,0,,,Sheila Armstrong,Jill Langley,6-3 6-0,,,,,,,,,,,,,,
13-Jun-1960,Queen's Club,3,Grass,R64,,,0,,,Irina Ryazanova,Jill Langley,7-5 11-9,,,,,,,,,,,,,,
30-May-1960,Manchester,3,Grass,R32,,,0,,,Margaret Hunt,Jill Langley,6-3 6-2,,,,,,,,,,,,,,
17-May-1960,Roland Garros,5,Clay,R32,,,0,,9,Edda Buding,Jill Langley,6-1 6-2,,,,,,,,,,,,,,
17-May-1960,Roland Garros,5,Clay,R64,,,1,,,Jill Langley,Cecile Trancart,6-2 6-4,,,,,,,,,,,,,,
