Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Nov-1959,Sydney,3,Grass,R32,,,0,,,Christine Truman,Wendy Middleton,W/O,,,,,,,,,,,,,,
26-Dec-1956,Sydney Manly,3,Grass,R32,,,0,,,Mary Fenton,Wendy Middleton,4-6 13-11 6-2,,,,,,,,,,,,,,
7-Nov-1956,Sydney,3,Grass,R32,,,0,,,Mary Hawton,Wendy Middleton,6-1 6-0,,,,,,,,,,,,,,
12-Sep-1955,Carigside,3,Carpet,SF,,,0,,,Elaine Watson,Wendy Middleton,6-3 5-7 6-0,,,,,,,,,,,,,,
12-Sep-1955,Carigside,3,Carpet,QF,,,1,,,Wendy Middleton,Mrs A P Anderson,6-4 5-7 8-6,,,,,,,,,,,,,,
29-Aug-1955,Lee-on-Solent,3,,QF,,,0,,,Sheila Armstrong,Wendy Middleton,6-4 6-1,,,,,,,,,,,,,,
4-Jul-1955,Harpenden,3,Grass,SF,,,0,,,Angela Buxton,Wendy Middleton,7-5 6-2,,,,,,,,,,,,,,
4-Jul-1955,Harpenden,3,Grass,QF,,,1,,,Wendy Middleton,D Gaskell,1-6 6-2 6-2,,,,,,,,,,,,,,
30-May-1955,Manchester,3,Grass,QF,,,0,,,Louise Brough,Wendy Middleton,6-2 6-2,,,,,,,,,,,,,,
30-May-1955,Manchester,3,Grass,R16,,,1,,,Wendy Middleton,Elsie Hamilton,8-6 4-6 6-4,,,,,,,,,,,,,,
30-May-1955,Manchester,3,Grass,R32,,,1,,,Wendy Middleton,R Goorney,6-2 5-7 6-3,,,,,,,,,,,,,,
23-May-1955,Surbiton,3,Grass,R32,,,0,,,Vera Thomas,Wendy Middleton,6-1 6-1,,,,,,,,,,,,,,
23-May-1955,Roland Garros,5,Clay,R64,,,0,,,Fay Muller,Wendy Middleton,6-4 6-1,,,,,,,,,,,,,,
2-May-1955,Hurlingham,3,Clay,R64,,,0,,,Rosemary Walsh,Wendy Middleton,6-3 6-1,,,,,,,,,,,,,,
25-Apr-1955,Bournemouth,3,Clay,R64,,,0,,,Marion Craig Smith,Wendy Middleton,8-6 7-5,,,,,,,,,,,,,,
11-Apr-1955,Cumberland,3,Clay,R16,,,0,,,Lorna Cornell,Wendy Middleton,6-2 6-2,,,,,,,,,,,,,,
11-Apr-1955,Cumberland,3,Clay,R32,,,1,,,Wendy Middleton,Ann Price,6-4 2-6 8-6,,,,,,,,,,,,,,
18-Mar-1955,Alexandria,3,,SF,,,0,,,Silvana Lazzarino,Wendy Middleton,6-1 RET,,,,,,,,,,,,,,
18-Mar-1955,Alexandria,3,,QF,,,1,,,Wendy Middleton,E Smith,6-1 6-1,,,,,,,,,,,,,,
8-Nov-1953,Sydney,3,Grass,R32,,,0,,,Pamela Southcombe,Wendy Middleton,6-1 6-3,,,,,,,,,,,,,,
