Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
16-Mar-1931,Cannes Cote d'Azur Chps,3,Clay,R64,,,0,,,Sue Travers,D Reid,6-1 6-3,,,,,,,,,,,,,,
22-Nov-1930,London Electric Light,3,Carpet,R16,,,0,,,Madeleine Moss,D Reid,6-3 6-2,,,,,,,,,,,,,,
22-Nov-1930,London Electric Light,3,Carpet,R32,,,1,,,D Reid,J Kent,6-3 6-2,,,,,,,,,,,,,,
25-Nov-1929,London Electric Light,3,Carpet,R16,,,0,,,E V Elder,D Reid,6-2 6-0,,,,,,,,,,,,,,
16-Sep-1929,London Cumberland,3,Clay,R16,,,0,,,Betty Dix,D Reid,6-1 6-2,,,,,,,,,,,,,,
16-Sep-1929,London Cumberland,3,Clay,R32,,,1,,,D Reid,M A Clarke,6-1 6-0,,,,,,,,,,,,,,
16-Sep-1929,London Cumberland,3,Clay,R64,,,1,,,D Reid,M Thacker,6-1 6-3,,,,,,,,,,,,,,
24-Sep-1928,Roehampton Autumn,3,Clay,R64,,,0,,,Joan Marshall,D Reid,6-3 3-6 6-0,,,,,,,,,,,,,,
17-Sep-1928,London Cumberland,3,Clay,R32,,,0,,,H W Neal,D Reid,6-3 3-6 6-3,,,,,,,,,,,,,,
10-Sep-1928,Eastbourne,3,Grass,R32,,,0,,,Phyllis Covell,D Reid,6-0 6-0,,,,,,,,,,,,,,
18-Aug-1924,Baltimore ATA Chps,3,,R32,,,0,,,Bertha Burnett,D Reid,6-0 7-5,,,,,,,,,,,,,,
18-Aug-1924,Baltimore ATA Chps,3,,R32,,,1,,,D Reid,R Cocton,6-2 6-2,,,,,,,,,,,,,,
2-Sep-1918,Baltimore Monumental Club,3,,SF,,,0,,,Lucy Slowe,D Reid,6-1 6-3,,,,,,,,,,,,,,
2-Sep-1918,Baltimore Monumental Club,3,,QF,,,1,,,D Reid, Hucles,6-3 6-1,,,,,,,,,,,,,,
22-Apr-1916,Hobart,3,Hard,SF,,,0,,,Amy Rex,D Reid,6-5 6-3,,,,,,,,,,,,,,
2-Apr-1915,Launceston,3,Grass,SF,,,0,,,Amy Rex,D Reid,UNK,,,,,,,,,,,,,,
2-Apr-1915,Launceston,3,Grass,R16,,,1,,,D Reid, Spotiswood,6-3 6-1,,,,,,,,,,,,,,
