Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
25-Feb-1991,ITF Norwich,3,Carpet,SF,392,436,0,3,5,Dorien Wamelink,Anne Meredith,6-2 6-1,,,,,,,,,,,,,,
25-Feb-1991,ITF Norwich,3,Carpet,QF,392,,1,3,,Anne Meredith,Seda Noorlander,6-4 2-6 6-1,,,,,,,,,,,,,,
25-Feb-1991,ITF Norwich,3,Carpet,R16,392,,1,3,,Anne Meredith,Susan Gadroen,6-1 6-2,,,,,,,,,,,,,,
25-Feb-1991,ITF Norwich,3,Carpet,R32,392,,1,3,,Anne Meredith,Colette Hall,6-2 6-3,,,,,,,,,,,,,,
18-Feb-1991,ITF Croydon,3,Carpet,R16,388,,0,6,,Caroline Wuillot,Anne Meredith,6-4 6-2,,,,,,,,,,,,,,
18-Feb-1991,ITF Croydon,3,Carpet,R32,388,,1,6,,Anne Meredith,Sophie Woorons,6-3 6-2,,,,,,,,,,,,,,
4-Feb-1991,ITF Jakarta 1,3,Clay,R32,396,312,0,,8,Esther Markenstein,Anne Meredith,6-2 4-6 6-1,,,,,,,,,,,,,,
3-Dec-1990,ITF Le Havre,3,Clay,Q1,383,,0,8,,Laurence Duffaud,Anne Meredith,7-6(5) 6-2,,,,,,,,,,,,,,
12-Nov-1990,ITF Swindon,3,Carpet,R32,377,218,0,,,Sandrine Testud,Anne Meredith,4-6 7-6(4) 6-3,,,,,,,,,,,,,,
5-Nov-1990,ITF Eastbourne,3,Hard,Q1,289,387,0,1,,Simone Schilder,Anne Meredith,6-2 6-3,,,,,,,,,,,,,,
24-Sep-1990,ITF Chicago,3,Hard,Q1,273,379,0,1,,Niurka Sodupe,Anne Meredith,4-6 6-3 6-3,,,,,,,,,,,,,,
16-Jul-1990,Newport,3,Grass,Q2,289,172,0,,1,Julie Richardson,Anne Meredith,6-3 6-4,,,,,,,,,,,,,,
16-Jul-1990,Newport,3,Grass,Q1,289,337,1,,,Anne Meredith,Jennifer Goodling,6-0 6-2,,,,,,,,,,,,,,
25-Jun-1990,Wimbledon,5,Grass,R128,294,232,0,WC,Q,Ann Devries,Anne Meredith,7-6 7-5,,,,,,,,,,,,,,
18-Jun-1990,Eastbourne,3,Grass,Q2,241,244,0,,,Julie Salmon,Anne Meredith,6-3 6-1,,,,,,,,,,,,,,
18-Jun-1990,Eastbourne,3,Grass,Q1,241,200,1,,,Anne Meredith,Reeka Szikszay,6-0 6-4,,,,,,,,,,,,,,
11-Jun-1990,Birmingham,3,Grass,Q1,241,228,0,,,Tracey Morton Rodgers,Anne Meredith,7-5 4-6 6-3,,,,,,,,,,,,,,
30-Apr-1990,ITF Bangkok 1,3,Hard,R16,248,,0,4,,Li Ling Chen,Anne Meredith,6-3 6-2,,,,,,,,,,,,,,
30-Apr-1990,ITF Bangkok 1,3,Hard,R32,248,,1,4,,Anne Meredith,Tossaporn Summa,6-3 6-3,,,,,,,,,,,,,,
23-Apr-1990,Singapore,3,Hard,R64,253,302,0,,Q,Danielle Jones,Anne Meredith,6-4 4-6 6-2,,,,,,,,,,,,,,
10-Apr-1990,Tokyo Japan Open,3,Hard,Q1,246,353,0,,,Misumi Miyauchi,Anne Meredith,6-1 6-1,,,,,,,,,,,,,,
5-Feb-1990,Wellington,3,Hard,Q2,247,340,0,5,,Michelle Bowrey,Anne Meredith,6-4 6-2,,,,,,,,,,,,,,
5-Feb-1990,Wellington,3,Hard,Q1,247,,1,5,,Anne Meredith,Naomi Metuariki,6-0 6-1,,,,,,,,,,,,,,
29-Jan-1990,Auckland,3,Hard,Q2,242,183,0,,,Clare Wood,Anne Meredith,6-2 6-3,,,,,,,,,,,,,,
29-Jan-1990,Auckland,3,Hard,Q1,242,266,1,,,Anne Meredith,Hana Adamkova Guy,6-2 6-2,,,,,,,,,,,,,,
15-Jan-1990,Australian Open,5,Hard,Q1,242,298,0,,,Erika De Lone,Anne Meredith,6-1 6-3,,,,,,,,,,,,,,
13-Nov-1989,ITF Telford,3,Hard,R32,259,174,0,,1,Clare Wood,Anne Meredith,6-2 6-2,,,,,,,,,,,,,,
6-Nov-1989,ITF Swindon,3,Carpet,SF,259,224,0,,,Elena Brioukhovets,Anne Meredith,6-2 6-1,,,,,,,,,,,,,,
6-Nov-1989,ITF Swindon,3,Carpet,QF,259,246,1,,5,Anne Meredith,Lise Gregory,6-1 6-2,,,,,,,,,,,,,,
6-Nov-1989,ITF Swindon,3,Carpet,R16,259,250,1,,,Anne Meredith,Valda Lake,3-6 6-1 1-0 RET,,,,,,,,,,,,,,
6-Nov-1989,ITF Swindon,3,Carpet,R32,259,205,1,,3,Anne Meredith,Simona Isidori,6-0 6-1,,,,,,,,,,,,,,
23-Oct-1989,Brighton,3,Carpet,Q1,260,285,0,,,Heidi Sprung,Anne Meredith,6-2 6-1,,,,,,,,,,,,,,
9-Oct-1989,Filderstadt,3,Carpet,Q2,264,229,0,,,Emmanuelle Derly,Anne Meredith,6-2 6-2,,,,,,,,,,,,,,
9-Oct-1989,Filderstadt,3,Carpet,Q1,264,154,1,,4,Anne Meredith,Silke Meier,6-4 6-3,,,,,,,,,,,,,,
18-Sep-1989,Dallas,3,Carpet,Q1,249,198,0,,,Kate Gompert,Anne Meredith,1-2 RET,,,,,,,,,,,,,,
11-Sep-1989,Phoenix,3,Hard,Q2,249,218,0,,,Karen Shin,Anne Meredith,6-1 6-1,,,,,,,,,,,,,,
11-Sep-1989,Phoenix,3,Hard,Q1,249,,1,,,Anne Meredith,Linley Tanner,6-1 6-3,,,,,,,,,,,,,,
28-Aug-1989,US Open,5,Hard,Q2,217,169,0,,,Andrea Leand,Anne Meredith,1-6 7-5 7-6(5),,,,,,,,,,,,,,
28-Aug-1989,US Open,5,Hard,Q1,217,131,1,,10,Anne Meredith,Leona Laskova,6-0 6-1,,,,,,,,,,,,,,
21-Aug-1989,Toronto,3,Hard,Q2,207,127,0,,5,Iwona Kuczynska,Anne Meredith,6-4 6-2,,,,,,,,,,,,,,
21-Aug-1989,Toronto,3,Hard,Q1,207,,1,,,Anne Meredith,Jan Blackstad,6-2 6-0,,,,,,,,,,,,,,
14-Aug-1989,Albuquerque,3,Hard,Q2,207,142,0,,5,Nana Smith,Anne Meredith,6-0 6-1,,,,,,,,,,,,,,
14-Aug-1989,Albuquerque,3,Hard,Q1,207,,1,,,Anne Meredith,Sara Loetscher,6-0 6-1,,,,,,,,,,,,,,
31-Jul-1989,Sofia,3,Clay,R32,206,15,0,,1,Katerina Maleeva,Anne Meredith,6-3 7-5,,,,,,,,,,,,,,
3-Jul-1989,Wimbledon Plate,3,Grass,R64,249,142,0,,,Sophie Amiach,Anne Meredith,6-3 4-6 6-4,,,,,,,,,,,,,,
26-Jun-1989,Wimbledon,5,Grass,R128,249,39,0,WC,,Amy Frazier,Anne Meredith,6-2 6-4,,,,,,,,,,,,,,
19-Jun-1989,Eastbourne,3,Grass,R32,249,16,0,Q,7,Mary Joe Fernandez,Anne Meredith,6-1 6-3,,,,,,,,,,,,,,
19-Jun-1989,Eastbourne,3,Grass,R64,249,212,1,Q,,Anne Meredith,Julie Salmon,7-5 6-1,,,,,,,,,,,,,,
19-Jun-1989,Eastbourne,3,Grass,Q2,249,115,1,,,Anne Meredith,Julie Richardson,6-3 7-5,,,,,,,,,,,,,,
