Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
17-Aug-1931,Tuskegee ATA Chps,3,,QF,,,0,,,Ora Washington,Annie Roberts,6-2 6-1,,,,,,,,,,,,,,
29-Jun-1931,Raleigh,3,,SF,,,0,,,Anita Gant,Annie Roberts,8-6 6-1,,,,,,,,,,,,,,
29-Jun-1931,Raleigh,3,,QF,,,1,,,Annie Roberts,Mrs M R Mccauley,6-2 2-6 6-2,,,,,,,,,,,,,,
18-Aug-1930,Indianapolis ATA Chps,3,,R32,,,0,,,Muriel Mccrory,Annie Roberts,9-7 6-4,,,,,,,,,,,,,,
28-Jul-1930,Petersburg,3,,R16,,,0,,,Anita Gant,Annie Roberts,6-3 2-6 6-2,,,,,,,,,,,,,,
1-Jul-1930,Portsmouth,3,,F,,,0,,,Emma Leonard,Annie Roberts,6-3 8-6,,,,,,,,,,,,,,
1-Jul-1930,Portsmouth,3,,QF,,,1,,,Annie Roberts,Sarah Ringwood,6-2 6-0,,,,,,,,,,,,,,
18-Jun-1930,Winston-Salem,3,,F,,,1,,,Annie Roberts,Elveta Marcellus,6-3 6-4,,,,,,,,,,,,,,
18-Jun-1930,Winston-Salem,3,,SF,,,1,,,Annie Roberts,Martha Parker,6-2 8-6,,,,,,,,,,,,,,
18-Jun-1930,Winston-Salem,3,,QF,,,1,,,Annie Roberts, Petticord,6-0 6-0,,,,,,,,,,,,,,
5-Aug-1929,Petersburg,3,,SF,,,0,,,Ora Washington,Annie Roberts,UNK,,,,,,,,,,,,,,
1-Aug-1929,Bluefield,3,,F,,,1,,,Annie Roberts,Savanna Jones,6-4 6-3,,,,,,,,,,,,,,
4-Jul-1929,Roanoke,3,,SF,,,0,,,Alma Sewell,Annie Roberts,UNK,,,,,,,,,,,,,,
4-Jul-1929,Roanoke,3,,QF,,,1,,,Annie Roberts,J H Smith,UNK,,,,,,,,,,,,,,
20-Aug-1928,Bordentown ATA Chps,3,,R64,,,0,,,Eunice Brown,Annie Roberts,6-0 6-3,,,,,,,,,,,,,,
6-Aug-1928,Petersburg,3,,QF,,,0,,,Ora Washington,Annie Roberts,6-1 6-1,,,,,,,,,,,,,,
6-Aug-1928,Petersburg,3,,R16,,,1,,,Annie Roberts,Beaulah Coles,6-1 6-0,,,,,,,,,,,,,,
26-Jul-1928,Bluefield,3,,F,,,0,,,Isadora Channels,Annie Roberts,6-1 6-2,,,,,,,,,,,,,,
26-Jul-1928,Bluefield,3,,SF,,,1,,,Annie Roberts,Elizabeth Moore,6-3 3-6 6-1,,,,,,,,,,,,,,
26-Jul-1928,Bluefield,3,,QF,,,1,,,Annie Roberts,F Parker,6-0 6-0,,,,,,,,,,,,,,
5-Jul-1928,Norfolk Tidewater Open,3,,F,,,0,,,Eunice Brown,Annie Roberts,7-5 6-2,,,,,,,,,,,,,,
5-Jul-1928,Norfolk Tidewater Open,3,,SF,,,1,,,Annie Roberts,Minnette Stedman,6-8 6-0 6-2,,,,,,,,,,,,,,
5-Jul-1928,Norfolk Tidewater Open,3,,QF,,,1,,,Annie Roberts,Beaulah Coles,6-1 6-0,,,,,,,,,,,,,,
15-Aug-1927,Hampton ATA Chps,3,,R16,,,0,,,Lula Ballard,Annie Roberts,6-1 6-3,,,,,,,,,,,,,,
8-Aug-1927,Norfolk Southeastern Open,3,,QF,,,0,,,D K Cherry,Annie Roberts,6-3 7-5,,,,,,,,,,,,,,
8-Aug-1927,Norfolk Southeastern Open,3,,R16,,,1,,,Annie Roberts,Mary Ward,6-2 6-1,,,,,,,,,,,,,,
8-Jul-1927,Norfolk Tidewater Open,3,,SF,,,0,,,Frankley Turner,Annie Roberts,7-5 6-2,,,,,,,,,,,,,,
