Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
30-Aug-1965,Santa Monica,3,,F,,,1,,,Owen Mchaney,Eileen Rahlens,6-1 5-7 6-1,,,,,,,,,,,,,,
30-Aug-1965,Santa Monica,3,,SF,,,1,,,Owen Mchaney,Dodo Cheney,6-2 6-3,,,,,,,,,,,,,,
30-Aug-1965,Santa Monica,3,,QF,,,1,,,Owen Mchaney,Pam Teeguarden,6-3 6-0,,,,,,,,,,,,,,
21-Jun-1965,Chattanooga,3,,SF,,,0,,,Roberta Alison,Owen Mchaney,6-0 6-4,,,,,,,,,,,,,,
21-Jun-1965,Chattanooga,3,,QF,,,1,,,Owen Mchaney,Wendy Overton,6-0 6-3,,,,,,,,,,,,,,
21-Jun-1965,Chattanooga,3,,R16,,,1,,,Owen Mchaney,Ann Moore,6-2 6-2,,,,,,,,,,,,,,
31-May-1965,Little Rock,3,,SF,,,0,,,Carol Aucamp,Owen Mchaney,6-4 6-3,,,,,,,,,,,,,,
31-May-1965,Little Rock,3,,QF,,,1,,,Owen Mchaney,Sissy Skinner,6-0 6-2,,,,,,,,,,,,,,
10-May-1965,Atlanta,3,Clay,R16,,,0,,,Carol Aucamp,Owen Mchaney,6-4 9-7,,,,,,,,,,,,,,
26-Apr-1965,Dallas 2,3,,R16,,,0,,,Carole Graebner,Owen Mchaney,6-4 7-5,,,,,,,,,,,,,,
3-Feb-1965,Dallas 1,3,Carpet,SF,,,0,,,Carol Aucamp,Owen Mchaney,6-3 6-3,,,,,,,,,,,,,,
25-Jun-1964,Chattanooga,3,,F,,,0,,,Patsy Rippy,Owen Mchaney,7-5 6-3,,,,,,,,,,,,,,
25-Jun-1964,Chattanooga,3,,SF,,,1,,,Owen Mchaney,Faye Urban,6-1 6-1,,,,,,,,,,,,,,
25-Jun-1964,Chattanooga,3,,QF,,,1,,,Owen Mchaney,Brenda Nunns,6-3 6-1,,,,,,,,,,,,,,
25-May-1964,Tulsa,3,Clay,SF,,,0,,,Yola Ramirez,Owen Mchaney,6-2 6-2,,,,,,,,,,,,,,
25-May-1964,Tulsa,3,Clay,R16,,,1,,,Owen Mchaney,Babs Givens,6-4 6-2,,,,,,,,,,,,,,
19-Apr-1964,Dallas 2,3,,QF,,,0,,,Yola Ramirez,Owen Mchaney,6-2 6-4,,,,,,,,,,,,,,
25-Nov-1963,Corpus Christi,3,,F,,,0,,,Yola Ramirez,Owen Mchaney,6-0 6-2,,,,,,,,,,,,,,
25-Nov-1963,Corpus Christi,3,,SF,,,1,,,Owen Mchaney,Betty Gray,6-4 6-2,,,,,,,,,,,,,,
25-Nov-1963,Corpus Christi,3,,R16,,,1,,,Owen Mchaney,Gwen Busso,6-1 6-3,,,,,,,,,,,,,,
5-Aug-1963,Dallas TAAF,3,,F,,,1,,,Owen Mchaney,Tommy Domingue,6-1 4-6 6-3,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,F,,,0,,,Nancy Neeld,Owen Mchaney,6-1 6-3,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,SF,,,1,,,Owen Mchaney,Jill Philbrick,6-3 1-6 6-1,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,QF,,,1,,,Owen Mchaney,Toni Bracher,6-0 6-0,,,,,,,,,,,,,,
17-Jun-1963,Dallas,3,,R16,,,1,,,Owen Mchaney, Bray,6-0 6-1,,,,,,,,,,,,,,
18-Apr-1963,Dallas,3,,SF,,,0,,,Nancy Richey,Owen Mchaney,6-1 6-2,,,,,,,,,,,,,,
18-Apr-1963,Dallas,3,,R16,,,1,,,Owen Mchaney,Marilyn Montgomery,5-7 6-2 7-5,,,,,,,,,,,,,,
3-Oct-1960,Tuscaloosa,3,Grass,R16,,,0,,,Julie Heldman,Owen Mchaney,3-6 9-7 6-4,,,,,,,,,,,,,,
11-Jan-1960,Orlando,3,Clay,F,,,0,,,Carol Ann Kalogeropoulos,Owen Mchaney,6-2 6-3,,,,,,,,,,,,,,
11-Jan-1960,Orlando,3,Clay,SF,,,1,,,Owen Mchaney,Mary Habicht,6-1 6-3,,,,,,,,,,,,,,
