Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Sep-2005,Bali,3,Hard,Q1,,266,0,WC,7,Sophie Ferguson,Claire Curran,2-6 7-6(8) RET,,,,,,,,,,,,,,
13-Sep-2004,Bali,3,Hard,Q1,,362,0,WC,8,Lauren Breadmore,Claire Curran,6-7(5) 7-6(9) 6-3,,,,,,,,,,,,,,
29-Jul-2002,Dublin 10K,3,Carpet,R32,,460,0,WC,4,Karina Ildor Jacobsgaard,Claire Curran,6-1 RET,,,,,,,,,,,,,,
21-Jan-2002,Hull 10K,3,Hard,R16,,470,0,Q,,Zi Yan,Claire Curran,6-2 6-3,,,,,,,,,,,,,,
21-Jan-2002,Hull 10K,3,Hard,R32,,,1,Q,WC,Claire Curran,Lyndsay Reilly,6-2 7-6(7),,,,,,,,,,,,,,
6-Aug-2001,Bath 10K,3,Hard,R16,,397,0,Q,2,Susi Bensch,Claire Curran,7-5 6-2,,,,,,,,,,,,,,
6-Aug-2001,Bath 10K,3,Hard,R32,,,1,Q,,Claire Curran,Maria Pavlidou,5-7 7-6(4) 6-1,,,,,,,,,,,,,,
30-Jul-2001,Dublin 10K,3,Carpet,R16,,445,0,WC,2,Teryn Ashley,Claire Curran,7-6(4) 6-3,,,,,,,,,,,,,,
30-Jul-2001,Dublin 10K,3,Carpet,R32,,,1,WC,,Claire Curran,Nicola Trinder,6-3 6-4,,,,,,,,,,,,,,
21-May-2001,El Paso TX 10K,3,Hard,R32,,,0,Q,Q,Nicolette Mechem,Claire Curran,6-2 4-6 6-4,,,,,,,,,,,,,,
20-Jul-1998,Dublin 25K,3,Carpet,R32,,264,0,WC,,Marketa Kochta,Claire Curran,6-4 4-6 7-5,,,,,,,,,,,,,,
21-Jul-1997,Dublin 25K,3,Carpet,R32,,365,0,WC,,Eva Krejcova,Claire Curran,6-1 6-3,,,,,,,,,,,,,,
22-Jul-1996,Dublin 10K,3,Clay,R32,,590,0,,3,Maria Persson,Claire Curran,6-3 6-0,,,,,,,,,,,,,,
28-Mar-1996,Fed Cup G2 RRD: IRL vs MLT,3,Hard,RR,,,1,,,Claire Curran,Helen Asciak,6-3 6-1,,,,,,,,,,,,,,
27-Mar-1996,Fed Cup G2 RRD: IRL vs ISL,3,Hard,RR,,,1,,,Claire Curran,Hrafuhildur Hannesdotter,6-0 6-2,,,,,,,,,,,,,,
26-Mar-1996,Fed Cup G2 RRD: UKR vs IRL,3,Hard,RR,,273,0,,,Elena Brioukhovets,Claire Curran,6-2 6-2,,,,,,,,,,,,,,
5-Jun-1995,ITF Dublin,3,Clay,R32,,714,0,,8,Loretta Sheales,Claire Curran,6-4 6-4,,,,,,,,,,,,,,
12-May-1995,Fed Cup G2 RRD: IRL vs MLT,3,Clay,RR,,,1,,,Claire Curran,Helen Asciak,7-6(6) 6-0,,,,,,,,,,,,,,
9-May-1995,Fed Cup G2 RRD: KEN vs IRL,3,Clay,RR,,,1,,,Claire Curran,Shaila Ali,6-1 6-2,,,,,,,,,,,,,,
8-May-1995,Fed Cup G2 RRD: IRL vs CYP,3,Clay,RR,,,1,,,Claire Curran,Anna Anastasiou,6-2 6-1,,,,,,,,,,,,,,
1-Aug-1994,ITF Dublin,3,Clay,QF,,,0,,3,Caroline Toyre,Claire Curran,6-4 6-1,,,,,,,,,,,,,,
1-Aug-1994,ITF Dublin,3,Clay,R16,,,1,,5,Claire Curran,Karen Nugent,6-3 3-6 6-3,,,,,,,,,,,,,,
1-Aug-1994,ITF Dublin,3,Clay,R32,,,1,,,Claire Curran,Lucy Needham,6-1 6-1,,,,,,,,,,,,,,
2-Aug-1993,ITF Dublin,3,Clay,R32,,,0,,,Sabine Resch,Claire Curran,6-3 4-6 6-4,,,,,,,,,,,,,,
