Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
1-Jul-1997,Lohja 10K,3,Clay,R32,727,708,0,,,Anne Marie Mikkers,Zorica Glisic,2-6 6-2 6-2,,,,,,,,,,,,,,
16-Jun-1997,Kukulinn 10K,3,Hard,R32,769,588,0,,8,Magdalena Kucerova,Zorica Glisic,6-1 6-0,,,,,,,,,,,,,,
12-Apr-1997,Warwick 3 10K,3,Carpet,R32,719,554,0,,,Susie Starrett,Zorica Glisic,5-7 6-4 4-1 RET,,,,,,,,,,,,,,
3-Mar-1997,Blenheim 10K,3,Hard,R32,752,,0,,WC,Rewa Harriman,Zorica Glisic,6-4 6-0,,,,,,,,,,,,,,
30-Sep-1996,Thessaloniki 10K,3,Hard,R32,774,487,0,,2,Antoaneta Pandjerova,Zorica Glisic,6-3 6-1,,,,,,,,,,,,,,
16-Sep-1996,Sofia 25K,3,Clay,R32,779,202,0,WC,3,Daphne Van De Zande,Zorica Glisic,6-1 6-0,,,,,,,,,,,,,,
12-Aug-1996,Istanbul 10K,3,Hard,R32,863,713,0,,,Elena Krutko,Zorica Glisic,6-1 6-1,,,,,,,,,,,,,,
5-Aug-1996,Budapest I 25K,3,Clay,R32,881,220,0,WC,7,Rita Kuti Kis,Zorica Glisic,6-1 6-1,,,,,,,,,,,,,,
29-Jul-1996,Rabat 10K,3,Clay,R32,825,,0,8,,Manuela Kostner,Zorica Glisic,6-1 6-0,,,,,,,,,,,,,,
27-May-1996,Skopje 10K,3,Clay,R32,906,574,0,,,Katja Kovac,Zorica Glisic,6-0 6-0,,,,,,,,,,,,,,
18-Mar-1996,Bandar 10K,3,Hard,R32,940,,0,,,Mimma Chernovita,Zorica Glisic,6-1 2-6 6-2,,,,,,,,,,,,,,
30-Oct-1995,ITF Saga,3,Grass,Q2,,,0,,,Yukiko Fukuzawa,Zorica Glisic,6-2 6-1,,,,,,,,,,,,,,
30-Oct-1995,ITF Saga,3,Grass,Q1,,801,1,,7,Zorica Glisic,Mayuko Koshiba,3-6 6-3 7-6(4),,,,,,,,,,,,,,
18-Sep-1995,ITF Sofia,3,Clay,R32,,229,0,,4,Radka Pelikanova,Zorica Glisic,6-1 6-1,,,,,,,,,,,,,,
31-Jul-1995,ITF Budapest 2,3,Clay,R32,,364,0,,,Patricia Rogulski,Zorica Glisic,6-0 6-0,,,,,,,,,,,,,,
7-Jun-1993,ITF Murska,3,Clay,R32,,,0,,,Nives Milosevic,Zorica Glisic,6-2 6-2,,,,,,,,,,,,,,
