Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
12-Aug-2013,Usak 10K,3,Hard,R32,1105,1181,0,,,Ekaterina Klyueva,Gulben Guldas,6-1 6-4,,,,,,,,,,,,,,
1-Jul-2013,Torun 25K,3,Clay,R32,1101,200,0,WC,4,Anna Lena Friedsam,Gulben Guldas,6-2 6-2,,,,,,,,,,,,,,
3-Jun-2013,Agri 25K,3,Carpet,R32,1111,419,0,WC,,Justyna Jegiolka,Gulben Guldas,6-4 6-3,,,,,,,,,,,,,,
27-May-2013,Adana 10K,3,Hard,R16,1111,543,0,,6,Julia Stamatova,Gulben Guldas,6-0 6-4,,,,,,,,,,,,,,
27-May-2013,Adana 10K,3,Hard,R32,1111,,1,,,Gulben Guldas,Annely Pokras,6-1 6-1,,,,,,,,,,,,,,
22-Apr-2013,Istanbul 50K,3,Hard,R32,1143,163,0,WC,8,Ekaterina Bychkova,Gulben Guldas,6-1 6-0,,,,,,,,,,,,,,
18-Feb-2013,Antalya 10K,3,Clay,R32,1155,233,0,WC,1,Anne Schaefer,Gulben Guldas,6-1 6-0,,,,,,,,,,,,,,
24-Dec-2012,Istanbul 10K,3,Hard,R16,,612,0,WC,8,Polina Leykina,Gulben Guldas,6-0 6-2,,,,,,,,,,,,,,
24-Dec-2012,Istanbul 10K,3,Hard,R32,,,1,WC,WC,Gulben Guldas,Zeynep Saricam,6-0 6-0,,,,,,,,,,,,,,
27-Aug-2012,Gaziantep 10K,3,Hard,R32,1181,738,0,,6,Zalina Khairudinova,Gulben Guldas,6-3 6-1,,,,,,,,,,,,,,
13-Aug-2012,Istanbul 10K,3,Hard,R16,1177,425,0,WC,7,Kanae Hisami,Gulben Guldas,6-3 6-1,,,,,,,,,,,,,,
13-Aug-2012,Istanbul 10K,3,Hard,R32,1177,1124,1,WC,Q,Gulben Guldas,Milena Zubkov,6-2 6-7(4) 6-3,,,,,,,,,,,,,,
16-Jul-2012,Istanbul 10K,3,Hard,R32,1156,991,0,WC,Q,Catherine Chantraine,Gulben Guldas,7-5 6-1,,,,,,,,,,,,,,
9-Jul-2012,Istanbul 10K,3,Hard,R32,1147,993,0,WC,Q,Akari Inoue,Gulben Guldas,6-3 6-4,,,,,,,,,,,,,,
18-Jun-2012,Istanbul 10K,3,Hard,R32,1175,1175,0,,,Busra Kayrun,Gulben Guldas,6-3 6-1,,,,,,,,,,,,,,
11-Jun-2012,Erzincan 10K,3,Hard,R32,1218,,0,,Q,Johanna Hyoty,Gulben Guldas,6-0 6-4,,,,,,,,,,,,,,
4-Jun-2012,Agri 10K,3,Carpet,R16,1238,767,0,WC,7,Yana Sizikova,Gulben Guldas,6-4 6-1,,,,,,,,,,,,,,
4-Jun-2012,Agri 10K,3,Carpet,R32,1238,,1,WC,,Gulben Guldas,Skye Hopper,3-6 RET,,,,,,,,,,,,,,
7-May-2012,Istanbul 10K,3,Hard,R32,1237,860,0,LL,,Nan Nan Zhang,Gulben Guldas,6-0 6-1,,,,,,,,,,,,,,
27-Feb-2012,Antalya-Kaya Belek 10K,3,Clay,R32,1220,433,0,WC,8,Carolina Pillot,Gulben Guldas,6-0 6-1,,,,,,,,,,,,,,
20-Feb-2012,Antalya-Kaya Belek 10K,3,Clay,R32,1208,460,0,WC,6,Carolina Pillot,Gulben Guldas,6-0 6-1,,,,,,,,,,,,,,
31-Oct-2011,Istanbul 25K,3,Hard,R32,,294,0,WC,,Zuzana Luknarova,Gulben Guldas,6-1 6-1,,,,,,,,,,,,,,
12-Sep-2011,Antalya 10K,3,Hard,R32,,571,0,WC,1,Melis Sezer,Gulben Guldas,7-5 6-3,,,,,,,,,,,,,,
5-Sep-2011,Antalya 10K,3,Hard,R32,,819,0,WC,,Beatrice Cedermark,Gulben Guldas,6-4 6-0,,,,,,,,,,,,,,
8-Aug-2011,Istanbul 10K,3,Hard,R16,,862,0,WC,Q,Sasha Khabibulina,Gulben Guldas,6-1 6-2,,,,,,,,,,,,,,
8-Aug-2011,Istanbul 10K,3,Hard,R32,,444,1,WC,7,Gulben Guldas,Lisa Whybourn,6-4 6-2,,,,,,,,,,,,,,
1-Aug-2011,Istanbul 10K,3,Hard,R16,,1112,0,WC,Q,Julia Samuseva,Gulben Guldas,6-0 6-3,,,,,,,,,,,,,,
1-Aug-2011,Istanbul 10K,3,Hard,R32,,,1,WC,Q,Gulben Guldas,Ekaterina Tsiklauri,7-5 6-1,,,,,,,,,,,,,,
2-May-2011,Istanbul 10K,3,Hard,R32,,696,0,WC,5,Jasmin Steinherr,Gulben Guldas,6-0 6-3,,,,,,,,,,,,,,
25-Apr-2011,Antalya 10K,3,Hard,R32,,,0,WC,Q,Lilija Sabirzjanova,Gulben Guldas,6-3 7-5,,,,,,,,,,,,,,
28-Feb-2011,Antalya 10K,3,Clay,R32,,424,0,WC,7,Fatma Al Nabhani,Gulben Guldas,6-2 6-1,,,,,,,,,,,,,,
