Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-Mar-2017,Sharm El Sheikh $15K,3,Hard,R32,1065,790,0,WC,,Kajsa Rinaldo Persson,Ana Shanidze,6-2 6-2,,,,,,,,,,,,,,
20-Mar-2017,Antalya $15K,3,Clay,R32,1065,739,0,Q,,Eliessa Vanlangendonck,Ana Shanidze,6-2 6-2,,,,,,,,,,,,,,
29-Aug-2016,Batumi $10K,3,Clay,R32,1004,576,0,,4,Margarita Lazareva,Ana Shanidze,6-2 6-2,,,,,,,,,,,,,,
6-Jun-2016,Baku $10K,3,Hard,R32,975,849,0,,4,Alina Silich,Ana Shanidze,6-1 6-2,,,,,,,,,,,,,,
30-May-2016,Baku $10K,3,Hard,R16,989,672,0,,3,Sadafmoh Tolibova,Ana Shanidze,6-3 7-6(4),,,,,,,,,,,,,,
30-May-2016,Baku $10K,3,Hard,R32,989,1118,1,,,Ana Shanidze,Alexandra Walters,7-5 6-2,,,,,,,,,,,,,,
23-May-2016,Baku $10K,3,Hard,R31,989,964,1,8,7,Ana Shanidze,Angelina Shakhraychuk,6-3 6-2,,,,,,,,,,,,,,
18-Apr-2016,Antalya $10K,3,Hard,R31,1146,770,0,,,Yana Morderger,Ana Shanidze,6-0 6-0,,,,,,,,,,,,,,
11-Apr-2016,Antalya $10K,3,Hard,SF,1204,1047,0,Q,WC,Tina Tehrani,Ana Shanidze,6-1 6-1,,,,,,,,,,,,,,
11-Apr-2016,Antalya $10K,3,Hard,QF,1204,871,1,Q,Q,Ana Shanidze,Dana Kremer,7-6(3) 3-6 6-1,,,,,,,,,,,,,,
11-Apr-2016,Antalya $10K,3,Hard,R16,1204,,1,Q,Q,Ana Shanidze,Daniela Vukovic,6-0 6-1,,,,,,,,,,,,,,
11-Apr-2016,Antalya $10K,3,Hard,R32,1204,1017,1,Q,Q,Ana Shanidze,Lisa Marie Maetschke,6-4 2-6 6-4,,,,,,,,,,,,,,
4-Apr-2016,Antalya $10K,3,Hard,R16,1206,,0,WC,Q,Elena Rybakina,Ana Shanidze,6-3 7-5,,,,,,,,,,,,,,
4-Apr-2016,Antalya $10K,3,Hard,R32,1206,609,1,WC,,Ana Shanidze,Keren Shlomo,6-2 6-0,,,,,,,,,,,,,,
21-Mar-2016,Antalya $10K,3,Hard,R32,,785,0,Q,Q,Yana Morderger,Ana Shanidze,6-1 6-1,,,,,,,,,,,,,,
14-Sep-2015,Telavi $10K,3,Clay,R16,,368,0,,2,Anastasia Pribylova,Ana Shanidze,6-4 6-1,,,,,,,,,,,,,,
14-Sep-2015,Telavi $10K,3,Clay,R32,,,1,,Q,Ana Shanidze,Tamara Bizhukova,6-3 7-6(7),,,,,,,,,,,,,,
7-Sep-2015,Batumi $25K,3,Hard,R32,,406,0,WC,,Ekaterine Gorgodze,Ana Shanidze,6-3 6-4,,,,,,,,,,,,,,
13-Jul-2015,Telavi $10K,3,Clay,R32,,,0,WC,Q,Giorgia Testa,Ana Shanidze,6-4 3-6 6-2,,,,,,,,,,,,,,
15-Jun-2015,Telavi $10K,3,Clay,QF,,,0,,WC,Tinatin Kavlashvili,Ana Shanidze,3-6 6-3 7-6(5),,,,,,,,,,,,,,
15-Jun-2015,Telavi $10K,3,Clay,R16,,,1,,Q,Ana Shanidze,Alina Kislitskaya,6-2 6-4,,,,,,,,,,,,,,
15-Jun-2015,Telavi $10K,3,Clay,R32,,,1,,,Ana Shanidze,Sabrina Faybyshev,6-4 6-0,,,,,,,,,,,,,,
