Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
26-Jun-2006,Kharkiv 10K,3,Clay,R32,1199,965,0,LL,,Mariya Malkhasyan,Irina Cybina,6-1 6-4,,,,,,,,,,,,,,
29-May-2006,Olecko 10K,3,Clay,R16,1371,375,0,Q,1,Irina Kuzmina,Irina Cybina,6-4 6-0,,,,,,,,,,,,,,
29-May-2006,Olecko 10K,3,Clay,R32,1371,,1,Q,Q,Irina Cybina,Justyna Jegiolka,6-2 4-6 6-4,,,,,,,,,,,,,,
6-Mar-2006,Minsk 10K,3,Carpet,R32,,524,0,Q,6,Darya Kustova,Irina Cybina,6-1 6-4,,,,,,,,,,,,,,
29-Aug-2005,Gliwice 10K,3,Clay,R32,,390,0,Q,1,Irina Kuzmina,Irina Cybina,6-3 6-1,,,,,,,,,,,,,,
8-Aug-2005,Gdynia 10K,3,Clay,R32,1240,1160,0,,Q,Pavlina Glosova,Irina Cybina,6-1 6-3,,,,,,,,,,,,,,
6-Jun-2005,Warsaw 10K,3,Clay,R32,1081,852,0,,,Monika Schneider,Irina Cybina,6-1 6-3,,,,,,,,,,,,,,
23-May-2005,Olecko 10K,3,Clay,R32,1071,966,0,,,Anna Korzeniak,Irina Cybina,6-2 6-0,,,,,,,,,,,,,,
4-Apr-2005,Minsk 10K,3,Carpet,R32,1049,680,0,,8,Veronika Kapshay,Irina Cybina,6-2 6-1,,,,,,,,,,,,,,
30-Aug-2004,Warsaw 3 10K,3,Clay,R16,,863,0,Q,,Alicja Rosolska,Irina Cybina,6-2 6-2,,,,,,,,,,,,,,
30-Aug-2004,Warsaw 3 10K,3,Clay,R32,,612,1,Q,8,Irina Cybina,Oxana Lyubtsova,6-4 7-5,,,,,,,,,,,,,,
2-Aug-2004,Gdynia 2 10K,3,Clay,R32,,888,0,Q,,Natalia Kolat,Irina Cybina,7-6(1) 6-4,,,,,,,,,,,,,,
12-Jul-2004,Lviv 10K,3,Clay,QF,,968,0,Q,,Anna Sydorska,Irina Cybina,6-2 5-7 6-2,,,,,,,,,,,,,,
12-Jul-2004,Lviv 10K,3,Clay,R16,,618,1,Q,3,Irina Cybina,Veronika Litvinskaya,6-4 4-6 6-3,,,,,,,,,,,,,,
12-Jul-2004,Lviv 10K,3,Clay,R32,,,1,Q,Q,Irina Cybina,Julija Gotovskyte,6-2 6-4,,,,,,,,,,,,,,
