Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
21-Nov-2011,Bendigo 25K,3,Hard,R32,,1153,0,Q,Q,Ashling Sumner,Emily Hewson,4-6 6-3 6-0,,,,,,,,,,,,,,
28-Feb-2011,Sydney 25K,3,Hard,R32,,323,0,Q,8,Chiaki Okadaue,Emily Hewson,6-0 7-5,,,,,,,,,,,,,,
4-May-2009,Ipswich 25K,3,Clay,R32,,472,0,Q,8,Monika Wejnert,Emily Hewson,6-2 2-6 7-6(3),,,,,,,,,,,,,,
27-Apr-2009,Bundaberg 25K,3,Clay,QF,,142,0,Q,1,Jessica Moore,Emily Hewson,6-4 6-1,,,,,,,,,,,,,,
27-Apr-2009,Bundaberg 25K,3,Clay,R16,,448,1,Q,6,Emily Hewson,Sally Peers,6-2 1-6 7-5,,,,,,,,,,,,,,
27-Apr-2009,Bundaberg 25K,3,Clay,R32,,,1,Q,Q,Emily Hewson,Alexandra Nancarrow,6-0 6-2,,,,,,,,,,,,,,
18-Aug-2008,Tre Castagni 10K,3,Hard,R32,790,,0,,Q,Veronika Sepp,Emily Hewson,7-6(3) 6-2,,,,,,,,,,,,,,
4-Aug-2008,Vienna 10K,3,Clay,R32,660,851,0,7,Q,Karin Morgosova,Emily Hewson,6-4 6-4,,,,,,,,,,,,,,
14-Jul-2008,Miyazaki 25K,3,Carpet,R32,489,533,0,,,Yuka Kuroda,Emily Hewson,5-7 6-0 6-4,,,,,,,,,,,,,,
7-Jul-2008,Tokyo 10K,3,Carpet,R32,480,,0,3,WC,Maiko Inoue,Emily Hewson,6-2 3-6 6-4,,,,,,,,,,,,,,
11-Feb-2008,Berri 25K,3,Grass,R32,336,844,0,7,Q,Sally Peers,Emily Hewson,4-6 7-6(5) 6-4,,,,,,,,,,,,,,
4-Feb-2008,Mildura 25K,3,Grass,R16,337,734,0,6,,Kai Chen Chang,Emily Hewson,6-4 6-4,,,,,,,,,,,,,,
4-Feb-2008,Mildura 25K,3,Grass,R32,337,,1,6,Q,Emily Hewson,Kairangi Vano,2-6 6-3 6-3,,,,,,,,,,,,,,
14-Jan-2008,Australian Open Q,3,Hard,Q1,348,230,0,,,Yuliya Beygelzimer,Emily Hewson,6-4 6-3,,,,,,,,,,,,,,
12-Nov-2007,Nuriootpa 25K,3,Hard,R32,328,393,0,,,Antonia Matic,Emily Hewson,6-4 6-1,,,,,,,,,,,,,,
5-Nov-2007,Port Pirie 25K,3,Hard,R32,329,266,0,,7,Sarah Borwell,Emily Hewson,6-3 6-3,,,,,,,,,,,,,,
30-Jul-2007,Vigo 25K,3,Hard,QF,332,563,0,,Q,Sacha Jones,Emily Hewson,6-2 6-7(4) 6-4,,,,,,,,,,,,,,
30-Jul-2007,Vigo 25K,3,Hard,R16,332,299,1,,,Emily Hewson,Anna Gerasimou,2-6 6-4 7-5,,,,,,,,,,,,,,
