Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
27-May-1939,Birmingham Priory,3,Grass,R16,,,0,,,Diana Wood,Grace Vaughton,6-2 9-7,,,,,,,,,,,,,,
15-May-1937,Edgbaston Priory,3,Grass,R16,,,0,,,Mary Heeley,Grace Vaughton,6-3 6-2,,,,,,,,,,,,,,
15-May-1937,Edgbaston Priory,3,Grass,R32,,,1,,,Grace Vaughton,Mrs F Rodway,6-2 6-2,,,,,,,,,,,,,,
2-Aug-1934,Wolverhampton,3,,F,,,0,,,Dorothy Round,Grace Vaughton,6-1 6-2,,,,,,,,,,,,,,
9-Jul-1934,Edgbaston,3,,QF,,,0,,,Mrs Davis,Grace Vaughton,1-6 7-5 6-4,,,,,,,,,,,,,,
9-Jul-1934,Edgbaston,3,,R16,,,1,,,Grace Vaughton,D Barham,6-2 6-1,,,,,,,,,,,,,,
18-Jun-1934,Newton,3,Grass,F,,,1,,,Grace Vaughton,Mrs Needham Green,6-4 6-2,,,,,,,,,,,,,,
18-May-1934,Birmingham Priory,3,Grass,SF,,,0,,,Dorothy Round,Grace Vaughton,6-1 7-5,,,,,,,,,,,,,,
19-Jun-1933,Birmingham Newton,3,Grass,F,,,1,,,Grace Vaughton,Olga Greenwood,5-7 6-1 6-4,,,,,,,,,,,,,,
20-Jun-1932,Wimbledon,5,Grass,R128,,,0,,,Beatrice Feltham,Grace Vaughton,6-4 6-1,,,,,,,,,,,,,,
14-Jun-1932,Birmingham Newton,3,Grass,F,,,0,,,Olga Greenwood,Grace Vaughton,6-2 6-1,,,,,,,,,,,,,,
2-May-1932,Oxford,3,,F,,,0,,,Olga Webb,Grace Vaughton,6-0 3-6 6-2,,,,,,,,,,,,,,
22-Jun-1931,Wimbledon,5,Grass,R64,,,0,,,Freda Scott,Grace Vaughton,W/O,,,,,,,,,,,,,,
15-Jun-1931,Birmingham Newton,3,,F,,,1,,,Grace Vaughton,M Cox,3-6 6-4 6-4,,,,,,,,,,,,,,
22-May-1931,Birmingham Priory,3,Grass,F,,,1,,,Grace Vaughton,Naomi Trentham,3-6 7-5 6-4,,,,,,,,,,,,,,
22-May-1931,Birmingham Priory,3,Grass,SF,,,1,,,Grace Vaughton,Janice Harry,6-2 1-6 9-7,,,,,,,,,,,,,,
22-May-1931,Birmingham Priory,3,Grass,QF,,,1,,,Grace Vaughton,Marion Phayre,6-1 6-2,,,,,,,,,,,,,,
22-May-1931,Birmingham Priory,3,Grass,R16,,,1,,,Grace Vaughton,Betty Dix,6-4 7-5,,,,,,,,,,,,,,
4-May-1931,Harrogate,3,Grass,SF,,,0,,,Vera Montgomery,Grace Vaughton,6-2 2-6 6-3,,,,,,,,,,,,,,
4-May-1931,Harrogate,3,Grass,QF,,,1,,,Grace Vaughton,Elsa Haylock,6-2 6-3,,,,,,,,,,,,,,
4-May-1931,Harrogate,3,Grass,R16,,,1,,,Grace Vaughton,Mary Burrows,6-1 6-2,,,,,,,,,,,,,,
3-Apr-1931,Birmingham Tally Ho,3,Clay,F,,,0,,,Madge Slaney,Grace Vaughton,6-4 6-4,,,,,,,,,,,,,,
7-Jul-1930,Edgbaston,3,Grass,R16,,,0,,,Dorothy Round,Grace Vaughton,3-6 6-2 6-2,,,,,,,,,,,,,,
23-Jun-1930,Wimbledon,5,Grass,R32,,,0,Q,,Betty Uber,Grace Vaughton,6-3 6-2,,,,,,,,,,,,,,
23-Jun-1930,Wimbledon,5,Grass,R64,,,1,Q,,Grace Vaughton,Geraldine Beamish,2-6 6-0 6-4,,,,,,,,,,,,,,
6-Jun-1930,Birmingham Priory,3,Grass,R16,,,0,,,Naomi Trentham,Grace Vaughton,UNK,,,,,,,,,,,,,,
6-Jun-1930,Birmingham Priory,3,Grass,R32,,,1,,,Grace Vaughton,E Ashby Bolton,6-0 6-0,,,,,,,,,,,,,,
5-May-1930,Harrogate,3,,QF,,,0,,,Mary Heeley,Grace Vaughton,6-0 3-6 6-1,,,,,,,,,,,,,,
5-May-1930,Harrogate,3,,R16,,,1,,,Grace Vaughton,C Sankey,6-1 6-2,,,,,,,,,,,,,,
5-May-1930,Harrogate,3,,R32,,,1,,,Grace Vaughton,E H Pemberton,6-4 6-3,,,,,,,,,,,,,,
28-Apr-1930,Bournemouth British Hard Chps,3,Clay,R64,,,0,,,Elsie Pittman,Grace Vaughton,6-2 4-6 6-4,,,,,,,,,,,,,,
18-Apr-1930,Birmingham Tally Ho,3,Clay,F,,,0,,,Elsa Haylock,Grace Vaughton,6-1 6-4,,,,,,,,,,,,,,
12-Aug-1929,Buxton,3,,R32,,,0,,,Margaret Wynne,Grace Vaughton,4-6 6-2 8-6,,,,,,,,,,,,,,
29-Jul-1929,Leamington,3,Grass,F,,,1,,,Grace Vaughton,Cecily Marriott,4-6 6-3 6-2,,,,,,,,,,,,,,
8-Jul-1929,Edgbaston Midland Counties,3,Grass,QF,,,0,,,Bobbie Heine,Grace Vaughton,7-5 6-3,,,,,,,,,,,,,,
8-Jul-1929,Edgbaston Midland Counties,3,Grass,R16,,,1,,,Grace Vaughton,Gwen Sterry,6-1 5-7 6-2,,,,,,,,,,,,,,
8-Jul-1929,Edgbaston Midland Counties,3,Grass,R32,,,1,,,Grace Vaughton,D Lammin,6-3 6-3,,,,,,,,,,,,,,
8-Jul-1929,Edgbaston Midland Counties,3,Grass,R64,,,1,,,Grace Vaughton,Olga Greenwood,6-4 6-1,,,,,,,,,,,,,,
17-Jun-1929,Birmingham Newton,3,,F,,,0,,,Mary Heeley,Grace Vaughton,6-2 6-4,,,,,,,,,,,,,,
20-May-1929,Edgbaston Priory,3,Grass,QF,,,0,,,Mary Mcilquham,Grace Vaughton,6-3 6-0,,,,,,,,,,,,,,
20-May-1929,Edgbaston Priory,3,Grass,R16,,,1,,,Grace Vaughton,Susan Noel,2-6 6-4 7-5,,,,,,,,,,,,,,
9-Jul-1928,Edgbaston,3,Grass,QF,,,0,,,Joan Fry,Grace Vaughton,6-3 7-5,,,,,,,,,,,,,,
9-Jul-1928,Edgbaston,3,Grass,R16,,,1,,,Grace Vaughton,Mrs N M De Boinville,6-3 6-4,,,,,,,,,,,,,,
9-Jul-1928,Edgbaston,3,Grass,R32,,,1,,,Grace Vaughton,Cecily Marriott,4-6 6-2 8-6,,,,,,,,,,,,,,
7-Apr-1928,Birmingham Tally Ho,3,,R16,,,0,,,Betty Dix,Grace Vaughton,6-4 3-6 6-1,,,,,,,,,,,,,,
7-Apr-1928,Birmingham Tally Ho,3,,R32,,,1,,,Grace Vaughton,P Padmore,6-2 6-3,,,,,,,,,,,,,,
18-Apr-1927,Birmingham Tally Ho,3,Clay,QF,,,0,,,Olga Greenwood,Grace Vaughton,6-3 6-1,,,,,,,,,,,,,,
18-Apr-1927,Birmingham Tally Ho,3,Clay,R16,,,1,,,Grace Vaughton,M Madin,6-3 8-10 7-5,,,,,,,,,,,,,,
12-Jul-1926,Frinton-on-Sea,3,Grass,R64,,,0,,,Mary Cambridge,Grace Vaughton,6-2 4-6 6-2,,,,,,,,,,,,,,
5-Jul-1926,Edgbaston,3,Grass,R16,,,0,,,Gwen Sterry,Grace Vaughton,6-4 6-3,,,,,,,,,,,,,,
5-Jul-1926,Edgbaston,3,Grass,R32,,,1,,,Grace Vaughton,B E Stevenson,6-4 6-3,,,,,,,,,,,,,,
5-Jul-1926,Edgbaston,3,Grass,R64,,,1,,,Grace Vaughton,Lady Hickman,6-0 3-6 6-1,,,,,,,,,,,,,,
