Date,Tournament,Sets,Surface,Rd,Rk,vRk,W,tRk,vtRk,WP,LP,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,TPW,RPW,vA%,v1st%,v2nd%,BPCnv,Time
11-Jun-1973,Hamburg,3,Clay,R32,,,0,,,Marie Pinterova,Baerbel Wuestl,6-3 7-6,,,,,,,,,,,,,,
22-Jan-1973,Bremen,3,Carpet,QF,,,0,,,Ingrid Bentzer,Baerbel Wuestl,6-1 6-1,,,,,,,,,,,,,,
22-Jan-1973,Bremen,3,Carpet,R16,,,1,,,Baerbel Wuestl,Heidi Eisterlehner,6-0 3-6 7-6,,,,,,,,,,,,,,
21-Aug-1972,Poertschach,3,Clay,SF,,,0,,,Kora Schediwy,Baerbel Wuestl,6-4 6-3,,,,,,,,,,,,,,
21-Aug-1972,Poertschach,3,Clay,QF,,,1,,,Baerbel Wuestl,Trude Schoenberger,6-4 6-2,,,,,,,,,,,,,,
21-Aug-1972,Poertschach,3,Clay,R16,,,1,,,Baerbel Wuestl, Schinegger,6-1 6-1,,,,,,,,,,,,,,
21-Aug-1972,Poertschach,3,Clay,R32,,,1,,,Baerbel Wuestl,E Schueller,6-0 6-1,,,,,,,,,,,,,,
17-Jul-1972,Kitzbuhel,3,Clay,R16,,,0,,,Kazuko Sawamatsu,Baerbel Wuestl,6-0 6-2,,,,,,,,,,,,,,
5-Jun-1972,Hamburg,3,Clay,R32,,,0,,,Kazuko Sawamatsu,Baerbel Wuestl,6-1 6-1,,,,,,,,,,,,,,
20-Mar-1972,Nice Intl,3,Clay,R64,,,0,,,Anneloes Schothurst,Baerbel Wuestl,4-6 7-5 6-2,,,,,,,,,,,,,,
5-Jul-1971,Munich,3,Clay,R16,,,0,,,Valerie Ziegenfuss,Baerbel Wuestl,6-1 6-0,,,,,,,,,,,,,,
30-Jan-1971,Bremen,3,Carpet,R16,,,0,,,Nell Truman,Baerbel Wuestl,6-1 6-1,,,,,,,,,,,,,,
24-Aug-1970,Braunschweig,3,Clay,R32,,,0,,,Heidi Reetmeyer,Baerbel Wuestl,6-1 6-4,,,,,,,,,,,,,,
10-Aug-1970,Hamburg,3,Clay,R32,,,0,,1,Judy Dalton,Baerbel Wuestl,6-2 6-0,,,,,,,,,,,,,,
6-Jul-1970,Dusseldorf,3,Clay,R32,,,0,,,Gabriele Lutteken,Baerbel Wuestl,6-4 6-1,,,,,,,,,,,,,,
6-Apr-1970,Nice Lawn Club,3,Clay,R32,,,0,,,Jacqueline Rees Lewis,Baerbel Wuestl,6-4 6-1,,,,,,,,,,,,,,
19-Jan-1970,Munich Indoors,3,Carpet,Q1,,,0,,,Ellen Grindvold,Baerbel Wuestl,6-3 6-4,,,,,,,,,,,,,,
27-Feb-1969,Munich Indoors,3,Carpet,R16,,,0,,,Betty Stove,Baerbel Wuestl,6-0 6-1,,,,,,,,,,,,,,
31-Jul-1968,Munich,3,Clay,R64,,,0,,,Mabel Vrancovich,Baerbel Wuestl,6-3 6-3,,,,,,,,,,,,,,
15-Jul-1968,Ingolstadt,3,Clay,QF,,,0,,,Helga Hosl,Baerbel Wuestl,6-1 6-0,,,,,,,,,,,,,,
26-Feb-1968,Munich Indoors,3,Carpet,R16,,,0,,,Amelie Ring,Baerbel Wuestl,6-4 6-?,,,,,,,,,,,,,,
